Wall time,Step,Value
1689878393.8776195,1385,3.0
1689878398.5377846,1392,29.0
1689878413.7208586,1414,1.0
1689878423.8152037,1426,2.0
1689878430.9864862,1436,18.0
1689878452.995239,1466,19.0
1689878463.4896212,1477,2.0
1689878467.7730286,1485,1.0
1689878474.5609493,1491,29.0
1689878498.3877227,1523,3.0
1689878500.9837153,1527,13.0
1689878520.5343904,1552,23.0
1689878530.9131453,1568,4.0
1689878531.210094,1569,0.0
1689878542.7080345,1584,1.0
1689878545.458059,1588,18.0
1689878559.5817544,1605,3.0
1689878586.2990146,1640,0.0
1689878592.1086311,1648,1.0
1689878604.846893,1668,2.0
1689878614.2219338,1682,9.0
1689878620.270297,1691,11.0
1689878625.3927307,1697,21.0
1689878630.0923958,1702,1.0
1689878634.6110249,1709,1.0
1689878640.8758938,1718,0.0
1689878650.504216,1732,4.0
1689878651.9075663,1734,2.0
1689878654.8467474,1737,6.0
1689878660.3144214,1746,8.0
1689878686.0160694,1781,13.0
1689878701.3828018,1805,16.0
1689878716.994338,1826,14.0
1689878732.6528277,1844,1.0
1689878738.8381271,1853,5.0
1689878750.248168,1866,8.0
1689878752.2754204,1869,3.0
1689878757.4552872,1877,4.0
1689878787.738674,1917,3.0
1689878803.5783312,1934,18.0
1689878811.1018798,1944,2.0
1689878813.056153,1947,8.0
1689878826.195151,1967,4.0
1689878840.7145977,1983,29.0
1689878851.0071945,2001,5.0
1689878858.3529887,2013,1.0
1689878870.1129818,2030,1.0
1689878875.7877407,2036,15.0
1689878895.7161727,2060,2.0
1689878903.732175,2073,13.0
1689878906.5009358,2076,15.0
1689878907.486095,2077,11.0
1689878913.6585982,2085,6.0
1689878915.895557,2089,4.0
1689878920.6461194,2096,8.0
1689878959.1624525,2145,5.0
1689878961.9009497,2149,1.0
1689878967.0599256,2156,21.0
1689878974.1215668,2165,26.0
1689878994.5786831,2187,0.0
1689878997.065139,2191,11.0
1689879003.7920663,2199,19.0
1689879010.563988,2207,5.0
1689879014.4291592,2211,22.0
1689879031.1903057,2231,4.0
1689879034.462675,2236,9.0
1689879035.2759767,2237,10.0
1689879039.796618,2242,0.0
1689879050.0577092,2254,8.0
1689879051.9527488,2257,3.0
1689879056.0047548,2262,20.0
1689879075.6841075,2281,24.0
1689879090.0806386,2297,27.0
1689879101.9386072,2307,29.0
1689879112.966604,2319,3.0
1689879131.0468726,2345,13.0
1689879137.4055946,2354,6.0
1689879162.3275406,2389,9.0
1689879163.7973466,2390,23.0
1689879165.5330677,2392,7.0
1689879198.244977,2436,9.0
1689879203.1651812,2444,5.0
1689879207.7628288,2453,6.0
1689879208.951045,2455,1.0
1689879211.5562878,2460,3.0
1689879232.8656392,2485,12.0
1689879233.6764882,2486,9.0
1689879240.9405591,2496,2.0
1689879241.9255433,2498,2.0
1689879244.130038,2503,4.0
1689879256.2071114,2517,2.0
1689879262.6891036,2523,2.0
1689879271.7223032,2532,16.0
1689879284.1249456,2547,11.0
1689879289.765296,2553,17.0
1689879326.1848063,2600,5.0
1689879330.7726445,2606,7.0
1689879346.5325358,2623,29.0
1689879350.6672988,2629,11.0
1689879396.8500652,2678,1.0
1689879401.1297266,2685,2.0
1689879404.882699,2690,7.0
1689879415.8782508,2703,13.0
1689879448.5583324,2740,29.0
1689879457.513561,2754,1.0
1689879481.6612275,2789,3.0
1689879547.1975641,2872,9.0
1689879553.4922032,2881,2.0
1689879561.2074587,2890,2.0
1689879565.2665977,2896,3.0
1689879589.3501632,2920,9.0
1689879628.789058,2967,3.0
1689879636.8104208,2975,16.0
1689879664.1059196,3011,3.0
1689879674.326454,3027,0.0
1689879676.566285,3030,18.0
1689879682.2761545,3038,11.0
1689879684.4504948,3041,5.0
1689879703.4362648,3065,2.0
1689879706.4984245,3069,7.0
1689879729.6081321,3099,4.0
1689879757.5417674,3137,4.0
1689879772.2463744,3155,0.0
1689879777.1166127,3161,0.0
1689879791.7692971,3177,29.0
1689879808.1669695,3195,14.0
1689879808.5163362,3196,1.0
1689879834.0112996,3230,2.0
1689879841.6214452,3240,5.0
1689879843.6391182,3243,12.0
1689879844.1599836,3244,4.0
1689879845.7963526,3246,13.0
1689879847.1664226,3247,16.0
1689879867.7465913,3272,10.0
1689879892.4666467,3305,9.0
1689879925.2866333,3345,17.0
1689879950.047582,3376,1.0
1689879974.1927688,3403,23.0
1689879976.2910638,3408,0.0
1689879995.9122033,3430,19.0
1689880010.1726713,3449,5.0
1689880020.7900765,3464,3.0
1689880035.044318,3480,24.0
1689880053.5765734,3509,4.0
1689880055.4684224,3512,7.0
1689880074.4748619,3537,28.0
1689880091.424905,3563,24.0
1689880107.4102156,3580,10.0
1689880122.1152,3600,8.0
1689880138.7506034,3618,7.0
1689880139.8869574,3620,3.0
1689880141.3578188,3622,9.0
1689880146.2369792,3628,4.0
1689880167.6351194,3656,8.0
1689880178.9638715,3670,14.0
1689880224.3581345,3726,0.0
1689880229.235231,3730,4.0
1689880239.9429452,3741,10.0
1689880265.7362418,3772,6.0
1689880271.0035813,3780,14.0
1689880282.0910563,3793,0.0
1689880286.136227,3798,6.0
1689880307.9654384,3814,14.0
1689880317.1522043,3819,6.0
1689880321.3645234,3821,16.0
1689880340.5644882,3831,0.0
1689880347.854651,3835,22.0
1689880408.3955972,3864,9.0
1689880431.8994699,3876,13.0
1689880510.2744517,3928,0.0
1689880542.3046057,3939,29.0
1689880573.554515,3956,4.0
1689880614.5364056,3984,24.0
1689880659.2248604,4010,9.0
1689880678.2045376,4022,2.0
1689880695.2346272,4033,1.0
1689880698.2089803,4036,0.0
1689880786.8447812,4093,8.0
1689880801.6603465,4098,29.0
1689880803.223495,4099,7.0
1689880820.3872325,4109,11.0
1689880932.1981823,4182,5.0
1689880949.328495,4193,13.0
1689880950.9298012,4194,9.0
1689880955.082234,4196,18.0
1689880965.0571306,4201,14.0
1689880965.988977,4202,3.0
1689881000.2774224,4227,1.0
1689881010.109757,4232,6.0
1689881015.0269957,4235,1.0
1689881028.5796435,4243,17.0
1689881071.3615792,4263,13.0
1689881079.396513,4266,8.0
1689881081.9879634,4267,15.0
1689881102.777636,4282,4.0
1689881130.5410008,4304,8.0
1689881154.9763043,4317,16.0
1689881160.8310282,4319,27.0
1689881179.9894574,4332,1.0
1689881242.856042,4369,0.0
1689881279.3159595,4393,9.0
1689881292.8662508,4400,5.0
1689881304.0881646,4406,0.0
1689881345.0302792,4430,8.0
1689881349.1359584,4433,0.0
1689881447.9831097,4492,3.0
1689881474.1812673,4509,1.0
1689881477.5362992,4510,23.0
1689881513.8631024,4530,11.0
1689881520.4911985,4533,11.0
1689881536.9566495,4542,2.0
1689881595.246328,4578,7.0
1689881601.3411827,4581,10.0
1689881628.3493907,4597,0.0
1689881673.2864487,4628,0.0
1689881720.8861434,4656,2.0
1689881738.4115486,4664,29.0
1689881747.681548,4668,3.0
1689881765.220527,4676,27.0
1689881785.5765889,4687,8.0
1689881833.7667708,4713,13.0
1689881840.4135032,4718,7.0
1689881865.7049775,4734,4.0
1689881888.998237,4750,13.0
1689881902.6576524,4758,9.0
1689881920.0593646,4767,6.0
1689881934.2954473,4776,6.0
1689881954.243301,4787,15.0
1689881955.890856,4788,9.0
1689881981.200459,4800,18.0
1689881985.6414971,4802,16.0
1689882058.0249321,4840,23.0
1689882076.722819,4852,13.0
1689882108.7599447,4871,19.0
1689882144.1454232,4894,3.0
1689882177.3197424,4914,10.0
1689882253.4332795,4962,29.0
1689882274.1891377,4971,8.0
1689882280.5613644,4974,9.0
1689882281.833296,4976,0.0
1689882360.354995,5027,3.0
1689882366.3581214,5030,12.0
1689882401.513623,5050,3.0
1689882407.8354337,5052,13.0
1689882409.1904645,5053,5.0
1689882426.5218728,5060,5.0
1689882459.8108206,5078,1.0
1689882513.7647274,5106,12.0
1689882559.2175403,5126,29.0
1689882575.7841203,5134,5.0
1689882622.8043978,5165,2.0
1689882647.1323454,5182,4.0
1689882675.7717748,5200,16.0
1689882691.3599987,5208,4.0
1689882752.9085171,5239,11.0
1689882801.4789891,5266,6.0
1689882852.1093323,5289,12.0
1689882898.6886413,5318,13.0
1689882918.3830163,5329,21.0
1689882951.306138,5345,29.0
1689882986.699929,5359,0.0
1689883020.8838491,5380,0.0
1689883088.975353,5420,3.0
1689883127.7342572,5442,7.0
1689883138.2444232,5447,1.0
1689883210.011957,5484,11.0
1689883232.4865913,5495,23.0
1689883242.371999,5501,2.0
1689883265.711388,5515,9.0
1689883270.9615636,5517,4.0
1689883325.9804556,5549,2.0
1689883362.4847908,5573,22.0
1689883384.8668528,5585,11.0
1689883387.7937474,5587,3.0
1689883397.678923,5593,12.0
1689883418.3185885,5605,5.0
1689883470.2562206,5630,7.0
1689883519.740032,5658,3.0
1689883524.6091235,5660,12.0
1689883534.46081,5664,18.0
1689883561.3613558,5679,3.0
1689883634.9401486,5720,4.0
1689883643.6623895,5723,13.0
1689883742.8603723,5776,7.0
1689883748.624319,5779,1.0
1689883763.338811,5789,4.0
1689883794.3403637,5807,6.0
1689883798.6392467,5808,29.0
1689883830.0145485,5825,6.0
1689883832.7651205,5828,1.0
1689883902.4033475,5862,16.0
1689883905.0961738,5864,6.0
1689883917.5329854,5871,5.0
1689883961.0971525,5898,18.0
1689883979.0467734,5907,10.0
1689884015.3792143,5928,2.0
1689884058.4685311,5952,2.0
1689884066.1969967,5957,1.0
1689884078.7383027,5963,8.0
1689884124.0016897,5990,29.0
1689884158.7619286,6010,13.0
1689884166.4686906,6015,7.0
1689884192.7249234,6030,11.0
1689884203.7596674,6035,20.0
1689884281.8825727,6078,11.0
1689884286.7909517,6082,4.0
1689884325.449694,6103,9.0
1689884328.6542704,6105,0.0
1689884366.2715824,6121,15.0
1689884371.2247121,6123,21.0
1689884380.5529678,6129,6.0
1689884382.5842237,6131,5.0
1689884426.0092125,6149,5.0
1689884477.0899115,6172,1.0
1689884498.5293615,6181,12.0
1689884536.2230244,6200,14.0
1689884559.7881765,6211,9.0
1689884561.8198152,6213,1.0
1689884573.5708978,6219,5.0
1689884602.8399456,6232,29.0
1689884633.7518003,6250,4.0
1689884707.511366,6289,0.0
1689884754.383356,6312,2.0
1689884767.822637,6316,5.0
1689884770.1679986,6317,11.0
1689884784.3641908,6324,2.0
1689884815.9569893,6341,20.0
1689884835.2410028,6352,28.0
1689884858.2253783,6363,13.0
1689884869.101282,6370,15.0
1689884882.0864937,6376,29.0
1689884917.4348354,6400,1.0
1689885021.926528,6459,0.0
1689885063.1112833,6495,8.0
1689885063.6744604,6496,4.0
1689885067.9059086,6500,13.0
1689885085.7202728,6520,3.0
1689885086.0496352,6521,0.0
1689885086.9308298,6522,9.0
1689885095.1477516,6530,6.0
1689885153.4461393,6574,7.0
1689885171.5086122,6581,23.0
1689885177.3992453,6584,27.0
1689885212.6503804,6603,11.0
1689885298.47943,6657,4.0
1689885310.1611004,6666,5.0
1689885315.7870595,6668,29.0
1689885325.664223,6672,16.0
1689885337.604823,6678,17.0
1689885341.4812827,6681,0.0
1689885354.250489,6688,0.0
1689885369.648903,6696,2.0
1689885377.7919233,6699,12.0
1689885402.441632,6711,5.0
1689885452.2296863,6738,29.0
1689885460.8234444,6742,6.0
1689885480.402119,6753,4.0
1689885498.3871894,6764,0.0
1689885632.9252458,6832,14.0
1689885656.2861385,6846,1.0
1689885674.256672,6854,18.0
1689885699.1678107,6868,1.0
1689885701.262,6869,11.0
1689885752.666801,6895,10.0
1689885779.2507625,6909,1.0
1689885832.0441039,6934,29.0
1689885886.4390552,6963,23.0
1689885891.095245,6966,13.0
1689885949.5310824,6992,0.0
1689885980.2815087,7010,6.0
1689885987.2658944,7014,4.0
1689886027.3134072,7039,9.0
1689886082.616857,7065,2.0
1689886138.004145,7091,21.0
1689886172.977724,7106,6.0
1689886189.041873,7114,29.0
1689886192.8707604,7115,24.0
1689886233.6931765,7137,4.0
1689886242.2115633,7141,11.0
1689886270.8779578,7155,29.0
1689886345.6349113,7195,13.0
1689886362.4981103,7204,28.0
1689886384.4623752,7216,12.0
1689886431.1251779,7235,1.0
1689886438.109636,7238,18.0
1689886456.5783908,7247,25.0
1689886555.1096258,7300,1.0
1689886577.1729183,7311,7.0
1689886614.704362,7329,5.0
1689886638.0481145,7339,15.0
1689886642.2512476,7340,29.0
1689886677.799754,7358,4.0
1689886680.1903768,7359,13.0
1689886716.6624534,7382,6.0
1689886722.2572608,7386,4.0
1689886759.1680858,7401,25.0
1689886826.6677666,7431,11.0
1689886846.1598105,7440,17.0
1689886851.0991611,7443,1.0
1689886862.0561366,7450,10.0
1689886878.2019746,7460,7.0
1689886882.2970638,7463,11.0
1689886890.1748846,7468,1.0
1689886908.9561343,7478,3.0
1689886950.2843425,7502,15.0
1689886964.5655882,7511,2.0
1689886998.9718444,7530,19.0
1689887036.7062347,7547,4.0
1689887156.1693432,7609,2.0
1689887213.6905465,7644,3.0
1689887248.227579,7661,2.0
1689887261.9915054,7671,8.0
1689887267.8618329,7676,2.0
1689887285.846719,7687,2.0
1689887296.500787,7693,6.0
1689887312.4728222,7700,6.0
1689887342.9894285,7718,1.0
1689887354.8479743,7723,6.0
1689887366.9423864,7728,3.0
1689887405.6488736,7746,15.0
1689887426.3530612,7757,2.0
1689887430.8378806,7760,10.0
1689887474.144172,7780,16.0
1689887488.7418478,7788,5.0
1689887511.954104,7798,12.0
1689887534.2289605,7810,16.0
1689887585.9568255,7833,0.0
1689887593.9296372,7838,3.0
1689887698.8464043,7899,3.0
1689887699.6745481,7900,2.0
1689887756.7930217,7932,21.0
1689887835.5634177,7975,1.0
1689887852.7204645,7983,12.0
1689887871.1585472,7991,16.0
1689887872.4241762,7992,5.0
1689887937.9819543,8026,15.0
1689887957.0348256,8037,0.0
1689887979.5866783,8049,13.0
1689888009.0232663,8066,9.0
1689888112.2217581,8126,2.0
1689888149.7691169,8150,9.0
1689888209.8430152,8180,0.0
1689888216.153628,8184,3.0
1689888242.939595,8198,6.0
1689888256.2418253,8215,12.0
1689888263.3853195,8221,29.0
1689888306.1518188,8263,4.0
1689888319.0379527,8279,12.0
1689888326.4404132,8290,3.0
1689888336.7933466,8299,0.0
1689888344.9941514,8307,0.0
1689888367.036147,8327,11.0
1689888369.9970274,8329,12.0
1689888372.9353998,8332,15.0
1689888375.613308,8334,9.0
1689888384.2260957,8340,10.0
1689888402.2278852,8360,6.0
1689888407.15537,8363,29.0
1689888412.067068,8368,1.0
1689888420.4367023,8377,21.0
1689888488.357834,8447,8.0
1689888508.3436303,8467,10.0
1689888509.5155103,8468,12.0
1689888510.59354,8470,7.0
1689888521.8963764,8484,14.0
1689888524.7714307,8488,0.0
1689888533.904265,8497,12.0
1689888534.8416624,8498,10.0
1689888540.2411263,8503,12.0
1689888546.2850935,8508,3.0
1689888559.8694296,8523,11.0
1689888592.3971107,8554,14.0
1689888604.0816617,8566,27.0
1689888612.096399,8573,29.0
1689888619.9245205,8578,12.0
1689888631.9722786,8592,2.0
1689888639.221589,8601,10.0
1689888662.2506726,8627,2.0
1689888667.6601832,8634,4.0
1689888668.9134266,8635,14.0
1689888677.4245076,8644,7.0
1689888715.1170292,8682,12.0
1689888724.2257943,8690,29.0
1689888725.1493783,8691,11.0
1689888728.0738158,8695,12.0
1689888762.6619494,8727,13.0
1689888807.7545712,8774,10.0
1689888811.9323244,8778,4.0
1689888833.1388948,8796,14.0
1689888839.4660487,8801,24.0
1689888858.686752,8819,1.0
1689888861.40878,8822,13.0
1689888882.51608,8843,13.0
1689888890.9059594,8854,4.0
1689888913.095686,8878,22.0
1689888919.7450175,8885,10.0
1689888937.3281386,8902,10.0
1689888938.7812626,8904,6.0
1689888941.4687605,8907,29.0
1689888960.458304,8928,0.0
1689888961.8990006,8930,2.0
1689888970.0566173,8935,29.0
1689888981.9757433,8946,23.0
1689888995.1783004,8958,15.0
1689889010.5840678,8975,21.0
1689889029.210027,8993,26.0
1689889034.1202092,8999,10.0
1689889043.0534525,9009,2.0
1689889055.6298509,9027,0.0
1689889056.2254148,9028,3.0
1689889083.1416087,9055,2.0
1689889092.0893817,9063,17.0
1689889103.4233267,9073,29.0
1689889111.9806669,9084,11.0
1689889131.0040383,9105,1.0
1689889147.9461002,9123,1.0
1689889181.4046428,9155,12.0
1689889184.9795945,9162,8.0
1689889235.610756,9214,17.0
1689889237.1763446,9216,12.0
1689889245.5681221,9226,11.0
1689889252.872795,9233,14.0
1689889285.0675573,9260,8.0
1689889303.2781322,9281,1.0
1689889313.4250987,9291,7.0
1689889327.2401588,9307,0.0
1689889329.9753146,9309,29.0
1689889339.5748978,9316,22.0
1689889370.8322542,9348,21.0
1689889376.6874802,9353,3.0
1689889384.1236122,9364,9.0
1689889390.8803804,9369,19.0
1689889436.5780885,9412,1.0
1689889439.328509,9415,6.0
1689889457.1134968,9435,14.0
1689889462.3045259,9441,13.0
1689889462.9469743,9442,5.0
1689889489.2640257,9468,1.0
1689889495.2703562,9475,2.0
1689889563.9293253,9538,29.0
1689889573.1800697,9547,24.0
1689889578.9235172,9554,2.0
1689889582.066584,9557,10.0
1689889587.8967335,9564,12.0
1689889591.1448882,9567,11.0
1689889614.7303767,9589,7.0
1689889623.9903016,9600,11.0
1689889634.3653517,9611,13.0
1689889649.4034061,9623,12.0
1689889649.981747,9624,5.0
1689889653.466118,9627,29.0
1689889679.6662936,9651,29.0
1689889685.2033937,9657,11.0
1689889704.2627828,9680,18.0
1689889712.2806716,9690,5.0
1689889719.1111934,9698,11.0
1689889779.0326486,9759,29.0
1689889786.053407,9768,16.0
1689889798.1026702,9777,12.0
1689889828.542655,9812,12.0
1689889858.0273497,9840,15.0
1689889861.2604823,9843,28.0
1689889898.4762878,9883,6.0
1689889923.4209404,9907,23.0
1689889933.7565327,9917,0.0
1689889988.6337667,9972,29.0
1689890002.80419,9985,0.0
1689890032.7644567,10014,6.0
1689890070.1901572,10050,11.0
1689890077.1137996,10055,6.0
1689890077.6605506,10056,3.0
1689890079.5223744,10058,13.0
1689890092.3438013,10072,0.0
1689890107.1275039,10084,22.0
1689890132.8521285,10107,12.0
1689890141.3828475,10113,24.0
1689890160.4732158,10128,5.0
1689890166.3648434,10134,4.0
1689890178.129555,10144,23.0
1689890205.5864275,10168,3.0
1689890223.5581195,10185,23.0
1689890252.1204255,10207,19.0
1689890283.6185215,10238,14.0
1689890288.8539245,10245,1.0
1689890298.330606,10256,8.0
1689890316.3361118,10272,13.0
1689890319.5348172,10276,3.0
1689890327.522157,10283,29.0
1689890331.656237,10288,9.0
1689890379.7187543,10330,8.0
1689890419.3406606,10366,3.0
1689890450.257836,10394,14.0
1689890451.8671317,10396,5.0
1689890452.6640847,10397,8.0
1689890453.7265892,10399,0.0
1689890461.3440225,10405,12.0
1689890472.0097294,10414,13.0
1689890479.1991081,10420,26.0
1689890485.5689745,10425,1.0
1689890515.7762368,10454,11.0
1689890531.5889223,10468,11.0
1689890544.121043,10479,29.0
1689890554.69076,10489,14.0
1689890557.0139878,10493,6.0
1689890558.0786147,10494,12.0
1689890588.5626564,10522,27.0
1689890598.2362905,10531,14.0
1689890606.9047012,10539,2.0
1689890625.3796241,10554,13.0
1689890626.3483746,10555,11.0
1689890637.9374256,10567,1.0
1689890680.4432158,10598,29.0
1689890689.7508807,10607,19.0
1689890702.1087594,10620,12.0
1689890706.0066624,10624,11.0
1689890712.808224,10629,4.0
1689890721.0007048,10638,12.0
1689890728.5740178,10646,5.0
1689890735.6435986,10653,11.0
1689890736.8312597,10654,10.0
1689890759.8163548,10671,11.0
1689890791.0805285,10701,14.0
1689890802.8219073,10711,11.0
1689890847.2064972,10748,11.0
1689890858.455098,10757,7.0
1689890859.5976715,10758,13.0
1689890865.4644496,10764,12.0
1689890881.4409251,10780,10.0
1689890889.3758423,10787,13.0
1689890926.0550253,10815,12.0
1689890927.4354105,10816,12.0
1689890937.779754,10825,7.0
1689890942.659631,10830,17.0
1689890952.0592937,10841,7.0
1689890959.0055652,10850,2.0
1689890975.993559,10864,13.0
1689890988.471607,10875,18.0
1689891020.3248007,10902,11.0
1689891024.090416,10905,11.0
1689891034.2241848,10914,10.0
1689891062.9134982,10939,11.0
1689891068.8465786,10943,14.0
1689891076.8904788,10952,13.0
1689891094.262123,10966,2.0
1689891101.0514545,10972,29.0
1689891103.1296058,10974,16.0
1689891143.0011947,11008,13.0
1689891149.7016714,11014,13.0
1689891156.1556547,11020,8.0
1689891158.1436174,11022,15.0
1689891159.676356,11023,15.0
1689891171.1949074,11033,29.0
1689891175.3794975,11038,13.0
1689891192.8918881,11052,13.0
1689891201.8715777,11061,5.0
1689891219.1472585,11077,12.0
1689891241.4545193,11102,0.0
1689891262.033677,11121,2.0
1689891271.5698314,11130,15.0
1689891294.4195986,11148,6.0
1689891323.0889585,11175,6.0
1689891350.887062,11198,12.0
1689891353.1834757,11200,1.0
1689891354.6719534,11201,19.0
1689891413.1879327,11252,13.0
1689891421.6888523,11260,23.0
1689891424.602758,11263,29.0
1689891433.601891,11272,8.0
1689891469.381633,11310,1.0
1689891503.3445644,11341,15.0
1689891523.2882507,11361,10.0
1689891536.5046349,11375,4.0
1689891539.7910335,11380,3.0
1689891569.0618584,11411,0.0
1689891578.3646412,11419,12.0
1689891580.3598716,11421,12.0
1689891613.9366992,11455,2.0
1689891616.7443845,11458,19.0
1689891630.966579,11472,11.0
1689891633.6629748,11475,10.0
1689891643.55072,11486,4.0
1689891650.463876,11492,13.0
1689891679.5002565,11520,6.0
1689891683.2372127,11523,6.0
1689891684.4118679,11524,12.0
1689891689.5610015,11530,10.0
1689891690.2216492,11532,0.0
1689891707.7144923,11549,13.0
1689891714.7184188,11557,10.0
1689891722.5897548,11566,5.0
1689891737.0404165,11581,29.0
1689891752.522363,11597,11.0
1689891788.7134442,11636,14.0
1689891802.0398688,11648,0.0
1689891803.4833724,11650,2.0
1689891814.048243,11660,29.0
1689891825.2142391,11671,1.0
1689891832.1748333,11678,13.0
1689891838.8834167,11685,11.0
1689891841.8701632,11687,11.0
1689891859.0452645,11704,11.0
1689891877.0027277,11723,13.0
1689891918.4583917,11759,8.0
1689891927.7198036,11769,21.0
1689891944.7739372,11786,0.0
1689891948.8381484,11792,9.0
1689891958.0710144,11801,15.0
1689891989.3587573,11831,13.0
1689892016.8618257,11854,10.0
1689892018.1302137,11855,14.0
1689892033.9231508,11873,12.0
1689892062.1415424,11901,7.0
1689892068.188416,11906,13.0
1689892082.4660106,11919,3.0
1689892098.926266,11933,2.0
1689892104.9849722,11941,0.0
1689892111.1273549,11946,5.0
1689892112.8001735,11948,13.0
1689892113.4095478,11949,4.0
1689892133.9024916,11969,11.0
1689892139.8199558,11974,14.0
1689892155.70489,11988,12.0
1689892164.9690163,11998,14.0
1689892169.4762201,12003,12.0
1689892175.3140097,12010,3.0
1689892197.8924956,12029,20.0
1689892210.265976,12041,18.0
1689892243.6986964,12076,0.0
1689892252.9442506,12085,4.0
1689892311.059352,12133,9.0
1689892315.7634826,12138,1.0
1689892329.2654388,12153,4.0
1689892341.1781895,12164,13.0
1689892345.5078948,12168,12.0
1689892364.3469632,12184,29.0
1689892378.8043396,12197,16.0
1689892397.9946315,12217,6.0
1689892408.4094417,12226,13.0
1689892419.1283052,12234,13.0
1689892441.7578232,12254,13.0
1689892459.3135114,12270,13.0
1689892479.8479557,12290,0.0
1689892483.2072778,12293,12.0
1689892501.4779592,12309,29.0
1689892519.146097,12325,29.0
1689892527.6777313,12336,2.0
1689892596.4330578,12396,11.0
1689892605.7997005,12405,23.0
1689892606.3153253,12406,4.0
1689892639.792976,12436,7.0
1689892661.6786482,12455,12.0
1689892666.1669533,12458,12.0
1689892689.9575794,12480,15.0
1689892737.805433,12524,13.0
1689892763.253821,12545,9.0
1689892769.9567614,12551,8.0
1689892773.1286383,12553,15.0
1689892793.6752074,12574,17.0
1689892819.8484812,12596,12.0
1689892850.2032213,12625,6.0
1689892902.5906713,12671,11.0
1689892921.66744,12687,16.0
1689892935.934103,12699,29.0
1689893000.9336576,12758,29.0
1689893017.414703,12774,14.0
1689893053.0812364,12805,12.0
1689893059.7872276,12813,18.0
1689893079.1407037,12834,0.0
1689893111.5700538,12859,29.0
1689893118.7056205,12864,29.0
1689893133.0891905,12877,10.0
1689893144.025958,12890,11.0
1689893150.9391365,12896,12.0
1689893201.9518023,12938,11.0
1689893203.8748152,12939,29.0
1689893208.7623656,12944,13.0
1689893228.2299304,12959,10.0
1689893294.9605622,13017,12.0
1689893314.1092532,13034,13.0
1689893343.5814471,13061,29.0
1689893344.289672,13062,7.0
1689893351.675317,13070,0.0
1689893363.9206753,13082,13.0
1689893366.2646024,13085,6.0
1689893376.7000086,13094,12.0
1689893390.3069208,13109,15.0
1689893394.8019629,13113,11.0
1689893397.4582357,13115,6.0
1689893413.4171853,13130,14.0
1689893435.1960955,13148,6.0
1689893453.0140939,13166,29.0
1689893467.234229,13181,16.0
1689893477.3978362,13191,4.0
1689893480.4779446,13194,11.0
1689893494.4943523,13206,22.0
1689893496.5265698,13207,29.0
1689893502.6549466,13211,12.0
1689893533.9576645,13239,16.0
1689893566.1565537,13265,13.0
1689893606.1470344,13298,19.0
1689893623.5744925,13313,29.0
1689893664.7054968,13349,7.0
1689893670.609258,13354,15.0
