Wall time,Step,Value
1689901233.3193095,3272,2.0
1689901258.0611637,3305,0.0
1689901289.5505111,3345,12.0
1689901314.057851,3376,0.0
1689901337.1273134,3403,29.0
1689901340.3357034,3408,13.0
1689901356.748503,3430,1.0
1689901371.3464863,3449,2.0
1689901382.9205468,3464,11.0
1689901396.8447402,3480,11.0
1689901423.7024994,3509,2.0
1689901425.9364364,3512,2.0
1689901450.3964915,3537,0.0
1689901473.815298,3563,24.0
1689901485.3220382,3580,0.0
1689901500.2436223,3600,3.0
1689901516.8986256,3618,18.0
1689901518.7373784,3620,10.0
1689901519.4872642,3622,0.0
1689901524.8602343,3628,8.0
1689901548.468379,3656,23.0
1689901559.823717,3670,3.0
1689901601.8825674,3726,1.0
1689901605.41738,3730,1.0
1689901613.7014894,3741,1.0
1689901639.306159,3772,2.0
1689901647.8852193,3780,12.0
1689901661.1256988,3793,12.0
1689901666.0988398,3798,29.0
1689901679.4805136,3814,10.0
1689901683.042049,3819,15.0
1689901684.2797332,3821,9.0
1689901691.7286851,3831,12.0
1689901695.6836805,3835,17.0
1689901718.2553303,3864,0.0
1689901728.921178,3876,19.0
1689901774.7811034,3928,7.0
1689901786.1666052,3939,1.0
1689901800.3186536,3956,11.0
1689901827.7164621,3984,29.0
1689901855.4251363,4010,13.0
1689901864.1721504,4022,5.0
1689901872.491399,4033,8.0
1689901875.6984181,4036,8.0
1689901925.2663946,4093,7.0
1689901928.523985,4098,2.0
1689901929.1186383,4099,5.0
1689901938.1806285,4109,1.0
1689901997.2529054,4182,0.0
1689902006.924468,4193,4.0
1689902008.2867043,4194,18.0
1689902009.8062918,4196,7.0
1689902013.941877,4201,4.0
1689902015.4596643,4202,21.0
1689902035.63623,4227,8.0
1689902040.5462039,4232,6.0
1689902042.7650247,4235,8.0
1689902048.9567986,4243,1.0
1689902069.3922086,4263,11.0
1689902071.8796084,4266,22.0
1689902073.75644,4267,29.0
1689902087.5554395,4282,25.0
1689902106.406884,4304,1.0
1689902117.9955149,4317,29.0
1689902119.4083076,4319,4.0
1689902129.4336872,4332,6.0
1689902161.3083892,4369,12.0
1689902184.669645,4393,16.0
1689902190.0063484,4400,6.0
1689902194.7095234,4406,5.0
1689902215.6066673,4430,9.0
1689902217.2159767,4433,3.0
1689902269.9346178,4492,10.0
1689902284.7808297,4509,0.0
1689902286.009392,4510,14.0
1689902302.6678462,4530,0.0
1689902306.2848127,4533,11.0
1689902315.4029286,4542,9.0
1689902345.6828427,4578,13.0
1689902347.6345978,4581,2.0
1689902360.902824,4597,12.0
1689902391.4329317,4628,9.0
1689902410.259897,4656,2.0
1689902418.3448987,4664,6.0
1689902420.2667756,4668,3.0
1689902428.7918901,4676,12.0
1689902437.3298066,4687,23.0
1689902461.6361113,4713,14.0
1689902466.8204308,4718,0.0
1689902481.1416907,4734,9.0
1689902494.1030195,4750,3.0
1689902498.7606435,4758,0.0
1689902506.708255,4767,0.0
1689902512.6937122,4776,0.0
1689902519.5143132,4787,2.0
1689902520.1011138,4788,5.0
1689902530.1820445,4800,12.0
1689902533.1209867,4802,29.0
1689902568.592025,4840,5.0
1689902579.295914,4852,29.0
1689902595.0423112,4871,11.0
1689902611.3728192,4894,6.0
1689902625.9007354,4914,2.0
1689902667.6414907,4962,3.0
1689902675.6360974,4971,21.0
1689902677.417588,4974,2.0
1689902678.6527834,4976,5.0
1689902721.767495,5027,1.0
1689902723.3650804,5030,2.0
1689902738.149997,5050,9.0
1689902740.1532173,5052,11.0
1689902740.9974046,5053,10.0
1689902746.7232096,5060,12.0
1689902763.065379,5078,0.0
1689902789.9202974,5106,5.0
1689902808.1513398,5126,4.0
1689902814.3360894,5134,1.0
1689902845.9360266,5165,13.0
1689902859.973862,5182,10.0
1689902874.26529,5200,13.0
1689902879.0341525,5208,17.0
1689902905.0201898,5239,1.0
1689902927.5582113,5266,18.0
1689902946.7377675,5289,10.0
1689902977.6534567,5318,6.0
1689902989.205651,5329,7.0
1689903004.4768052,5345,11.0
1689903018.7792926,5359,21.0
1689903042.2066927,5380,29.0
1689903077.4842625,5420,25.0
1689903097.9498746,5442,5.0
1689903102.6572099,5447,13.0
1689903137.1829078,5484,8.0
1689903144.1078048,5495,12.0
1689903148.1890051,5501,7.0
1689903161.7327557,5515,6.0
1689903162.8998647,5517,2.0
1689903192.833273,5549,0.0
1689903214.7482593,5573,29.0
1689903223.8046389,5585,14.0
1689903226.5390596,5587,18.0
1689903229.9561882,5593,7.0
1689903240.9423559,5605,5.0
1689903260.6410856,5630,5.0
1689903285.2060392,5658,0.0
1689903287.5357046,5660,20.0
1689903290.8361065,5664,18.0
1689903306.3878515,5679,15.0
1689903342.964552,5720,0.0
1689903346.3809898,5723,22.0
1689903396.7448208,5776,19.0
1689903398.854211,5779,3.0
1689903408.0587516,5789,12.0
1689903424.0345306,5807,8.0
1689903425.9612308,5808,29.0
1689903439.793533,5825,5.0
1689903441.2004445,5828,2.0
1689903470.3402727,5862,0.0
1689903471.3411708,5864,1.0
1689903477.2728207,5871,6.0
1689903502.3133588,5898,23.0
1689903507.3228383,5907,2.0
1689903526.300607,5928,0.0
1689903545.768531,5952,4.0
1689903552.4445322,5957,15.0
1689903558.5590956,5963,17.0
1689903581.3289773,5990,6.0
1689903601.4737272,6010,2.0
1689903606.8674278,6015,28.0
1689903620.7169867,6030,7.0
1689903623.172321,6035,1.0
1689903661.6305,6078,8.0
1689903665.4025638,6082,5.0
1689903683.165625,6103,12.0
1689903684.3088837,6105,0.0
1689903696.9773471,6121,11.0
1689903698.6210592,6123,14.0
1689903702.5006435,6129,29.0
1689903706.038477,6131,28.0
1689903720.4497185,6149,13.0
1689903746.1373508,6172,0.0
1689903755.0483694,6181,17.0
1689903776.521806,6200,8.0
1689903786.5301828,6211,28.0
1689903788.1430917,6213,12.0
1689903793.4884062,6219,6.0
1689903805.9943237,6232,1.0
1689903824.1814415,6250,25.0
1689903863.14719,6289,15.0
1689903882.8413322,6312,9.0
1689903885.9982529,6316,16.0
1689903886.4045467,6317,2.0
1689903895.439602,6324,18.0
1689903911.1691809,6341,24.0
1689903923.2829373,6352,10.0
1689903936.1980681,6363,29.0
1689903943.7947707,6370,14.0
1689903949.6897242,6376,19.0
1689903970.859692,6400,12.0
1689904022.8032548,6459,1.0
1689904053.776858,6495,11.0
1689904054.6382895,6496,7.0
1689904059.6243415,6500,15.0
1689904078.973254,6520,17.0
1689904080.3047721,6521,19.0
1689904081.4656963,6522,14.0
1689904087.615594,6530,10.0
1689904128.8471305,6574,17.0
1689904135.8534625,6581,3.0
1689904138.848457,6584,29.0
1689904156.2564027,6603,12.0
1689904207.1504147,6657,22.0
1689904216.187302,6666,10.0
1689904218.1592278,6668,8.0
1689904223.3582215,6672,14.0
1689904229.639749,6678,29.0
1689904231.8825448,6681,1.0
1689904238.23599,6688,23.0
1689904243.775457,6696,19.0
1689904246.5917463,6699,7.0
1689904260.4226627,6711,11.0
1689904283.9672604,6738,3.0
1689904289.3924096,6742,1.0
1689904297.9878223,6753,6.0
1689904307.242464,6764,8.0
1689904372.6844335,6832,10.0
1689904385.6600335,6846,11.0
1689904392.762627,6854,8.0
1689904404.728995,6868,4.0
1689904405.369649,6869,4.0
1689904427.927508,6895,22.0
1689904439.5901496,6909,4.0
1689904462.794256,6934,0.0
1689904486.548604,6963,14.0
1689904488.237509,6966,8.0
1689904513.7050686,6992,9.0
1689904534.0269601,7010,1.0
1689904537.1398556,7014,1.0
1689904564.480103,7039,15.0
1689904589.261982,7065,29.0
1689904613.0597143,7091,12.0
1689904626.20754,7106,6.0
1689904632.2249858,7114,13.0
1689904632.8662663,7115,4.0
1689904653.825601,7137,29.0
1689904659.30416,7141,5.0
1689904670.3431494,7155,2.0
1689904708.822199,7195,2.0
1689904719.0278282,7204,18.0
1689904730.7081513,7216,29.0
1689904749.6194665,7235,12.0
1689904751.1892226,7238,5.0
1689904761.044555,7247,12.0
1689904817.1137009,7300,13.0
1689904826.6690037,7311,15.0
1689904843.8015535,7329,3.0
1689904853.8599381,7339,11.0
1689904854.1677322,7340,0.0
1689904868.9083714,7358,6.0
1689904870.7621636,7359,29.0
1689904895.1025972,7382,19.0
1689904900.2138023,7386,21.0
1689904917.584301,7401,8.0
1689904948.1570656,7431,11.0
1689904957.7219157,7440,12.0
1689904960.9582605,7443,10.0
1689904969.1878164,7450,12.0
1689904979.4340236,7460,10.0
1689904982.8812823,7463,29.0
1689904987.957231,7468,6.0
1689904998.5721936,7478,15.0
1689905017.9234111,7502,2.0
1689905027.297295,7511,2.0
1689905046.5355942,7530,11.0
1689905061.0134377,7547,13.0
1689905122.6781049,7609,11.0
1689905154.9197376,7644,7.0
1689905169.554724,7661,5.0
1689905178.9543087,7671,4.0
1689905183.1574297,7676,12.0
1689905190.9389765,7687,2.0
1689905196.1193914,7693,1.0
1689905201.485972,7700,8.0
1689905219.6016822,7718,6.0
1689905222.3808103,7723,2.0
1689905226.787401,7728,3.0
1689905248.9996288,7746,22.0
1689905258.4059718,7757,24.0
1689905261.263895,7760,3.0
1689905280.0214229,7780,8.0
1689905286.7841868,7788,1.0
1689905297.353058,7798,17.0
1689905311.349459,7810,10.0
1689905331.7691221,7833,13.0
1689905337.8400183,7838,10.0
1689905390.807229,7899,2.0
1689905391.833797,7900,10.0
1689905421.3206458,7932,1.0
1689905463.6035106,7975,13.0
1689905470.376718,7983,9.0
1689905478.8946888,7991,9.0
1689905480.722817,7992,29.0
1689905519.828401,8026,29.0
1689905528.468234,8037,18.0
1689905538.566869,8049,0.0
1689905554.2386105,8066,29.0
1689905612.647348,8126,24.0
1689905636.4810784,8150,15.0
1689905662.4639685,8180,3.0
1689905665.7669954,8184,1.0
1689905681.1478863,8198,17.0
1689905698.5061784,8215,12.0
1689905705.1927173,8221,20.0
1689905747.338093,8263,5.0
1689905761.2035866,8279,2.0
1689905771.0449917,8290,2.0
1689905782.3537374,8299,16.0
1689905791.637074,8307,13.0
1689905814.1205823,8327,19.0
1689905815.281811,8329,4.0
1689905817.9374833,8332,6.0
1689905820.7495854,8334,10.0
1689905825.657973,8340,14.0
1689905846.9948628,8360,29.0
1689905849.7979226,8363,8.0
1689905854.6104262,8368,10.0
1689905862.0554447,8377,11.0
1689905938.533842,8447,3.0
1689905958.008555,8467,3.0
1689905960.5121882,8468,29.0
1689905961.3514264,8470,2.0
1689905976.141528,8484,19.0
1689905980.4103405,8488,8.0
1689905987.7431757,8497,7.0
1689905988.9006834,8498,11.0
1689905993.4131482,8503,0.0
1689905998.66759,8508,29.0
1689906013.4566007,8523,12.0
1689906043.050258,8554,2.0
1689906057.4265168,8566,24.0
1689906066.9054585,8573,26.0
1689906072.991962,8578,11.0
1689906088.391069,8592,18.0
1689906096.183152,8601,14.0
1689906121.827867,8627,1.0
1689906130.515709,8634,16.0
1689906131.5163069,8635,12.0
1689906138.3908696,8644,0.0
1689906179.6311674,8682,12.0
1689906186.6703563,8690,7.0
1689906188.705504,8691,29.0
1689906191.506755,8695,14.0
1689906231.112274,8727,15.0
1689906286.8511226,8774,8.0
1689906292.7094529,8778,29.0
1689906312.7923007,8796,8.0
1689906319.7492182,8801,29.0
1689906338.4686716,8819,29.0
1689906340.5998306,8822,13.0
1689906361.2830813,8843,8.0
1689906373.596353,8854,1.0
1689906395.2565086,8878,16.0
1689906402.8476534,8885,7.0
1689906416.6477818,8902,0.0
1689906419.1971169,8904,22.0
1689906421.3065372,8907,11.0
1689906439.7935138,8928,5.0
1689906442.2561588,8930,12.0
1689906446.318926,8935,7.0
1689906456.577823,8946,2.0
1689906468.4671834,8958,12.0
1689906482.059772,8975,12.0
1689906501.2853327,8993,6.0
1689906506.4601707,8999,12.0
1689906516.5975657,9009,9.0
1689906533.44351,9027,0.0
1689906533.7402964,9028,0.0
1689906558.1962016,9055,5.0
1689906565.0570529,9063,13.0
1689906574.6385586,9073,1.0
1689906585.5098374,9084,2.0
1689906605.9835978,9105,14.0
1689906627.2919273,9123,12.0
1689906658.864931,9155,1.0
1689906665.8726304,9162,3.0
1689906712.927731,9214,15.0
1689906715.428483,9216,15.0
1689906726.653738,9226,2.0
1689906735.663442,9233,29.0
1689906763.604944,9260,15.0
1689906785.6358302,9281,2.0
1689906795.9611847,9291,21.0
1689906814.9680269,9307,16.0
1689906816.5149431,9309,3.0
1689906825.1935859,9316,16.0
1689906855.6219184,9348,10.0
1689906861.0015068,9353,2.0
1689906873.0868373,9364,29.0
1689906879.8055117,9369,23.0
1689906923.3458521,9412,13.0
1689906924.986477,9415,6.0
1689906941.2100124,9435,8.0
1689906948.4264398,9441,26.0
1689906948.73891,9442,0.0
1689906977.1747165,9468,9.0
1689906986.020625,9475,29.0
1689907048.540668,9538,6.0
1689907057.750849,9547,7.0
1689907064.647418,9554,2.0
1689907067.746069,9557,4.0
1689907076.71389,9564,8.0
1689907079.201857,9567,18.0
1689907104.2831943,9589,29.0
1689907113.6785269,9600,3.0
1689907128.532843,9611,29.0
1689907140.378471,9623,29.0
1689907141.374148,9624,10.0
1689907143.6629186,9627,13.0
1689907171.3136556,9651,8.0
1689907176.9855509,9657,13.0
1689907201.0279615,9680,2.0
1689907210.5654113,9690,12.0
1689907219.7690287,9698,10.0
1689907290.4582455,9759,10.0
1689907301.4905844,9768,17.0
1689907309.921787,9777,12.0
1689907341.6528044,9812,10.0
1689907369.5333714,9840,14.0
1689907372.94137,9843,29.0
1689907419.3514266,9883,11.0
1689907440.041238,9907,3.0
1689907450.107023,9917,13.0
1689907505.2757118,9972,10.0
1689907519.1063766,9985,26.0
1689907549.4672866,10014,0.0
1689907581.2392755,10050,23.0
1689907587.5631335,10055,13.0
1689907588.1738453,10056,4.0
1689907589.863265,10058,14.0
1689907607.0296013,10072,3.0
1689907620.3577092,10084,10.0
1689907639.2955976,10107,10.0
1689907644.0694058,10113,13.0
1689907658.4537947,10128,1.0
1689907665.527953,10134,14.0
1689907675.0749366,10144,3.0
1689907702.6494994,10168,3.0
1689907717.6534643,10185,3.0
1689907733.5124292,10207,1.0
1689907765.6187928,10238,8.0
1689907772.5452666,10245,12.0
1689907783.535886,10256,11.0
1689907801.9213781,10272,24.0
1689907806.6713638,10276,13.0
1689907814.4467337,10283,12.0
1689907819.8998559,10288,12.0
1689907861.0466971,10330,3.0
1689907904.3093705,10366,11.0
1689907930.012979,10394,10.0
1689907932.4817386,10396,12.0
1689907933.5598073,10397,12.0
1689907935.8879852,10399,13.0
1689907941.2624679,10405,8.0
1689907947.7965293,10414,6.0
1689907951.595936,10420,1.0
1689907956.9708903,10425,11.0
1689907983.6771097,10454,29.0
1689907999.7513797,10468,29.0
1689908011.2104957,10479,12.0
1689908020.5483818,10489,4.0
1689908024.3985956,10493,13.0
1689908025.586096,10494,12.0
1689908054.0943792,10522,12.0
1689908063.1314595,10531,16.0
1689908073.5146227,10539,29.0
1689908088.6482642,10554,12.0
1689908089.7352283,10555,10.0
1689908099.9690409,10567,6.0
1689908128.8930054,10598,2.0
1689908140.463793,10607,23.0
1689908152.7164745,10620,16.0
1689908157.0758548,10624,21.0
1689908162.5602257,10629,6.0
1689908171.6945455,10638,3.0
1689908180.8442135,10646,13.0
1689908187.8520725,10653,7.0
1689908188.3989146,10654,3.0
1689908203.931445,10671,1.0
1689908241.7323673,10701,15.0
1689908252.19576,10711,27.0
1689908292.0213916,10748,1.0
1689908301.1244102,10757,0.0
1689908302.7337801,10758,16.0
1689908311.9123464,10764,29.0
1689908330.9806697,10780,29.0
1689908339.324423,10787,11.0
1689908371.4442596,10815,10.0
1689908371.7584078,10816,0.0
1689908380.7437878,10825,12.0
1689908387.8627105,10830,12.0
1689908400.9297743,10841,10.0
1689908410.7924287,10850,7.0
1689908428.86952,10864,12.0
1689908438.7643182,10875,0.0
1689908470.439702,10902,1.0
1689908473.259414,10905,1.0
1689908485.6347117,10914,12.0
1689908518.0283566,10939,11.0
1689908521.6141028,10943,13.0
1689908533.377467,10952,20.0
1689908551.398328,10966,13.0
1689908560.4050326,10972,20.0
1689908561.9291668,10974,10.0
1689908600.9236033,11008,15.0
1689908608.4364705,11014,1.0
1689908613.8356042,11020,13.0
1689908615.8512292,11022,11.0
1689908617.2731054,11023,11.0
1689908629.204187,11033,0.0
1689908636.3760178,11038,9.0
1689908653.1638682,11052,29.0
1689908662.4040647,11061,12.0
1689908682.9515684,11077,10.0
1689908710.1625357,11102,12.0
1689908736.741709,11121,14.0
1689908747.8919878,11130,2.0
1689908766.6848772,11148,14.0
1689908797.0894434,11175,12.0
1689908820.0816023,11198,2.0
1689908821.6668687,11200,1.0
1689908821.9949834,11201,0.0
1689908874.3997173,11252,2.0
1689908883.329077,11260,29.0
1689908886.4852514,11263,8.0
1689908897.4491465,11272,11.0
1689908946.3100564,11310,1.0
1689908980.605302,11341,29.0
1689909000.3444967,11361,1.0
1689909018.214695,11375,11.0
1689909025.7661738,11380,1.0
1689909062.756468,11411,12.0
1689909072.2128098,11419,0.0
1689909074.161297,11421,7.0
1689909116.5124445,11455,24.0
1689909120.157796,11458,7.0
1689909137.7074666,11472,14.0
1689909141.8949564,11475,6.0
1689909154.2631278,11486,15.0
1689909161.2884383,11492,2.0
1689909189.1157553,11520,6.0
1689909194.1001558,11523,22.0
1689909194.5532534,11524,3.0
1689909201.280062,11530,13.0
1689909203.2956867,11532,12.0
1689909223.0236,11549,27.0
1689909234.8632646,11557,29.0
1689909246.6096725,11566,23.0
1689909265.2698846,11581,10.0
1689909283.0960286,11597,0.0
1689909328.684086,11636,29.0
1689909343.2156196,11648,11.0
1689909345.5440686,11650,11.0
1689909356.5858448,11660,15.0
1689909369.1404812,11671,13.0
1689909377.6473637,11678,12.0
1689909385.5054686,11685,26.0
1689909386.6892166,11687,1.0
1689909403.480014,11704,29.0
1689909427.890195,11723,13.0
1689909467.198017,11759,7.0
1689909481.577726,11769,12.0
1689909499.2207165,11786,3.0
1689909507.573837,11792,12.0
1689909516.9491048,11801,9.0
1689909550.2629263,11831,4.0
1689909578.0508103,11854,3.0
1689909578.788389,11855,5.0
1689909597.3818204,11873,9.0
1689909629.5657206,11901,29.0
1689909636.550085,11906,29.0
1689909651.5614598,11919,14.0
1689909665.8754928,11933,11.0
1689909675.776767,11941,7.0
1689909680.1361494,11946,9.0
1689909683.4798954,11948,13.0
1689909684.9017727,11949,12.0
1689909710.4666727,11969,6.0
1689909715.6982243,11974,1.0
1689909731.5361047,11988,10.0
1689909742.8427422,11998,1.0
1689909747.9284449,12003,0.0
1689909756.5149148,12010,6.0
1689909778.5389516,12029,13.0
1689909792.688572,12041,11.0
1689909832.3978744,12076,13.0
1689909842.0510194,12085,11.0
1689909900.4689245,12133,17.0
1689909906.9704745,12138,10.0
1689909923.100001,12153,16.0
1689909933.4867358,12164,20.0
1689909938.4569628,12168,11.0
1689909954.3556933,12184,1.0
1689909970.1545362,12197,19.0
1689909992.0836658,12217,1.0
1689910004.8952627,12226,0.0
1689910015.8379307,12234,9.0
1689910036.0017586,12254,9.0
1689910051.5033834,12270,3.0
1689910074.7998433,12290,9.0
1689910079.8616369,12293,10.0
1689910100.099524,12309,20.0
1689910118.2665572,12325,13.0
1689910128.1791472,12336,0.0
1689910197.3979692,12396,11.0
1689910206.7287703,12405,9.0
1689910207.0324364,12406,0.0
1689910240.770762,12436,11.0
1689910262.4164507,12455,9.0
1689910264.6582904,12458,9.0
1689910284.0903068,12480,12.0
1689910332.3549793,12524,4.0
1689910353.5839837,12545,12.0
1689910359.1647215,12551,13.0
1689910359.8560896,12553,0.0
1689910381.763298,12574,6.0
1689910406.9764206,12596,6.0
1689910442.7956815,12625,13.0
1689910494.7895703,12671,15.0
1689910510.4120202,12687,5.0
1689910524.3185,12699,9.0
1689910587.0213952,12758,8.0
1689910602.5575335,12774,4.0
1689910634.8909855,12805,12.0
1689910645.1769927,12813,13.0
1689910667.6657698,12834,11.0
1689910700.3368106,12859,14.0
1689910706.4302073,12864,9.0
1689910721.9303975,12877,29.0
1689910734.6603794,12890,11.0
1689910739.3215463,12896,12.0
1689910787.6382916,12938,14.0
1689910788.2760737,12939,6.0
1689910793.5604372,12944,12.0
1689910808.6549919,12959,13.0
1689910870.9709322,13017,11.0
1689910890.5872645,13034,4.0
1689910918.595379,13061,11.0
1689910919.2462893,13062,5.0
1689910928.2681782,13070,11.0
1689910940.5655913,13082,15.0
1689910944.3613913,13085,29.0
1689910954.3776133,13094,5.0
1689910969.1752646,13109,18.0
1689910972.3635926,13113,14.0
1689910975.5105002,13115,14.0
1689910991.1132474,13130,0.0
1689911013.6601512,13148,29.0
1689911034.0002258,13166,12.0
1689911052.559209,13181,10.0
1689911063.9196284,13191,13.0
1689911067.144571,13194,7.0
1689911084.8754027,13206,11.0
1689911085.2701943,13207,2.0
1689911088.723599,13211,11.0
1689911121.17559,13239,2.0
1689911148.7539694,13265,14.0
1689911181.8526754,13298,13.0
1689911201.2735572,13313,28.0
1689911241.694451,13349,4.0
1689911247.852491,13354,13.0
1689911304.511559,13402,29.0
1689911307.8491476,13406,3.0
1689911332.599999,13426,12.0
