Wall time,Step,Value
1689836383.4420893,2237,22.0
1689836392.7366297,2242,7.0
1689836412.2802083,2254,4.0
1689836415.426503,2257,8.0
1689836420.6630242,2262,7.0
1689836461.0857122,2281,5.0
1689836482.3910706,2297,1.0
1689836497.228292,2307,3.0
1689836518.2571301,2319,1.0
1689836578.149187,2345,12.0
1689836588.2429774,2354,0.0
1689836638.1432683,2389,3.0
1689836638.9754398,2390,2.0
1689836644.9798203,2392,15.0
1689836711.027922,2436,9.0
1689836721.6035464,2444,10.0
1689836735.7064989,2453,29.0
1689836739.7954507,2455,17.0
1689836746.4601738,2460,11.0
1689836775.6322768,2485,6.0
1689836776.9687812,2486,6.0
1689836792.2393675,2496,5.0
1689836795.2430904,2498,11.0
1689836802.3356338,2503,22.0
1689836828.733391,2517,0.0
1689836837.3286426,2523,18.0
1689836846.4189599,2532,1.0
1689836866.2941673,2547,3.0
1689836873.8598626,2553,0.0
1689836948.3623981,2600,4.0
1689836958.7083766,2606,24.0
1689836985.058012,2623,4.0
1689837000.8301744,2629,4.0
1689837083.136686,2678,6.0
1689837096.074086,2685,8.0
1689837108.3537421,2690,22.0
1689837131.4154747,2703,7.0
1689837185.6066992,2740,0.0
1689837204.543116,2754,7.0
1689837260.6712587,2789,11.0
1689837385.2658548,2872,7.0
1689837397.9887855,2881,11.0
1689837407.9250472,2890,0.0
1689837419.0250812,2896,14.0
1689837457.1164217,2920,11.0
1689837530.4184792,2967,16.0
1689837545.0105715,2975,12.0
1689837610.1710815,3011,3.0
1689837639.508915,3027,2.0
1689837647.0170722,3030,14.0
1689837660.848592,3038,5.0
1689837664.2470093,3041,0.0
1689837701.7973385,3065,2.0
1689837706.3903184,3069,1.0
1689837751.2909489,3099,12.0
1689837811.4161463,3137,5.0
1689837837.4796195,3155,8.0
1689837844.8157477,3161,3.0
1689837866.1527643,3177,1.0
1689837899.9742823,3195,17.0
1689837901.3579893,3196,6.0
1689837949.8317943,3230,3.0
1689837971.3417282,3240,10.0
1689837975.130636,3243,1.0
1689837979.2655232,3244,29.0
1689837983.4327862,3246,20.0
1689837984.2506292,3247,2.0
1689838021.882863,3272,1.0
1689838070.5175636,3305,0.0
1689838141.8646693,3345,1.0
1689838192.2007997,3376,14.0
1689838231.3770535,3403,1.0
1689838239.4082742,3408,0.0
1689838272.8872783,3430,1.0
1689838310.6102514,3449,11.0
1689838335.6725578,3464,1.0
1689838364.6066258,3480,9.0
1689838418.0945785,3509,12.0
1689838425.0908775,3512,12.0
1689838468.7918382,3537,6.0
1689838501.2614841,3563,11.0
1689838526.4425569,3580,4.0
1689838555.4140692,3600,7.0
1689838591.9843683,3618,5.0
1689838595.4693503,3620,6.0
1689838598.3583517,3622,9.0
1689838605.278144,3628,3.0
1689838654.483095,3656,7.0
1689838679.4074702,3670,3.0
1689838762.1590505,3726,9.0
1689838769.9431796,3730,17.0
1689838782.3833828,3741,2.0
1689838835.6893191,3772,10.0
1689838852.7173889,3780,29.0
1689838878.0448308,3793,2.0
1689838891.2828913,3798,13.0
1689838923.80695,3814,12.0
1689838933.8081288,3819,15.0
1689838935.0974197,3821,1.0
1689838952.6147597,3831,10.0
1689838960.398767,3835,5.0
1689839009.1331666,3864,0.0
1689839027.2621555,3876,10.0
1689839120.7466607,3928,0.0
1689839145.4631002,3939,16.0
1689839173.7707036,3956,15.0
1689839220.096514,3984,18.0
1689839272.585137,4010,9.0
1689839293.6704412,4022,1.0
1689839312.3863862,4033,12.0
1689839314.9616992,4036,2.0
1689839417.0192368,4093,11.0
1689839427.396949,4098,21.0
1689839429.0484052,4099,8.0
1689839443.4661345,4109,25.0
1689839562.2543557,4182,29.0
1689839581.8863232,4193,8.0
1689839585.5768955,4194,23.0
1689839591.9018724,4196,11.0
1689839600.6743867,4201,7.0
1689839602.4588628,4202,9.0
1689839650.3789923,4227,29.0
1689839655.849371,4232,0.0
1689839663.1571393,4235,16.0
1689839675.6215599,4243,0.0
1689839706.7338028,4263,12.0
1689839711.7969265,4266,5.0
1689839713.9194944,4267,10.0
1689839739.3715389,4282,6.0
1689839778.269101,4304,9.0
1689839800.5922513,4317,13.0
1689839803.0913432,4319,8.0
1689839823.7001846,4332,0.0
1689839884.1058767,4369,9.0
1689839928.8071196,4393,12.0
1689839944.8083549,4400,12.0
1689839951.9037232,4406,3.0
1689839988.0638506,4430,2.0
1689839994.957987,4433,10.0
1689840092.9837637,4492,7.0
1689840122.3131366,4509,9.0
1689840124.530999,4510,11.0
1689840159.6102052,4530,0.0
1689840164.2868207,4533,1.0
1689840182.2447379,4542,11.0
1689840235.079073,4578,9.0
1689840238.988498,4581,8.0
1689840273.373526,4597,5.0
1689840326.0646017,4628,20.0
1689840373.6312382,4656,3.0
1689840385.2827668,4664,0.0
1689840391.5750785,4668,2.0
1689840401.7317865,4676,0.0
1689840418.1007187,4687,1.0
1689840472.0662296,4713,29.0
1689840481.1733887,4718,5.0
1689840510.8171277,4734,16.0
1689840545.4724498,4750,3.0
1689840562.6126184,4758,0.0
1689840576.3107715,4767,6.0
1689840595.1982124,4776,15.0
1689840609.4760194,4787,7.0
1689840610.4199986,4788,3.0
1689840627.0899723,4800,1.0
1689840630.1194706,4802,12.0
1689840693.2923424,4840,19.0
1689840718.0735753,4852,0.0
1689840754.0398703,4871,0.0
1689840796.182498,4894,11.0
1689840824.612722,4914,20.0
1689840899.8723574,4962,5.0
1689840915.6399958,4971,3.0
1689840920.0580451,4974,12.0
1689840925.1663008,4976,12.0
1689841018.1665783,5027,3.0
1689841025.5742695,5030,8.0
1689841057.5596297,5050,8.0
1689841061.9314234,5052,11.0
1689841064.8864365,5053,15.0
1689841074.637838,5060,13.0
1689841101.1330578,5078,12.0
1689841158.3770816,5106,7.0
1689841198.1951013,5126,10.0
1689841216.6200633,5134,5.0
1689841279.9162858,5165,11.0
1689841315.145946,5182,7.0
1689841343.273956,5200,11.0
1689841357.129438,5208,25.0
1689841412.580516,5239,11.0
1689841451.758522,5266,1.0
1689841491.4661255,5289,4.0
1689841548.7020936,5318,2.0
1689841565.371381,5329,5.0
1689841595.6593068,5345,0.0
1689841624.3057935,5359,7.0
1689841653.7164311,5380,3.0
1689841734.5299034,5420,1.0
1689841770.5451915,5442,0.0
1689841778.0620086,5447,9.0
1689841840.2812078,5484,6.0
1689841858.418783,5495,6.0
1689841870.3090358,5501,3.0
1689841897.9325442,5515,10.0
1689841903.000511,5517,29.0
1689841956.294393,5549,2.0
1689841998.9551022,5573,3.0
1689842021.4213467,5585,0.0
1689842023.8189754,5587,7.0
1689842035.3873892,5593,8.0
1689842057.5548573,5605,11.0
1689842097.0847442,5630,1.0
1689842151.9886389,5658,13.0
1689842154.896472,5660,3.0
1689842160.730328,5664,7.0
1689842187.9505668,5679,29.0
1689842263.5821285,5720,29.0
1689842273.0139596,5723,11.0
1689842374.150737,5776,4.0
1689842378.3930292,5779,1.0
1689842398.8551269,5789,13.0
1689842434.0557473,5807,17.0
1689842434.9826353,5808,3.0
1689842466.5966723,5825,12.0
1689842470.3381073,5828,5.0
1689842531.193484,5862,29.0
1689842534.7455554,5864,3.0
1689842543.372551,5871,3.0
1689842594.5896914,5898,13.0
1689842610.74812,5907,6.0
1689842649.6570714,5928,10.0
1689842691.5210364,5952,1.0
1689842700.2464092,5957,10.0
1689842707.0223534,5963,4.0
1689842762.859666,5990,7.0
1689842794.0644288,6010,14.0
1689842805.5570052,6015,29.0
1689842834.763461,6030,0.0
1689842847.572849,6035,20.0
1689842928.2161481,6078,2.0
1689842936.577739,6082,22.0
1689842974.6065853,6103,10.0
1689842977.9654057,6105,15.0
1689843006.7869647,6121,14.0
1689843008.234529,6123,1.0
1689843018.128208,6129,12.0
1689843024.1630504,6131,23.0
1689843054.6416414,6149,3.0
1689843092.6589828,6172,18.0
1689843110.2385652,6181,12.0
1689843147.2937334,6200,5.0
1689843174.3072202,6211,1.0
1689843182.4862924,6213,29.0
1689843194.6876829,6219,4.0
1689843218.1273203,6232,13.0
1689843248.2168972,6250,6.0
1689843320.5039012,6289,11.0
1689843365.8895216,6312,3.0
1689843377.9907815,6316,17.0
1689843378.5725584,6317,0.0
1689843389.7755702,6324,11.0
1689843413.8802652,6341,11.0
1689843431.749138,6352,9.0
1689843453.8037279,6363,24.0
1689843463.7031548,6370,5.0
1689843475.5839975,6376,19.0
1689843517.3419142,6400,2.0
1689843651.5894647,6459,15.0
1689843715.830226,6495,5.0
1689843716.7673633,6496,3.0
1689843724.8934186,6500,5.0
1689843762.0144737,6520,4.0
1689843762.5963824,6521,0.0
1689843764.420624,6522,9.0
1689843779.1390562,6530,2.0
1689843864.3038769,6574,0.0
1689843879.0836637,6581,2.0
1689843887.5084822,6584,13.0
1689843919.0191386,6603,5.0
1689844011.8642385,6657,16.0
1689844032.4138563,6666,10.0
1689844034.6462991,6668,5.0
1689844046.725978,6672,29.0
1689844060.8599546,6678,8.0
1689844064.9656978,6681,5.0
1689844080.3258796,6688,6.0
1689844093.4902213,6696,4.0
1689844098.3643556,6699,14.0
1689844116.6507175,6711,10.0
1689844167.2455492,6738,6.0
1689844177.5069003,6742,18.0
1689844201.0675352,6753,20.0
1689844220.3921745,6764,0.0
1689844354.9625793,6832,17.0
1689844376.1582038,6846,10.0
1689844391.7605736,6854,17.0
1689844416.348935,6868,4.0
1689844419.5573258,6869,21.0
1689844475.8418136,6895,2.0
1689844499.4164493,6909,7.0
1689844546.1394975,6934,3.0
1689844599.3720386,6963,23.0
1689844604.7031124,6966,3.0
1689844657.9567134,6992,13.0
1689844686.331799,7010,7.0
1689844696.579303,7014,29.0
1689844754.0246146,7039,19.0
1689844809.8538623,7065,2.0
1689844852.9626746,7091,13.0
1689844880.0875747,7106,4.0
1689844901.1806326,7114,29.0
1689844901.9980197,7115,2.0
1689844950.26529,7137,0.0
1689844961.8137493,7141,29.0
1689844984.6110144,7155,11.0
1689845075.9624424,7195,12.0
1689845091.5810847,7204,11.0
1689845119.2347198,7216,24.0
1689845156.7382138,7235,2.0
1689845161.3450565,7238,15.0
1689845185.1673286,7247,29.0
1689845286.9168174,7300,15.0
1689845312.6143594,7311,8.0
1689845339.7532492,7329,17.0
1689845357.0550058,7339,1.0
1689845358.061821,7340,3.0
1689845391.733882,7358,14.0
1689845392.6915784,7359,3.0
1689845446.7070346,7382,21.0
1689845456.083603,7386,13.0
1689845490.9920053,7401,15.0
1689845557.4300258,7431,14.0
1689845575.65724,7440,16.0
1689845580.774784,7443,2.0
1689845591.6142738,7450,5.0
1689845607.6537557,7460,3.0
1689845612.8568826,7463,3.0
1689845620.0081153,7468,14.0
1689845644.364717,7478,21.0
1689845694.2982683,7502,7.0
1689845717.1341386,7511,4.0
1689845756.9450228,7530,10.0
1689845784.4704545,7547,3.0
1689845896.3916037,7609,6.0
1689845966.494842,7644,29.0
1689845999.612232,7661,15.0
1689846017.6263685,7671,19.0
1689846028.03125,7676,2.0
1689846050.0654004,7687,4.0
1689846061.6929781,7693,13.0
1689846073.5970995,7700,3.0
1689846109.9356928,7718,15.0
1689846117.3372061,7723,4.0
1689846125.8203108,7728,12.0
1689846152.672296,7746,2.0
1689846171.7574608,7757,11.0
1689846177.2866976,7760,29.0
1689846213.2578652,7780,3.0
1689846231.7056649,7788,14.0
1689846255.4276052,7798,29.0
1689846275.788196,7810,1.0
1689846327.3757358,7833,10.0
1689846337.8221478,7838,13.0
1689846467.3181827,7899,11.0
1689846469.660448,7900,12.0
1689846524.5152965,7932,1.0
1689846587.6539707,7975,2.0
1689846605.6088095,7983,5.0
1689846618.978111,7991,3.0
1689846621.3572571,7992,11.0
1689846691.8436363,8026,3.0
1689846710.2903903,8037,14.0
1689846746.6716826,8049,29.0
1689846783.3982606,8066,29.0
1689846905.2830117,8126,0.0
1689846952.8310988,8150,16.0
1689847010.77948,8180,13.0
1689847018.931561,8184,0.0
1689847043.8913343,8198,4.0
1689847076.5600584,8215,16.0
1689847090.3900237,8221,23.0
1689847161.9274163,8263,14.0
1689847201.062565,8279,29.0
1689847219.1825902,8290,7.0
1689847239.5018013,8299,14.0
1689847251.2385216,8307,0.0
1689847281.8159542,8327,20.0
1689847284.980853,8329,7.0
1689847289.795413,8332,1.0
1689847295.3329766,8334,25.0
1689847304.385628,8340,4.0
1689847347.9763365,8360,1.0
1689847355.367609,8363,24.0
1689847363.2191231,8368,2.0
1689847380.3093126,8377,6.0
1689847516.5909941,8447,14.0
1689847557.5159447,8467,9.0
1689847558.8527033,8468,6.0
1689847562.8164592,8470,8.0
1689847587.8799148,8484,12.0
1689847600.0014973,8488,7.0
1689847616.9370806,8497,12.0
1689847617.9740088,8498,4.0
1689847624.306856,8503,7.0
1689847630.9224925,8508,4.0
1689847668.5475097,8523,11.0
1689847723.631017,8554,11.0
1689847745.287837,8566,4.0
1689847757.5135605,8573,9.0
1689847770.2276928,8578,1.0
1689847797.876796,8592,21.0
1689847813.4476044,8601,3.0
1689847858.473248,8627,0.0
1689847875.4856477,8634,9.0
1689847878.1263802,8635,13.0
1689847895.2492995,8644,11.0
1689847979.7443125,8682,10.0
1689847997.0572453,8690,9.0
1689847999.1641078,8691,10.0
1689848008.7717378,8695,0.0
1689848065.4641933,8727,9.0
1689848158.7177477,8774,29.0
1689848169.0756006,8778,29.0
1689848214.9577756,8796,17.0
1689848220.1293766,8801,1.0
1689848266.4925387,8819,26.0
1689848273.8498359,8822,11.0
1689848324.508163,8843,11.0
1689848351.389261,8854,8.0
1689848405.6265624,8878,13.0
1689848419.8416023,8885,4.0
1689848450.8297222,8902,1.0
1689848456.9169269,8904,29.0
1689848464.9196494,8907,19.0
1689848499.4883249,8928,10.0
1689848501.9899788,8930,5.0
1689848511.6721833,8935,12.0
1689848527.9704251,8946,1.0
1689848551.071764,8958,13.0
1689848586.9600382,8975,7.0
1689848628.5787117,8993,12.0
1689848642.5807028,8999,9.0
1689848665.1974993,9009,29.0
1689848700.3201594,9027,7.0
1689848701.7505438,9028,6.0
1689848758.5122418,9055,24.0
1689848775.9414973,9063,0.0
1689848792.0657418,9073,11.0
1689848818.1078575,9084,10.0
1689848859.6553326,9105,26.0
1689848897.8935804,9123,11.0
1689848962.5482142,9155,5.0
1689848975.329204,9162,0.0
1689849089.6210387,9214,14.0
1689849094.608009,9216,10.0
1689849114.644016,9226,5.0
1689849126.2879615,9233,13.0
1689849176.872341,9260,29.0
1689849224.051688,9281,13.0
1689849249.0564306,9291,29.0
1689849284.2925975,9307,19.0
1689849289.6674335,9309,29.0
1689849304.3792,9316,13.0
1689849370.043434,9348,29.0
1689849383.1037383,9353,15.0
1689849407.4031994,9364,27.0
1689849420.3099155,9369,10.0
1689849502.817703,9412,0.0
1689849509.6047783,9415,29.0
1689849544.0250347,9435,10.0
1689849555.8114717,9441,1.0
1689849559.980625,9442,29.0
1689849611.3481138,9468,6.0
1689849630.7422464,9475,5.0
1689849764.4995377,9538,0.0
1689849783.3441846,9547,4.0
1689849793.8198283,9554,5.0
1689849804.8460286,9557,24.0
1689849820.6699162,9564,3.0
1689849831.4991674,9567,29.0
1689849880.695997,9589,6.0
1689849904.8723786,9600,6.0
1689849930.176419,9611,12.0
1689849959.375509,9623,21.0
1689849960.4912353,9624,4.0
1689849967.0424898,9627,7.0
1689850025.4211788,9651,29.0
1689850041.598481,9657,12.0
1689850094.6577718,9680,8.0
1689850120.5261662,9690,29.0
1689850131.2363381,9698,13.0
1689850259.0775506,9759,5.0
1689850279.6736805,9768,17.0
1689850297.0178313,9777,14.0
1689850370.471186,9812,23.0
1689850424.0285563,9840,10.0
1689850429.930427,9843,3.0
1689850507.7371898,9883,10.0
1689850565.403054,9907,9.0
1689850584.9554694,9917,15.0
1689850711.63931,9972,16.0
1689850745.2913494,9985,25.0
1689850800.283026,10014,12.0
1689850879.7980974,10050,11.0
1689850891.0881422,10055,17.0
1689850893.5719125,10056,14.0
1689850894.735194,10058,0.0
1689850918.853568,10072,3.0
1689850945.1793964,10084,17.0
1689851001.6690075,10107,15.0
1689851012.9290314,10113,6.0
1689851043.3515587,10128,29.0
1689851055.1241543,10134,6.0
1689851072.8432748,10144,11.0
1689851124.9088993,10168,5.0
1689851162.8953035,10185,29.0
1689851206.259962,10207,3.0
1689851263.3635876,10238,0.0
1689851279.1961246,10245,29.0
1689851307.0623925,10256,24.0
1689851346.2014453,10272,4.0
1689851356.3470383,10276,5.0
1689851370.001691,10283,14.0
1689851385.1566157,10288,13.0
1689851483.4403605,10330,7.0
1689851573.289434,10366,28.0
1689851635.2588983,10394,18.0
1689851643.226037,10396,29.0
1689851646.2119613,10397,18.0
1689851648.271283,10399,3.0
1689851664.2865112,10405,1.0
1689851684.2445576,10414,21.0
1689851697.2407074,10420,15.0
1689851710.0270262,10425,11.0
1689851774.490794,10454,17.0
1689851801.665338,10468,9.0
1689851834.7967653,10479,25.0
1689851854.9304333,10489,23.0
1689851866.3497007,10493,16.0
1689851870.76248,10494,29.0
1689851923.5086036,10522,6.0
1689851938.6039495,10531,0.0
1689851959.844706,10539,25.0
1689851986.5123732,10554,2.0
1689851988.9960654,10555,13.0
1689852015.5977576,10567,10.0
1689852088.9325347,10598,15.0
1689852112.3956125,10607,6.0
1689852138.7503927,10620,16.0
1689852144.5971043,10624,4.0
1689852151.4348187,10629,1.0
1689852172.978673,10638,5.0
1689852190.0562732,10646,6.0
1689852209.7430015,10653,11.0
1689852212.3334165,10654,13.0
1689852252.3388934,10671,0.0
1689852320.0420957,10701,29.0
1689852342.6250737,10711,13.0
1689852433.1369321,10748,13.0
1689852455.0370107,10757,5.0
1689852459.1880243,10758,29.0
1689852471.2639155,10764,29.0
1689852512.5362017,10780,18.0
1689852529.8614683,10787,6.0
1689852592.052033,10815,27.0
1689852595.3283439,10816,21.0
1689852610.2533622,10825,29.0
1689852621.190381,10830,29.0
1689852650.8511045,10841,29.0
1689852670.6210117,10850,24.0
1689852708.3362951,10864,13.0
1689852738.5750263,10875,29.0
1689852806.2687318,10902,29.0
1689852812.1106172,10905,15.0
1689852828.2244692,10914,11.0
1689852889.974881,10939,0.0
1689852900.9968402,10943,29.0
1689852926.386267,10952,13.0
1689852968.7300296,10966,17.0
1689852985.8354418,10972,13.0
1689852992.0382102,10974,9.0
1689853064.4343624,11008,0.0
1689853078.3456802,11014,12.0
1689853091.2876275,11020,4.0
1689853097.7029016,11022,12.0
1689853098.6530135,11023,3.0
1689853118.4057977,11033,4.0
1689853134.7509573,11038,12.0
1689853160.6933975,11052,29.0
1689853187.1160448,11061,13.0
1689853222.8057008,11077,13.0
1689853287.8076894,11102,13.0
1689853325.9226003,11121,15.0
1689853346.2220342,11130,0.0
1689853398.5638313,11148,1.0
1689853458.60902,11175,4.0
1689853511.8869352,11198,10.0
1689853516.899147,11200,13.0
1689853521.1120129,11201,27.0
1689853628.401691,11252,6.0
1689853645.2722106,11260,12.0
1689853651.4348419,11263,26.0
1689853669.1089737,11272,3.0
1689853757.2936935,11310,12.0
1689853827.3509343,11341,12.0
1689853870.0248475,11361,11.0
1689853904.568274,11375,10.0
1689853918.1383321,11380,14.0
1689853990.2020488,11411,14.0
1689854007.6363769,11419,21.0
1689854012.5394523,11421,13.0
1689854087.5448928,11455,13.0
1689854093.1234765,11458,12.0
1689854117.4781039,11472,14.0
1689854124.8450038,11475,2.0
1689854149.3733127,11486,12.0
1689854163.0397913,11492,10.0
1689854223.6677644,11520,7.0
1689854234.425636,11523,15.0
1689854238.774613,11524,29.0
1689854249.0866566,11530,10.0
1689854253.282207,11532,7.0
1689854298.8679557,11549,13.0
1689854312.6279037,11557,2.0
1689854331.4219315,11566,4.0
1689854367.454996,11581,10.0
1689854400.224207,11597,10.0
1689854492.1934333,11636,8.0
1689854515.05126,11648,10.0
1689854522.1350782,11650,29.0
1689854544.9181364,11660,0.0
1689854571.0447314,11671,18.0
1689854584.7826352,11678,29.0
1689854598.8357053,11685,15.0
1689854605.1375353,11687,29.0
1689854638.3877015,11704,1.0
1689854677.5638316,11723,13.0
1689854768.0905962,11759,12.0
1689854789.1132517,11769,0.0
1689854833.5769312,11786,15.0
1689854850.7749512,11792,18.0
1689854871.7284234,11801,12.0
1689854942.1541922,11831,0.0
1689854988.6600091,11854,4.0
1689854991.3803706,11855,16.0
1689855034.0825326,11873,21.0
1689855104.373834,11901,29.0
1689855111.748827,11906,0.0
1689855139.2019608,11919,5.0
1689855166.9523485,11933,29.0
1689855187.2194803,11941,14.0
1689855196.9718814,11946,1.0
1689855199.394024,11948,1.0
1689855201.784661,11949,12.0
1689855248.5985498,11969,12.0
1689855259.6302848,11974,29.0
1689855289.8037999,11988,9.0
1689855311.6018443,11998,4.0
1689855324.9142668,12003,12.0
1689855337.910935,12010,9.0
1689855380.6236763,12029,13.0
1689855414.3423629,12041,12.0
1689855501.6708016,12076,11.0
1689855523.2957942,12085,13.0
1689855622.1256182,12133,29.0
1689855637.8139908,12138,12.0
1689855672.9254847,12153,29.0
1689855699.9254782,12164,19.0
1689855708.4421408,12168,13.0
1689855739.444536,12184,0.0
1689855768.7273839,12197,0.0
1689855813.4801967,12217,11.0
1689855836.2161639,12226,13.0
1689855855.4215136,12234,6.0
1689855911.4223046,12254,21.0
1689855941.6410463,12270,1.0
1689855984.7191772,12290,2.0
1689855989.7663627,12293,11.0
1689856027.8912811,12309,7.0
1689856064.828859,12325,12.0
1689856088.8607218,12336,7.0
1689856234.5240605,12396,14.0
1689856258.5506165,12405,12.0
1689856259.253674,12406,1.0
1689856320.162495,12436,0.0
1689856363.6656003,12455,3.0
1689856372.9780715,12458,29.0
1689856418.6815846,12480,13.0
1689856521.7913442,12524,14.0
1689856574.5748,12545,17.0
1689856588.6847224,12551,11.0
1689856593.5753436,12553,2.0
1689856646.7634149,12574,13.0
1689856691.37485,12596,1.0
1689856757.7054133,12625,15.0
1689856871.1548543,12671,1.0
1689856905.8955579,12687,9.0
1689856937.2150738,12699,12.0
1689857071.631935,12758,10.0
1689857103.6635804,12774,5.0
1689857174.141608,12805,13.0
1689857194.3760405,12813,6.0
1689857241.0478501,12834,29.0
1689857295.3142643,12859,6.0
1689857306.2517848,12864,13.0
1689857340.783562,12877,14.0
1689857369.0198064,12890,12.0
1689857384.641545,12896,7.0
1689857483.9320343,12938,22.0
1689857486.3695352,12939,12.0
1689857497.9325411,12944,24.0
1689857534.5733643,12959,13.0
1689857665.888697,13017,13.0
1689857706.8108377,13034,29.0
1689857777.3273468,13061,3.0
1689857780.0460286,13062,17.0
1689857797.7963493,13070,11.0
1689857826.4623902,13082,9.0
1689857832.065135,13085,6.0
1689857854.6245396,13094,1.0
1689857892.9731934,13109,7.0
1689857898.901928,13113,3.0
1689857902.7956161,13115,2.0
1689857940.0845294,13130,6.0
1689857981.2593715,13148,13.0
1689858026.3692744,13166,6.0
1689858058.7524235,13181,11.0
1689858083.8319979,13191,11.0
1689858090.5227835,13194,12.0
1689858109.9761617,13206,10.0
1689858112.4144433,13207,13.0
1689858119.4926047,13211,1.0
1689858180.998962,13239,0.0
1689858239.660736,13265,14.0
1689858319.720039,13298,9.0
1689858360.8286357,13313,24.0
1689858458.9534552,13349,8.0
1689858470.2135293,13354,15.0
