Wall time,Step,Value
1689862582.7210212,30,0.0
1689862611.6160212,50,0.0
1689862630.9195852,60,0.08399999886751175
1689862659.9651046,80,0.0
1689862687.8815243,100,0.0860000029206276
1689862697.948353,110,0.0
1689862717.2175384,120,0.0
1689862729.3634539,130,0.0
1689862741.5117066,140,0.08900000154972076
1689862755.8490047,150,0.0820000022649765
1689862768.1704545,160,0.0
1689862780.5041478,170,0.0
1689862795.0132499,180,0.0
1689862810.8580613,190,0.08699999749660492
1689862819.9519544,200,0.0
1689862845.301998,220,0.08799999952316284
1689862867.2221866,240,0.0
1689862880.8998036,250,0.0860000029206276
1689862945.1224792,300,0.0
1689862962.2072184,310,0.0
1689862975.7620924,320,0.0
1689862987.9122403,330,0.0860000029206276
1689863005.0972955,340,0.0
1689863036.8522232,360,0.08999999612569809
1689863081.3364854,390,0.08900000154972076
1689863099.3125236,400,0.0
1689863126.929707,420,0.08999999612569809
1689863138.0338454,430,0.17399999499320984
1689863148.1783845,440,0.08299999684095383
1689863165.9445624,450,0.0
1689863191.3523414,470,0.0
1689863222.8163218,490,0.0
1689863236.335896,500,0.0
1689863273.216056,530,0.0
1689863286.5013933,540,0.0860000029206276
1689863298.262189,550,0.0
1689863305.2624822,560,0.0
1689863310.8586183,570,0.08999999612569809
1689863335.0723045,600,0.0
1689863343.462511,610,0.0
1689863358.2962654,630,0.0
1689863366.174599,640,0.0
1689863374.2923517,650,0.0
1689863381.9527202,660,0.0
1689863389.207601,670,0.0
1689863394.627693,680,0.08999999612569809
1689863401.8971262,690,0.1809999942779541
1689863415.3345516,710,0.17900000512599945
1689863423.5527537,720,0.0
1689863430.0953205,730,0.0
1689863437.6526964,740,0.0
1689863454.4927,760,0.0
1689863470.0427134,780,0.08900000154972076
1689863477.3872337,790,0.09100000560283661
1689863493.1950817,810,0.0
1689863499.6926553,820,0.0
1689863513.292522,840,0.1770000010728836
1689863521.7926319,850,0.08299999684095383
1689863530.447686,860,0.0
1689863536.582309,870,0.08900000154972076
1689863544.392285,880,0.0
1689863551.4626985,890,0.0
1689863565.0975385,910,0.0
1689863574.8674722,920,0.08799999952316284
1689863581.182581,930,0.0
1689863590.2929916,940,0.08999999612569809
1689863626.5731122,990,0.08999999612569809
1689863633.0326,1000,0.0
1689863645.9228163,1020,0.0
1689863662.118831,1040,0.08799999952316284
1689863669.6723735,1050,0.08699999749660492
1689863678.5728204,1060,0.0
1689863699.581704,1090,0.0
1689863731.425946,1130,0.0
1689863754.412976,1160,0.0
1689863769.2407472,1180,0.0860000029206276
1689863777.3486648,1190,0.0
1689863785.988632,1200,0.0
1689863816.3338366,1240,0.0
1689863826.2759726,1250,0.08900000154972076
1689863834.4865575,1260,0.08999999612569809
1689863844.6229155,1270,0.0
1689863858.8430333,1290,0.17100000381469727
1689863865.3129063,1300,0.0
1689863891.9900022,1330,0.26600000262260437
1689863917.669789,1360,0.08699999749660492
1689863924.1899343,1370,0.0
1689863937.537961,1390,0.0
1689863951.4930556,1410,0.0
1689863961.826384,1420,0.0
1689863971.8079274,1430,0.0
1689863979.7228105,1440,0.08500000089406967
1689863989.1007648,1450,0.08900000154972076
1689863999.3029923,1460,0.0
1689864013.5127025,1480,0.0
1689864019.5130937,1490,0.0
1689864028.360599,1500,0.0
1689864036.0101478,1510,0.08900000154972076
1689864052.306954,1530,0.08900000154972076
1689864059.6230464,1540,0.0
1689864066.8015501,1550,0.17800000309944153
1689864080.772832,1570,0.0
1689864087.6082785,1580,0.0
1689864096.4641623,1590,0.0
1689864113.2029035,1610,0.0
1689864120.378085,1620,0.0
1689864134.1428347,1640,0.08500000089406967
1689864140.332927,1650,0.0
1689864154.4596722,1670,0.0
1689864161.4659169,1680,0.1679999977350235
1689864170.1062884,1690,0.08900000154972076
1689864184.333016,1710,0.0
1689864212.7342184,1750,0.0
1689864219.6031592,1760,0.0
1689864226.4679434,1770,0.0
1689864234.834292,1780,0.17499999701976776
1689864249.3028643,1800,0.0
1689864256.1533372,1810,0.0
1689864271.193203,1830,0.08699999749660492
1689864289.3282762,1850,0.0
1689864295.4431279,1860,0.08999999612569809
1689864301.5580282,1870,0.0
1689864307.393211,1880,0.0
1689864324.98306,1900,0.0
1689864334.0633404,1910,0.0
1689864388.9631243,1980,0.08900000154972076
1689864417.6431363,2020,0.0
1689864440.2506816,2050,0.0
1689864446.2998424,2060,0.0
1689864454.5832553,2070,0.0
1689864460.673019,2080,0.0
1689864492.3033648,2120,0.0
1689864499.58343,2130,0.08699999749660492
1689864506.2232485,2140,0.0
1689864515.5935895,2150,0.0
1689864538.633375,2180,0.0
1689864545.5537245,2190,0.0
1689864553.6948974,2200,0.0
1689864562.5933356,2210,0.0
1689864570.2034454,2220,0.0
1689864578.2335036,2230,0.0
1689864593.4082913,2250,0.0
1689864602.7432923,2260,0.0
1689864608.876797,2270,0.0
1689864625.8723316,2290,0.0
1689864633.8034477,2300,0.0
1689864642.625914,2310,0.0
1689864657.0435545,2320,0.08999999612569809
1689864662.8484466,2330,0.09100000560283661
1689864671.6283717,2340,0.08699999749660492
1689864694.1685383,2370,0.08699999749660492
1689864701.1464417,2380,0.0
1689864716.9339595,2400,0.08900000154972076
1689864747.8035047,2440,0.17800000309944153
1689864753.6134849,2450,0.0
1689864768.0685813,2470,0.0820000022649765
1689864776.2468438,2480,0.0
1689864783.8133545,2490,0.0
1689864793.055598,2500,0.08399999886751175
1689864802.3933434,2510,0.08699999749660492
1689864811.4335217,2520,0.0
1689864837.07575,2550,0.0
1689864861.5335157,2580,0.0
1689864872.9698603,2590,0.08799999952316284
1689864879.4334605,2600,0.0
1689864886.5633786,2610,0.0
1689864901.9779556,2630,0.0
1689864935.5326235,2670,0.08799999952316284
1689864952.063539,2690,0.08699999749660492
1689864965.2869294,2710,0.0
1689864973.0736938,2720,0.08999999612569809
1689864981.3136017,2730,0.0
1689864991.7118492,2740,0.17399999499320984
1689865000.7284606,2750,0.08999999612569809
1689865016.141099,2770,0.0
1689865021.5184972,2780,0.0
1689865036.3737078,2800,0.0
1689865050.0437155,2820,0.0
1689865066.9871988,2840,0.1770000010728836
1689865108.4737785,2890,0.08799999952316284
1689865125.7302644,2910,0.1730000078678131
1689865135.3035161,2920,0.0
1689865152.1988006,2940,0.257999986410141
1689865159.6386518,2950,0.0
1689865167.3582902,2960,0.08799999952316284
1689865175.5599265,2970,0.0
1689865184.2489078,2980,0.09200000017881393
1689865193.6493754,2990,0.17900000512599945
1689865200.3558526,3000,0.08399999886751175
1689865210.1253843,3010,0.08799999952316284
1689865215.7899122,3020,0.0
1689865221.423858,3030,0.0
1689865252.1438313,3070,0.0
1689865259.5673068,3080,0.0
1689865276.1492364,3100,0.0
1689865295.6111202,3130,0.0
1689865328.698281,3170,0.08799999952316284
1689865336.2234,3180,0.0
1689865346.059549,3190,0.08900000154972076
1689865354.7657392,3200,0.0
1689865368.0884335,3220,0.0
1689865374.4806857,3230,0.17899999022483826
1689865381.9093614,3240,0.0
1689865389.454255,3250,0.0
1689865396.4552734,3260,0.0
1689865404.5223699,3270,0.08299999684095383
1689865430.6994195,3300,0.08399999886751175
1689865439.4117563,3310,0.0
1689865456.821127,3330,0.08799999952316284
1689865472.2823925,3350,0.1809999942779541
1689865491.3778706,3370,0.08900000154972076
1689865504.8738563,3390,0.0
1689865523.94305,3410,0.08900000154972076
1689865529.005573,3420,0.08699999749660492
1689865538.4785185,3430,0.25200000405311584
1689865548.5872176,3440,0.0
1689865555.5975916,3450,0.0
1689865563.7410119,3460,0.0
1689865571.1685953,3470,0.0
1689865578.546716,3480,0.0
1689865584.6714988,3490,0.08900000154972076
1689865603.6952214,3510,0.08699999749660492
1689865618.3242507,3530,0.0
1689865626.0902238,3540,0.0
1689865642.129284,3560,0.0
1689865659.6047466,3580,0.08799999952316284
1689865667.1952558,3590,0.08799999952316284
1689865676.2624865,3600,0.08799999952316284
1689865684.6913414,3610,0.2630000114440918
1689865693.5488653,3620,0.0
1689865700.24847,3630,0.0
1689865709.8468163,3640,0.0
1689865716.562814,3650,0.0
1689865726.4149115,3660,0.08500000089406967
1689865733.2388015,3670,0.0
1689865742.9946117,3680,0.08799999952316284
1689865759.3960924,3700,0.08299999684095383
1689865767.4105093,3710,0.0
1689865789.9012854,3730,0.0
1689865806.6923714,3750,0.08799999952316284
1689865816.726599,3760,0.17599999904632568
1689865825.5457752,3770,0.2630000114440918
1689865836.281617,3780,0.17499999701976776
1689865846.5479853,3790,0.1809999942779541
1689865862.8200939,3810,0.0
1689865870.5987232,3820,0.0
1689865889.6914423,3840,0.09100000560283661
1689865898.8531485,3850,0.0
1689865908.0466352,3860,0.0
1689865916.797686,3870,0.0
1689865923.4123454,3880,0.0860000029206276
1689865944.8324258,3900,0.0
1689865954.3518093,3910,0.08999999612569809
1689865960.9131455,3920,0.0
1689865970.2952974,3930,0.09100000560283661
1689866012.9647462,3980,0.08999999612569809
1689866023.0224302,3990,0.17399999499320984
1689866047.6946166,4020,0.0
1689866055.9379687,4030,0.0
1689866073.381164,4050,0.4320000112056732
1689866080.9840457,4060,0.0
1689866096.357627,4080,0.08999999612569809
1689866115.7964468,4100,0.08799999952316284
1689866159.3228571,4150,0.0
1689866170.9477375,4160,0.0
1689866200.5750577,4190,0.1770000010728836
1689866207.2304008,4200,0.08500000089406967
1689866218.3044252,4210,0.0
1689866226.4530544,4220,0.0
1689866235.020867,4230,0.08699999749660492
1689866241.0216732,4240,0.0
1689866260.5035832,4260,0.08699999749660492
1689866278.4143007,4280,0.17100000381469727
1689866294.8628774,4300,0.08999999612569809
1689866312.155269,4320,0.1679999977350235
1689866341.1296732,4350,0.0
1689866349.4587412,4360,0.08799999952316284
1689866374.4845173,4390,0.17599999904632568
1689866383.6235995,4400,0.0
1689866393.1298933,4410,0.08900000154972076
1689866400.3987722,4420,0.0
1689866418.5018618,4440,0.0
1689866429.1383588,4450,0.08799999952316284
1689866456.953273,4480,0.0
1689866466.0232155,4490,0.08999999612569809
1689866481.1721237,4510,0.0
1689866504.8052094,4540,0.0
1689866532.723699,4570,0.08799999952316284
1689866538.5681553,4580,0.0
1689866550.2461884,4590,0.07500000298023224
1689866560.2641985,4600,0.08799999952316284
1689866570.0387933,4610,0.0
1689866585.9888608,4630,0.0
1689866593.8574553,4640,0.0
1689866600.307303,4650,0.0
1689866606.3329172,4660,0.0
1689866612.265385,4670,0.1809999942779541
1689866621.2642663,4680,0.17000000178813934
1689866630.201222,4690,0.1730000078678131
1689866648.073301,4710,0.08799999952316284
1689866666.886246,4730,0.08999999612569809
1689866676.2465625,4740,0.08799999952316284
1689866698.628257,4770,0.0
1689866705.9903615,4780,0.1720000058412552
1689866741.4463959,4820,0.0
1689866763.5619092,4850,0.0
1689866773.6914606,4860,0.0
1689866793.204573,4880,0.0
1689866799.25595,4890,0.08699999749660492
1689866812.748918,4910,0.0
1689866818.7121527,4920,0.0
1689866827.5497155,4930,0.0
1689866853.9906163,4960,0.0
1689866863.7279797,4970,0.08900000154972076
1689866884.9304068,4990,0.1679999977350235
1689866927.5197725,5030,0.0
1689866949.798649,5060,0.17800000309944153
1689866955.9252343,5070,0.0
1689866964.4526074,5080,0.1679999977350235
1689866972.8622627,5090,0.0
1689866982.6769865,5100,0.0
1689866991.8832784,5110,0.08799999952316284
1689867002.1041982,5120,0.1770000010728836
1689867017.8812335,5140,0.0
1689867027.0897098,5150,0.0
1689867038.0925388,5160,0.17399999499320984
1689867045.4206884,5170,0.17499999701976776
1689867052.498612,5180,0.0
1689867063.2707064,5190,0.08999999612569809
1689867072.8657374,5200,0.08799999952316284
1689867108.6844351,5240,0.08699999749660492
1689867125.5257146,5250,0.08699999749660492
1689867192.465327,5310,0.08299999684095383
1689867219.514742,5330,0.0
1689867230.3766098,5340,0.17299999296665192
1689867241.250087,5350,0.0
1689867251.9503384,5360,0.09100000560283661
1689867261.3244555,5370,0.08799999952316284
1689867274.4243615,5380,0.0
1689867285.812676,5390,0.27000001072883606
1689867295.1172464,5400,0.0
1689867305.2092075,5410,0.08799999952316284
1689867313.3019779,5420,0.0860000029206276
1689867325.5290892,5430,0.0
1689867335.51145,5440,0.0
1689867344.7208204,5450,0.17399999499320984
1689867354.89963,5460,0.08999999612569809
1689867368.1386309,5470,0.08799999952316284
1689867377.1565464,5480,0.0860000029206276
1689867388.8442852,5490,0.08900000154972076
1689867411.5233183,5510,0.17800000309944153
1689867423.9602542,5520,0.35100001096725464
1689867432.9669783,5530,0.08699999749660492
1689867455.972297,5550,0.08799999952316284
1689867473.6194253,5570,0.0
1689867496.5960033,5590,0.171999990940094
1689867506.7107422,5600,0.08900000154972076
1689867538.7714655,5630,0.26899999380111694
1689867547.5751274,5640,0.0860000029206276
1689867557.9557478,5650,0.0
1689867575.299676,5670,0.0
1689867588.0754972,5680,0.0
1689867599.9303715,5690,0.0
1689867618.3837328,5710,0.2590000033378601
1689867640.3728604,5730,0.08399999886751175
1689867652.8862772,5740,0.0
1689867674.2381976,5760,0.0
1689867682.0046139,5770,0.08900000154972076
1689867695.3955185,5780,0.08900000154972076
1689867704.0088408,5790,0.17800000309944153
1689867712.258621,5800,0.1730000078678131
1689867722.99723,5810,0.0860000029206276
1689867735.1237295,5820,0.25999999046325684
1689867745.1768668,5830,0.0
1689867752.7099757,5840,0.0860000029206276
1689867772.1871254,5860,0.1730000078678131
1689867784.5306048,5870,0.2619999945163727
1689867795.9080389,5880,0.26499998569488525
1689867825.051135,5910,0.17100000381469727
1689867834.8968205,5920,0.08699999749660492
1689867843.4467962,5930,0.0
1689867859.7082007,5950,0.17399999499320984
