Wall time,Step,Value
1689804115.8566833,30,0.0
1689804142.8514245,50,0.10000000149011612
1689804156.5305555,60,0.10000000149011612
1689804173.3927572,80,0.0
1689804189.1840334,100,0.20000000298023224
1689804195.0574536,110,0.0
1689804202.4021444,120,0.0
1689804209.3758647,130,0.0
1689804216.7294302,140,0.0
1689804229.3512,150,0.10000000149011612
1689804243.0161803,160,0.10000000149011612
1689804258.0957298,170,0.0
1689804267.723268,180,0.0
1689804279.3125865,190,0.0
1689804293.1816342,200,0.0
1689804324.4792578,220,0.0
1689804349.4805274,240,0.0
1689804360.053722,250,0.0
1689804435.113558,300,0.0
1689804449.8857305,310,0.10000000149011612
1689804460.0486565,320,0.10000000149011612
1689804470.3792481,330,0.0
1689804482.1492002,340,0.10000000149011612
1689804512.1374218,360,0.0
1689804553.4326584,390,0.0
1689804567.8898427,400,0.10000000149011612
1689804599.0111442,420,0.0
1689804612.7265341,430,0.10000000149011612
1689804624.2474668,440,0.20000000298023224
1689804636.7404492,450,0.10000000149011612
1689804663.8875477,470,0.10000000149011612
1689804690.6935077,490,0.0
1689804709.5828145,500,0.10000000149011612
1689804761.4683886,530,0.20000000298023224
1689804775.8820636,540,0.0
1689804792.2442183,550,0.0
1689804807.5083692,560,0.30000001192092896
1689804819.7751582,570,0.10000000149011612
1689804869.0456405,600,0.0
1689804883.5727434,610,0.0
1689804913.0133584,630,0.0
1689804927.960363,640,0.0
1689804941.3076832,650,0.0
1689804955.0457425,660,0.10000000149011612
1689804967.9794502,670,0.10000000149011612
1689804981.1300478,680,0.0
1689804994.234463,690,0.0
1689805023.1747992,710,0.10000000149011612
1689805040.2377312,720,0.0
1689805057.1905537,730,0.20000000298023224
1689805071.911788,740,0.0
1689805103.2592628,760,0.10000000149011612
1689805132.4559937,780,0.0
1689805147.935509,790,0.0
1689805175.0731847,810,0.0
1689805191.085983,820,0.0
1689805224.2920327,840,0.10000000149011612
1689805233.9784427,850,0.0
1689805248.4182608,860,0.0
1689805265.9187682,870,0.0
1689805281.6405785,880,0.0
1689805294.645256,890,0.10000000149011612
1689805321.8020287,910,0.10000000149011612
1689805334.0858061,920,0.0
1689805351.156378,930,0.0
1689805362.2273178,940,0.0
1689805433.0479138,990,0.10000000149011612
1689805444.2391565,1000,0.10000000149011612
1689805472.8749404,1020,0.0
1689805506.5269809,1040,0.0
1689805523.1675525,1050,0.10000000149011612
1689805535.862944,1060,0.0
1689805587.0364661,1090,0.0
1689805644.3498695,1130,0.0
1689805680.626645,1160,0.0
1689805714.3771343,1180,0.0
1689805727.355168,1190,0.0
1689805741.191286,1200,0.0
1689805800.6994076,1240,0.0
1689805819.9016016,1250,0.10000000149011612
1689805840.6407099,1260,0.0
1689805856.2871108,1270,0.10000000149011612
1689805885.0657947,1290,0.0
1689805902.251653,1300,0.0
1689805950.5004914,1330,0.10000000149011612
1689805999.1584969,1360,0.10000000149011612
1689806017.0957925,1370,0.0
1689806041.6779194,1390,0.0
1689806073.913141,1410,0.0
1689806092.365966,1420,0.0
1689806109.6950393,1430,0.0
1689806127.2080212,1440,0.20000000298023224
1689806141.730822,1450,0.0
1689806161.1554615,1460,0.10000000149011612
1689806187.3830736,1480,0.0
1689806203.1732872,1490,0.0
1689806218.1179135,1500,0.10000000149011612
1689806233.4885168,1510,0.0
1689806266.785918,1530,0.10000000149011612
1689806281.0157046,1540,0.0
1689806293.3279538,1550,0.0
1689806320.4704459,1570,0.0
1689806335.2412574,1580,0.0
1689806354.8543754,1590,0.0
1689806381.9498522,1610,0.0
1689806396.8776736,1620,0.0
1689806428.7566721,1640,0.0
1689806441.9846156,1650,0.0
1689806471.050226,1670,0.10000000149011612
1689806490.9438307,1680,0.10000000149011612
1689806502.4313562,1690,0.10000000149011612
1689806533.8133593,1710,0.0
1689806584.243381,1750,0.0
1689806602.4353518,1760,0.10000000149011612
1689806613.9060476,1770,0.10000000149011612
1689806627.3304405,1780,0.0
1689806655.6273625,1800,0.10000000149011612
1689806668.2595556,1810,0.0
1689806700.7006435,1830,0.0
1689806731.4111223,1850,0.10000000149011612
1689806744.4635851,1860,0.0
1689806758.3605683,1870,0.0
1689806778.0948758,1880,0.0
1689806809.1070035,1900,0.0
1689806825.7890017,1910,0.10000000149011612
1689806929.820535,1980,0.0
1689806996.387543,2020,0.0
1689807034.4814556,2050,0.0
1689807046.1468244,2060,0.0
1689807062.7375457,2070,0.20000000298023224
1689807073.5551171,2080,0.10000000149011612
1689807130.6167326,2120,0.0
1689807144.719418,2130,0.0
1689807166.6385334,2140,0.0
1689807185.7234516,2150,0.0
1689807232.7986615,2180,0.0
1689807249.74828,2190,0.20000000298023224
1689807266.9660974,2200,0.10000000149011612
1689807279.59049,2210,0.10000000149011612
1689807295.9964764,2220,0.0
1689807311.5833066,2230,0.20000000298023224
1689807334.9522858,2250,0.0
1689807349.0583742,2260,0.0
1689807358.8404229,2270,0.0
1689807376.1300297,2290,0.10000000149011612
1689807387.740858,2300,0.0
1689807405.9187984,2310,0.0
1689807422.6545599,2320,0.10000000149011612
1689807436.5135517,2330,0.0
1689807455.861086,2340,0.0
1689807498.6184418,2370,0.0
1689807514.9042308,2380,0.20000000298023224
1689807547.3591075,2400,0.10000000149011612
1689807598.8371074,2440,0.0
1689807610.4069865,2450,0.0
1689807640.28767,2470,0.10000000149011612
1689807658.5799894,2480,0.0
1689807672.2968912,2490,0.0
1689807684.4039118,2500,0.20000000298023224
1689807700.7523077,2510,0.0
1689807715.4691787,2520,0.10000000149011612
1689807762.955573,2550,0.10000000149011612
1689807811.1740026,2580,0.20000000298023224
1689807824.9867325,2590,0.10000000149011612
1689807837.591806,2600,0.0
1689807852.0517223,2610,0.0
1689807882.4202075,2630,0.0
1689807951.3893769,2670,0.10000000149011612
1689807987.983485,2690,0.0
1689808014.0755403,2710,0.10000000149011612
1689808026.513501,2720,0.10000000149011612
1689808042.5190372,2730,0.10000000149011612
1689808061.780142,2740,0.20000000298023224
1689808075.019357,2750,0.10000000149011612
1689808101.7651088,2770,0.10000000149011612
1689808116.8432107,2780,0.30000001192092896
1689808144.3561645,2800,0.0
1689808174.728369,2820,0.0
1689808203.0396872,2840,0.10000000149011612
1689808277.511828,2890,0.0
1689808308.0640032,2910,0.20000000298023224
1689808324.9303663,2920,0.0
1689808365.7455916,2940,0.10000000149011612
1689808383.3658388,2950,0.10000000149011612
1689808400.6539288,2960,0.10000000149011612
1689808420.8310688,2970,0.10000000149011612
1689808438.2569215,2980,0.0
1689808451.802525,2990,0.10000000149011612
1689808472.1428437,3000,0.10000000149011612
1689808488.0616276,3010,0.20000000298023224
1689808502.7350204,3020,0.10000000149011612
1689808519.6218207,3030,0.0
1689808582.030394,3070,0.20000000298023224
1689808598.8986402,3080,0.0
1689808626.683458,3100,0.0
1689808670.732769,3130,0.0
1689808732.7360358,3170,0.0
1689808747.4409304,3180,0.10000000149011612
1689808763.0113828,3190,0.0
1689808784.0842783,3200,0.10000000149011612
1689808820.1060958,3220,0.10000000149011612
1689808832.2546322,3230,0.0
1689808850.0457368,3240,0.10000000149011612
1689808862.4917202,3250,0.0
1689808879.1995187,3260,0.10000000149011612
1689808893.0612364,3270,0.10000000149011612
1689808950.0086677,3300,0.0
1689808969.6245449,3310,0.10000000149011612
1689808997.2853258,3330,0.0
1689809032.2515187,3350,0.20000000298023224
1689809070.9777687,3370,0.0
1689809101.4012997,3390,0.10000000149011612
1689809128.9911113,3410,0.0
1689809144.311166,3420,0.10000000149011612
1689809154.019665,3430,0.10000000149011612
1689809172.6199489,3440,0.30000001192092896
1689809194.7363205,3450,0.10000000149011612
1689809214.6678874,3460,0.10000000149011612
1689809236.3241951,3470,0.20000000298023224
1689809251.3357983,3480,0.0
1689809267.0535896,3490,0.10000000149011612
1689809303.0257967,3510,0.0
1689809331.5944173,3530,0.0
1689809345.546586,3540,0.0
1689809384.9291854,3560,0.0
1689809416.951424,3580,0.30000001192092896
1689809434.5180173,3590,0.10000000149011612
1689809453.6179798,3600,0.10000000149011612
1689809470.077149,3610,0.10000000149011612
1689809482.3249898,3620,0.10000000149011612
1689809498.4095676,3630,0.0
1689809517.3243399,3640,0.0
1689809531.7556975,3650,0.0
1689809548.0602536,3660,0.10000000149011612
1689809561.9584231,3670,0.0
1689809577.5765493,3680,0.20000000298023224
1689809611.4365432,3700,0.10000000149011612
1689809628.8244712,3710,0.0
1689809670.657873,3730,0.20000000298023224
1689809709.30937,3750,0.0
1689809723.451769,3760,0.20000000298023224
1689809748.2194018,3770,0.10000000149011612
1689809765.0793254,3780,0.30000001192092896
1689809784.765988,3790,0.0
1689809821.8018892,3810,0.10000000149011612
1689809843.9723442,3820,0.0
1689809883.321253,3840,0.10000000149011612
1689809898.6784713,3850,0.0
1689809912.8503428,3860,0.0
1689809927.460063,3870,0.0
1689809942.121681,3880,0.0
1689809977.278638,3900,0.0
1689809997.6840243,3910,0.0
1689810022.381383,3920,0.10000000149011612
1689810041.3682377,3930,0.30000001192092896
1689810124.8778772,3980,0.20000000298023224
1689810139.4336867,3990,0.0
1689810187.3071182,4020,0.10000000149011612
1689810201.4350586,4030,0.0
1689810232.7256396,4050,0.10000000149011612
1689810257.3250604,4060,0.20000000298023224
1689810281.3739865,4080,0.10000000149011612
1689810318.493442,4100,0.0
1689810408.891626,4150,0.0
1689810426.2729175,4160,0.0
1689810489.9534066,4190,0.10000000149011612
1689810509.261553,4200,0.20000000298023224
1689810524.590233,4210,0.10000000149011612
1689810540.7848246,4220,0.10000000149011612
1689810560.0142686,4230,0.10000000149011612
1689810573.8166847,4240,0.0
1689810600.588026,4260,0.0
1689810639.7594345,4280,0.10000000149011612
1689810669.0581305,4300,0.10000000149011612
1689810702.9412608,4320,0.10000000149011612
1689810757.9370842,4350,0.10000000149011612
1689810776.5283186,4360,0.10000000149011612
1689810827.8993964,4390,0.10000000149011612
1689810844.49005,4400,0.10000000149011612
1689810860.07999,4410,0.20000000298023224
1689810878.1479242,4420,0.0
1689810913.193267,4440,0.0
1689810936.9811985,4450,0.0
1689810994.8082736,4480,0.10000000149011612
1689811013.5708752,4490,0.30000001192092896
1689811046.7288663,4510,0.20000000298023224
1689811094.454162,4540,0.0
1689811135.6544209,4570,0.0
1689811157.6403902,4580,0.10000000149011612
1689811176.0101814,4590,0.10000000149011612
1689811186.5283945,4600,0.0
1689811207.8021412,4610,0.0
1689811242.403207,4630,0.0
1689811262.990889,4640,0.10000000149011612
1689811282.0101173,4650,0.10000000149011612
1689811294.4819608,4660,0.0
1689811310.3864245,4670,0.0
1689811321.066984,4680,0.0
1689811331.0729868,4690,0.10000000149011612
1689811369.9914186,4710,0.0
1689811404.3985627,4730,0.20000000298023224
1689811423.4360042,4740,0.10000000149011612
1689811473.3833182,4770,0.10000000149011612
1689811487.6822977,4780,0.0
1689811554.2522697,4820,0.10000000149011612
1689811606.074797,4850,0.0
1689811625.1546001,4860,0.0
1689811659.9583025,4880,0.0
1689811683.329379,4890,0.20000000298023224
1689811710.9198291,4910,0.10000000149011612
1689811719.787407,4920,0.0
1689811734.5072913,4930,0.0
1689811781.4800951,4960,0.20000000298023224
1689811795.2244594,4970,0.10000000149011612
1689811830.5035527,4990,0.0
1689811909.6259248,5030,0.10000000149011612
1689811968.71589,5060,0.0
1689811984.367053,5070,0.10000000149011612
1689812003.892458,5080,0.10000000149011612
1689812016.809091,5090,0.10000000149011612
1689812035.4777741,5100,0.20000000298023224
1689812055.1235528,5110,0.0
1689812068.908378,5120,0.0
