Wall time,Step,Value
1689808490.6543498,3011,15.0
1689808515.738074,3027,1.0
1689808519.6218207,3030,2.0
1689808527.3878772,3038,5.0
1689808531.1312435,3041,4.0
1689808570.1287472,3065,1.0
1689808579.4045012,3069,17.0
1689808625.7577355,3099,14.0
1689808678.924358,3137,3.0
1689808704.4858112,3155,1.0
1689808714.9222822,3161,5.0
1689808745.099466,3177,14.0
1689808772.5985796,3195,3.0
1689808776.776161,3196,29.0
1689808832.2546322,3230,3.0
1689808850.0457368,3240,3.0
1689808852.954066,3243,2.0
1689808854.3393807,3244,6.0
1689808857.321345,3246,4.0
1689808858.1547542,3247,2.0
1689808897.2737157,3272,23.0
1689808959.783865,3305,0.0
1689809023.604447,3345,10.0
1689809077.3472269,3376,0.0
1689809121.9009614,3403,17.0
1689809127.167174,3408,1.0
1689809154.019665,3430,3.0
1689809191.0172598,3449,8.0
1689809225.085157,3464,24.0
1689809251.3357983,3480,0.0
1689809302.3034604,3509,2.0
1689809305.131117,3512,3.0
1689809342.8427246,3537,1.0
1689809389.533073,3563,2.0
1689809416.951424,3580,2.0
1689809453.6179798,3600,5.0
1689809480.2343981,3618,8.0
1689809482.3249898,3620,4.0
1689809484.3535907,3622,2.0
1689809492.986065,3628,1.0
1689809540.7344046,3656,0.0
1689809561.9584231,3670,1.0
1689809662.5146625,3726,9.0
1689809670.657873,3730,6.0
1689809687.7912498,3741,0.0
1689809749.885514,3772,4.0
1689809765.0793254,3780,11.0
1689809792.3401093,3793,16.0
1689809800.7285779,3798,3.0
1689809833.146091,3814,12.0
1689809841.8984604,3819,0.0
1689809845.434171,3821,7.0
1689809865.9042308,3831,12.0
1689809874.3571146,3835,0.0
1689809919.5756302,3864,14.0
1689809934.2146726,3876,4.0
1689810036.5662887,3928,2.0
1689810056.6814823,3939,1.0
1689810084.2401042,3956,10.0
1689810130.4120378,3984,3.0
1689810168.4021406,4010,6.0
1689810189.397485,4022,7.0
1689810208.8374588,4033,21.0
1689810213.5679922,4036,6.0
1689810304.2890522,4093,8.0
1689810314.3907645,4098,5.0
1689810315.8528585,4099,7.0
1689810333.4531782,4109,6.0
1689810468.124803,4182,22.0
1689810495.4886606,4193,27.0
1689810496.6371143,4194,5.0
1689810501.4167058,4196,29.0
1689810510.5348485,4201,6.0
1689810513.0813663,4202,14.0
1689810552.1042194,4227,1.0
1689810563.7252052,4232,0.0
1689810567.5589814,4235,4.0
1689810579.0530229,4243,1.0
1689810606.829342,4263,1.0
1689810612.834817,4266,21.0
1689810614.5160272,4267,9.0
1689810641.7251964,4282,3.0
1689810676.146,4304,2.0
1689810698.475713,4317,6.0
1689810700.0953577,4319,2.0
1689810722.364764,4332,15.0
1689810789.1956372,4369,4.0
1689810833.8557265,4393,17.0
1689810844.49005,4400,3.0
1689810853.071229,4406,7.0
1689810894.7223017,4430,12.0
1689810901.4014773,4433,8.0
1689811015.614189,4492,6.0
1689811044.2443907,4509,3.0
1689811046.7288663,4510,13.0
1689811080.2465234,4530,7.0
1689811084.1173368,4533,0.0
1689811097.0146387,4542,6.0
1689811153.445868,4578,29.0
1689811161.6400187,4581,29.0
1689811183.5087545,4597,8.0
1689811240.5806317,4628,13.0
1689811289.4829981,4656,25.0
1689811300.692485,4664,1.0
1689811309.2205887,4668,29.0
1689811315.9864166,4676,5.0
1689811328.6027575,4687,3.0
1689811374.2565176,4713,4.0
1689811382.8090162,4718,14.0
1689811412.706101,4734,16.0
1689811442.31287,4750,15.0
1689811455.0650754,4758,9.0
1689811468.64609,4767,12.0
1689811477.789905,4776,1.0
1689811501.0548887,4787,2.0
1689811503.8252885,4788,18.0
1689811521.136515,4800,6.0
1689811524.5188787,4802,16.0
1689811586.468987,4840,7.0
1689811609.0602272,4852,13.0
1689811638.8694184,4871,8.0
1689811690.45008,4894,4.0
1689811714.33234,4914,5.0
1689811783.259161,4962,1.0
1689811796.404179,4971,5.0
1689811801.3092573,4974,20.0
1689811803.0402558,4976,4.0
1689811899.882831,5027,10.0
1689811909.6259248,5030,29.0
1689811956.855823,5050,13.0
1689811959.2140474,5052,8.0
1689811960.267169,5053,4.0
1689811968.71589,5060,1.0
1689811998.237513,5078,0.0
1689812044.9343376,5106,3.0
1689812078.6004283,5126,4.0
1689812095.1494641,5134,11.0
1689812146.8304982,5165,4.0
1689812174.872485,5182,6.0
1689812205.6073308,5200,2.0
1689812220.8752992,5208,8.0
1689812281.6498814,5239,2.0
1689812341.3088977,5266,12.0
1689812378.60561,5289,9.0
1689812428.445716,5318,10.0
1689812443.7673187,5329,20.0
1689812468.2287881,5345,14.0
1689812495.3617303,5359,2.0
1689812537.2803404,5380,20.0
1689812605.4483252,5420,4.0
1689812638.0607007,5442,10.0
1689812644.3342505,5447,4.0
1689812708.5651445,5484,9.0
1689812727.6628206,5495,4.0
1689812735.4004514,5501,29.0
1689812752.6531584,5515,1.0
1689812757.3094475,5517,10.0
1689812812.6739342,5549,1.0
1689812871.7597997,5573,5.0
1689812885.795433,5585,9.0
1689812887.3987756,5587,0.0
1689812896.5514362,5593,8.0
1689812912.2269921,5605,5.0
1689812955.8405633,5630,9.0
1689813007.1545408,5658,10.0
1689813010.712836,5660,5.0
1689813017.2963123,5664,2.0
1689813040.99897,5679,10.0
1689813111.269334,5720,5.0
1689813115.739908,5723,0.0
1689813193.7119853,5776,7.0
1689813199.7361774,5779,1.0
1689813221.9613776,5789,7.0
1689813257.4916236,5807,1.0
1689813258.5600462,5808,4.0
1689813287.1612651,5825,5.0
1689813295.5103276,5828,7.0
1689813354.2764907,5862,29.0
1689813361.152761,5864,29.0
1689813370.6197429,5871,8.0
1689813428.7784507,5898,29.0
1689813441.6000292,5907,6.0
1689813481.0353694,5928,21.0
1689813525.5195906,5952,6.0
1689813532.8484514,5957,11.0
1689813542.9095397,5963,9.0
1689813589.5429156,5990,14.0
1689813626.5661204,6010,24.0
1689813633.8618984,6015,2.0
1689813654.6479857,6030,14.0
1689813660.6687953,6035,8.0
1689813754.341197,6078,15.0
1689813762.1326272,6082,0.0
1689813801.8030138,6103,1.0
1689813803.373615,6105,3.0
1689813832.660506,6121,8.0
1689813837.255074,6123,29.0
1689813851.9617546,6129,17.0
1689813854.933679,6131,5.0
1689813890.1138434,6149,9.0
1689813927.9633682,6172,5.0
1689813943.9726362,6181,6.0
1689813981.773866,6200,18.0
1689813997.8833034,6211,0.0
1689814001.1405284,6213,13.0
1689814012.3686118,6219,10.0
1689814036.0123518,6232,2.0
1689814069.8696449,6250,18.0
1689814151.88181,6289,3.0
1689814189.5225904,6312,9.0
1689814197.356738,6316,1.0
1689814198.6958947,6317,6.0
1689814214.8205247,6324,1.0
1689814251.548117,6341,4.0
1689814269.093729,6352,2.0
1689814284.2359388,6363,0.0
1689814296.2436345,6370,0.0
1689814306.538558,6376,13.0
1689814350.5017576,6400,1.0
1689814453.7383952,6459,19.0
1689814519.154024,6495,17.0
1689814519.7502801,6496,0.0
1689814526.4388993,6500,11.0
1689814560.8437724,6520,0.0
1689814564.8209941,6521,29.0
1689814567.4799416,6522,15.0
1689814578.4165967,6530,10.0
1689814654.7395144,6574,9.0
1689814672.477652,6581,19.0
1689814677.7562723,6584,0.0
1689814718.8592927,6603,14.0
1689814817.5859654,6657,3.0
1689814831.5637035,6666,1.0
1689814835.1642377,6668,6.0
1689814842.4160888,6672,0.0
1689814848.611568,6678,11.0
1689814856.0642161,6681,29.0
1689814867.368849,6688,7.0
1689814882.5721614,6696,12.0
1689814890.0565712,6699,24.0
1689814918.0600612,6711,1.0
1689814964.751714,6738,3.0
1689814973.131163,6742,13.0
1689814989.3089004,6753,2.0
1689815008.3314764,6764,11.0
1689815126.68434,6832,1.0
1689815147.2523508,6846,8.0
1689815166.1138442,6854,25.0
1689815193.2984133,6868,12.0
1689815194.4934638,6869,5.0
1689815250.6897764,6895,29.0
1689815279.403944,6909,1.0
1689815323.6953673,6934,21.0
1689815377.9417362,6963,11.0
1689815384.9849908,6966,15.0
1689815430.8893852,6992,2.0
1689815472.614105,7010,13.0
1689815482.3116207,7014,5.0
1689815526.9534783,7039,11.0
1689815573.2542894,7065,4.0
1689815622.52882,7091,28.0
1689815647.9984334,7106,14.0
1689815668.216289,7114,9.0
1689815669.6789873,7115,7.0
1689815714.3777618,7137,26.0
1689815727.7571592,7141,23.0
1689815756.3153996,7155,10.0
1689815839.6774144,7195,0.0
1689815859.8267198,7204,2.0
1689815875.1191106,7216,3.0
1689815919.102917,7235,15.0
1689815923.4374537,7238,8.0
1689815946.7731373,7247,11.0
1689816051.610642,7300,12.0
1689816076.2410102,7311,2.0
1689816109.3410845,7329,10.0
1689816132.9044366,7339,29.0
1689816134.1071422,7340,5.0
1689816171.9163165,7358,24.0
1689816172.8595598,7359,3.0
1689816213.0146523,7382,23.0
1689816218.2165864,7386,0.0
1689816242.9173038,7401,3.0
1689816306.1598532,7431,12.0
1689816324.7720127,7440,5.0
1689816332.4109614,7443,29.0
1689816347.9111412,7450,2.0
1689816370.1811767,7460,9.0
1689816374.2358906,7463,5.0
1689816384.1652756,7468,16.0
1689816408.438475,7478,10.0
1689816451.73839,7502,3.0
1689816465.3923972,7511,0.0
1689816498.7618792,7530,12.0
1689816532.5069306,7547,12.0
1689816651.8410153,7609,22.0
1689816732.8851957,7644,8.0
1689816764.5012572,7661,12.0
1689816781.7793334,7671,12.0
1689816798.944326,7676,25.0
1689816818.8658803,7687,9.0
1689816832.4170268,7693,14.0
1689816848.6353006,7700,29.0
1689816885.3043017,7718,19.0
1689816893.3886576,7723,5.0
1689816900.006683,7728,0.0
1689816921.3259835,7746,2.0
1689816938.892674,7757,1.0
1689816943.9833817,7760,3.0
1689816981.781494,7780,6.0
1689816998.8554745,7788,12.0
1689817019.6787338,7798,4.0
1689817042.601894,7810,1.0
1689817090.695429,7833,29.0
1689817102.313754,7838,5.0
1689817236.0456243,7899,10.0
1689817238.5454426,7900,14.0
1689817297.3679678,7932,8.0
1689817367.755222,7975,29.0
1689817381.1246474,7983,3.0
1689817394.9872937,7991,0.0
1689817395.5529568,7992,0.0
1689817457.3384812,8026,15.0
1689817483.414751,8037,29.0
1689817513.8871927,8049,25.0
1689817538.9215918,8066,2.0
1689817662.0584435,8126,2.0
1689817714.6585326,8150,29.0
1689817769.5986485,8180,13.0
1689817780.322455,8184,12.0
1689817805.9157555,8198,8.0
1689817833.4373522,8215,4.0
1689817848.568214,8221,0.0
1689817934.5694377,8263,7.0
1689817963.4542449,8279,0.0
1689817982.7189891,8290,13.0
1689818001.224603,8299,12.0
1689818023.8308241,8307,4.0
1689818058.2312686,8327,22.0
1689818059.8823235,8329,0.0
1689818064.4254947,8332,11.0
1689818069.3789804,8334,29.0
1689818081.3286521,8340,12.0
1689818122.0471878,8360,9.0
1689818128.0220315,8363,29.0
1689818136.6635597,8368,11.0
1689818155.6778915,8377,10.0
1689818306.371335,8447,15.0
1689818349.1647155,8467,10.0
1689818351.3092906,8468,11.0
1689818356.0231128,8470,29.0
1689818391.0566254,8484,1.0
1689818397.1865394,8488,14.0
1689818416.226587,8497,23.0
1689818416.8089008,8498,0.0
1689818428.4597757,8503,29.0
1689818435.8095937,8508,10.0
1689818467.8183916,8523,13.0
1689818523.2050724,8554,1.0
1689818560.1315057,8566,27.0
1689818573.550909,8573,9.0
1689818581.8253884,8578,6.0
1689818613.1054282,8592,29.0
1689818630.6448338,8601,9.0
1689818685.3444366,8627,10.0
1689818694.7909937,8634,1.0
1689818696.0419583,8635,5.0
1689818713.1457548,8644,0.0
1689818785.224725,8682,0.0
1689818802.806822,8690,11.0
1689818805.3247209,8691,15.0
1689818816.3086214,8695,1.0
1689818874.9929717,8727,4.0
1689818968.6833196,8774,2.0
1689818974.7732396,8778,0.0
1689819016.1706853,8796,9.0
1689819028.8852172,8801,27.0
1689819071.0501907,8819,29.0
1689819077.4203122,8822,22.0
1689819115.6465595,8843,26.0
1689819137.5664966,8854,13.0
1689819183.281824,8878,29.0
1689819195.8874357,8885,3.0
1689819237.1934304,8902,5.0
1689819239.9916358,8904,6.0
1689819246.0077817,8907,23.0
1689819292.0407937,8928,29.0
1689819293.9163232,8930,1.0
1689819307.652643,8935,29.0
1689819326.3226798,8946,2.0
1689819350.6247368,8958,9.0
1689819386.0082777,8975,5.0
1689819419.6033962,8993,29.0
1689819434.0493138,8999,13.0
1689819456.4238014,9009,28.0
1689819488.6480813,9027,11.0
1689819492.593032,9028,29.0
1689819552.0625033,9055,0.0
1689819570.4918106,9063,16.0
1689819588.837308,9073,26.0
1689819610.5880294,9084,2.0
1689819654.5144572,9105,25.0
1689819692.197404,9123,13.0
1689819746.1505694,9155,7.0
1689819761.7831523,9162,29.0
1689819859.0534122,9214,2.0
1689819861.5212586,9216,7.0
1689819890.1532314,9226,5.0
1689819904.470123,9233,10.0
1689819962.1064646,9260,1.0
1689820012.2522523,9281,12.0
1689820035.8244543,9291,6.0
1689820070.0154707,9307,29.0
1689820074.3096364,9309,24.0
1689820094.315754,9316,11.0
1689820160.1496246,9348,10.0
1689820172.743007,9353,29.0
1689820196.4830713,9364,1.0
1689820209.0456657,9369,19.0
1689820302.6881137,9412,13.0
1689820304.9044824,9415,2.0
1689820347.2986865,9435,2.0
1689820363.3764577,9441,24.0
1689820365.3888361,9442,12.0
1689820418.4238904,9468,11.0
1689820434.1085343,9475,0.0
1689820565.6326942,9538,29.0
1689820586.7980208,9547,10.0
1689820600.619181,9554,29.0
1689820606.357664,9557,13.0
1689820616.7675955,9564,1.0
1689820622.4998271,9567,4.0
1689820665.9341369,9589,14.0
1689820685.8228018,9600,18.0
1689820708.417556,9611,15.0
1689820730.270473,9623,29.0
1689820732.0151386,9624,9.0
1689820737.2674012,9627,29.0
1689820792.8501492,9651,29.0
1689820806.794954,9657,26.0
1689820845.348955,9680,10.0
1689820869.4438336,9690,3.0
1689820891.6591306,9698,17.0
1689821026.8655005,9759,0.0
1689821045.7103703,9768,12.0
1689821065.4730232,9777,7.0
1689821127.110372,9812,7.0
1689821193.6887176,9840,23.0
1689821201.5503697,9843,29.0
1689821291.2298317,9883,0.0
1689821347.157046,9907,6.0
1689821371.7269406,9917,20.0
1689821478.87083,9972,14.0
1689821502.5149825,9985,24.0
1689821553.5563877,10014,1.0
1689821633.7528472,10050,1.0
1689821647.1428642,10055,15.0
1689821648.5898297,10056,7.0
1689821651.8957434,10058,8.0
1689821682.8804383,10072,13.0
1689821710.0467095,10084,12.0
1689821763.9482665,10107,5.0
1689821775.3125272,10113,13.0
1689821809.8523777,10128,25.0
1689821820.8500526,10134,3.0
1689821844.219166,10144,11.0
1689821892.9575522,10168,4.0
1689821933.8252203,10185,11.0
1689821983.2387917,10207,11.0
1689822047.8790686,10238,3.0
1689822060.6681666,10245,29.0
1689822085.0841193,10256,29.0
1689822117.7184386,10272,12.0
1689822133.834225,10276,29.0
1689822151.7096906,10283,29.0
1689822161.9052474,10288,1.0
1689822257.1829193,10330,2.0
1689822331.229023,10366,29.0
1689822394.8941145,10394,11.0
1689822398.7751503,10396,8.0
1689822399.8902023,10397,4.0
1689822404.6359324,10399,29.0
1689822415.9767215,10405,1.0
1689822433.9622571,10414,6.0
1689822444.953136,10420,9.0
1689822457.847917,10425,7.0
1689822518.9473162,10454,4.0
1689822541.9486928,10468,0.0
1689822567.103317,10479,23.0
1689822592.4746878,10489,13.0
1689822599.8175502,10493,5.0
1689822603.8727098,10494,29.0
1689822662.447335,10522,9.0
1689822682.863624,10531,29.0
1689822692.723291,10539,13.0
1689822724.2965024,10554,27.0
1689822725.7423742,10555,7.0
1689822754.306655,10567,24.0
1689822820.017328,10598,13.0
1689822839.022699,10607,22.0
1689822869.795157,10620,7.0
1689822878.3567436,10624,12.0
1689822892.3686717,10629,12.0
1689822916.043894,10638,21.0
1689822930.2567675,10646,2.0
1689822941.7698417,10653,8.0
1689822943.1383076,10654,6.0
1689822979.5838962,10671,18.0
1689823052.4851305,10701,10.0
1689823067.436434,10711,8.0
1689823144.4194376,10748,13.0
1689823166.9861102,10757,29.0
1689823169.3277984,10758,12.0
1689823183.3297312,10764,5.0
1689823210.764787,10780,0.0
1689823225.9593654,10787,1.0
1689823297.9734786,10815,7.0
1689823301.9955013,10816,29.0
1689823320.9202611,10825,3.0
1689823335.7429156,10830,29.0
1689823357.8946855,10841,6.0
1689823381.2852325,10850,15.0
1689823412.9823253,10864,29.0
1689823439.9139366,10875,16.0
1689823510.006117,10902,9.0
1689823516.7329223,10905,13.0
1689823541.9667325,10914,0.0
1689823602.6272824,10939,7.0
1689823612.7349043,10943,27.0
1689823629.0973248,10952,13.0
1689823658.1015482,10966,26.0
1689823670.1605234,10972,1.0
1689823671.5918617,10974,2.0
1689823750.6736612,11008,6.0
1689823760.8999796,11014,10.0
1689823773.428281,11020,29.0
1689823777.3342888,11022,3.0
1689823779.063541,11023,9.0
1689823807.4542942,11033,8.0
1689823818.5500715,11038,10.0
1689823841.96535,11052,1.0
1689823864.7358902,11061,20.0
1689823903.28973,11077,14.0
1689823967.3164775,11102,7.0
1689824008.926713,11121,20.0
1689824028.6412232,11130,12.0
1689824065.9005456,11148,6.0
1689824120.2463522,11175,4.0
1689824179.090944,11198,12.0
1689824180.3795602,11200,0.0
1689824181.4320476,11201,4.0
1689824289.4976056,11252,3.0
1689824310.3853717,11260,8.0
1689824318.0983622,11263,11.0
1689824338.6830008,11272,8.0
1689824428.509373,11310,5.0
1689824498.7631586,11341,12.0
1689824543.6628783,11361,11.0
1689824577.493418,11375,23.0
1689824587.8197663,11380,17.0
1689824663.6912766,11411,7.0
1689824680.8044486,11419,4.0
1689824685.8486896,11421,29.0
1689824762.9768157,11455,9.0
1689824771.9297924,11458,25.0
1689824810.1665494,11472,13.0
1689824816.1889763,11475,12.0
1689824836.872851,11486,11.0
1689824851.7472825,11492,29.0
1689824913.7452972,11520,29.0
1689824921.102516,11523,29.0
1689824923.4766703,11524,12.0
1689824940.0168958,11530,11.0
1689824945.55213,11532,18.0
1689824986.2708197,11549,1.0
1689824997.530004,11557,3.0
1689825019.4017262,11566,14.0
1689825046.10431,11581,7.0
1689825087.9473526,11597,2.0
1689825174.944952,11636,21.0
1689825197.163016,11648,3.0
1689825201.8309286,11650,12.0
1689825226.8043082,11660,8.0
1689825256.1556067,11671,12.0
1689825271.1514568,11678,11.0
1689825293.0832472,11685,16.0
1689825298.3777757,11687,5.0
1689825340.7854397,11704,3.0
1689825381.2521772,11723,4.0
1689825466.6771998,11759,13.0
1689825491.4703186,11769,12.0
1689825530.9796128,11786,5.0
1689825542.6466644,11792,14.0
1689825560.4723556,11801,13.0
1689825626.9458847,11831,6.0
1689825680.6057014,11854,10.0
1689825683.2447908,11855,14.0
1689825721.5618162,11873,13.0
1689825782.7603898,11901,11.0
1689825793.6178002,11906,26.0
1689825822.224651,11919,29.0
1689825850.6437945,11933,10.0
1689825870.7053897,11941,4.0
1689825883.8029394,11946,19.0
1689825887.3409555,11948,5.0
1689825891.3025413,11949,29.0
1689825944.3219059,11969,14.0
1689825950.7680511,11974,5.0
1689825979.9806628,11988,9.0
1689825998.7488632,11998,11.0
1689826007.7571485,12003,12.0
1689826026.491446,12010,24.0
1689826065.3367531,12029,12.0
1689826093.9136453,12041,13.0
1689826175.109322,12076,11.0
1689826196.4925928,12085,3.0
1689826314.7194722,12133,11.0
1689826325.2967806,12138,12.0
1689826356.7317672,12153,8.0
1689826385.8840015,12164,14.0
1689826393.9645064,12168,11.0
1689826427.360406,12184,12.0
1689826463.1757936,12197,13.0
1689826507.448477,12217,11.0
1689826529.4902098,12226,14.0
1689826547.062006,12234,11.0
1689826589.0601377,12254,0.0
1689826634.2907577,12270,5.0
1689826683.3929162,12290,3.0
1689826691.9536898,12293,29.0
1689826729.1476154,12309,12.0
1689826769.5887623,12325,25.0
1689826794.251497,12336,21.0
1689826946.1808631,12396,1.0
1689826965.6429968,12405,9.0
1689826966.8221018,12406,5.0
1689827043.957387,12436,6.0
1689827095.914882,12455,5.0
1689827102.3549824,12458,10.0
1689827152.077754,12480,14.0
1689827256.3144503,12524,28.0
1689827306.5934033,12545,1.0
1689827317.4913049,12551,3.0
1689827323.905793,12553,12.0
1689827373.9288778,12574,15.0
1689827415.1137068,12596,0.0
1689827480.0363224,12625,17.0
1689827585.8044891,12671,2.0
1689827623.1833103,12687,9.0
1689827655.6685667,12699,11.0
1689827803.303042,12758,7.0
1689827830.219982,12774,4.0
1689827894.9501424,12805,2.0
1689827912.9497654,12813,27.0
1689827951.0593603,12834,9.0
1689828003.233905,12859,0.0
1689828015.351596,12864,24.0
1689828045.007096,12877,10.0
1689828077.3915415,12890,7.0
1689828092.2066512,12896,11.0
1689828184.1512587,12938,29.0
1689828186.6470218,12939,12.0
1689828196.714134,12944,14.0
1689828228.492434,12959,6.0
1689828372.7015777,13017,10.0
1689828405.671561,13034,29.0
1689828471.3266087,13061,29.0
1689828475.2229397,13062,25.0
1689828492.8750849,13070,12.0
1689828523.0182106,13082,15.0
1689828533.1114728,13085,11.0
1689828548.887623,13094,10.0
1689828582.80787,13109,10.0
1689828591.9026923,13113,17.0
1689828597.717107,13115,11.0
1689828633.7121768,13130,10.0
1689828675.1923668,13148,1.0
1689828717.8078947,13166,3.0
1689828752.9500573,13181,8.0
1689828778.6302588,13191,29.0
1689828788.338762,13194,23.0
1689828815.6685514,13206,3.0
1689828819.599115,13207,28.0
1689828826.7534173,13211,4.0
1689828897.3622181,13239,29.0
1689828949.2589464,13265,8.0
1689829025.0066762,13298,13.0
1689829062.552748,13313,29.0
1689829138.4340744,13349,6.0
1689829147.945823,13354,1.0
1689829270.1037376,13402,7.0
1689829280.44956,13406,13.0
