Wall time,Step,Value
1689775658.3607311,30,-0.04916578158736229
1689775674.5284138,50,-0.0585026741027832
1689775683.8412387,60,-0.0019065928645431995
1689775698.2318587,80,-0.025586869567632675
1689775711.7474837,100,-0.021993443369865417
1689775717.8099759,110,-0.028542084619402885
1689775725.5287213,120,-0.07544537633657455
1689775733.8122804,130,-0.07840478420257568
1689775742.4061406,140,0.054389309138059616
1689775748.249786,150,-0.0013302696170285344
1689775755.1561067,160,-0.07324002683162689
1689775761.6561055,170,0.019716111943125725
1689775769.265486,180,-0.046913474798202515
1689775776.0466585,190,0.002279789885506034
1689775782.062363,200,-0.0006550142425112426
1689775796.5936134,220,0.1681954711675644
1689775807.4373643,240,0.08448299765586853
1689775816.4686563,250,-0.1560930609703064
1689775847.1667466,300,-0.03156484290957451
1689775853.260496,310,-0.04300569370388985
1689775861.6355066,320,-0.08350925892591476
1689775869.619799,330,0.09906772524118423
1689775876.4480243,340,0.18505051732063293
1689775888.2448676,360,-0.020705703645944595
1689775908.71355,390,-0.017556793987751007
1689775914.541679,400,0.005663457792252302
1689775928.9636571,420,-0.048199914395809174
1689775936.0730033,430,0.0851837694644928
1689775942.1198812,440,0.18675239384174347
1689775947.479197,450,0.09615451842546463
1689775959.4323776,470,-0.022591298446059227
1689775972.948006,490,-0.006721180398017168
1689775983.010505,500,-0.1669655293226242
1689776006.3241513,530,-0.027572138234972954
1689776014.105422,540,-0.03927813842892647
1689776021.5428743,550,-0.044497232884168625
1689776030.433576,560,-0.0739537701010704
1689776037.9639692,570,0.09929485619068146
1689776060.9014306,600,0.02087862230837345
1689776068.1982923,610,0.0639338493347168
1689776083.9014566,630,-0.07195202261209488
1689776091.7764173,640,-0.07321865856647491
1689776098.9025826,650,-0.015323792584240437
1689776106.5755908,660,-0.005024263169616461
1689776114.8255901,670,-0.07722648233175278
1689776120.6849644,680,0.08727836608886719
1689776127.7486143,690,-0.06781743466854095
1689776141.1104882,710,0.12884189188480377
1689776147.3279202,720,-0.007143997121602297
1689776154.1730554,730,0.06509090960025787
1689776162.5213528,740,0.08152253925800323
1689776177.2838116,760,-0.00883784145116806
1689776191.463056,780,-0.015505756251513958
1689776199.2031019,790,-0.08290442079305649
1689776218.3079174,810,-0.04338819906115532
1689776226.237251,820,0.08949089050292969
1689776241.3781464,840,0.19971923530101776
1689776249.7371058,850,-0.014325635507702827
1689776256.9448943,860,-0.11082326620817184
1689776266.7365253,870,-0.008330142125487328
1689776273.3336213,880,-0.011851983144879341
1689776279.1707513,890,-0.021357344463467598
1689776293.9584467,910,0.06412584334611893
1689776303.7835224,920,-0.04562365263700485
1689776310.3414652,930,0.08037162572145462
1689776318.504274,940,-0.05596867576241493
1689776349.9331188,990,-0.05602820962667465
1689776357.730716,1000,0.06243868172168732
1689776370.0647054,1020,0.006954120472073555
1689776384.1954658,1040,0.07488442212343216
1689776390.7864914,1050,-0.01968521997332573
1689776401.3454928,1060,-0.00785411149263382
1689776425.8520617,1090,0.028412748128175735
1689776454.4810414,1130,0.05711960047483444
1689776476.9570708,1160,0.07821265608072281
1689776491.5736017,1180,-0.10279034078121185
1689776497.890007,1190,-0.01447092555463314
1689776506.5038319,1200,-0.0559520423412323
1689776533.9510543,1240,-0.0037983895745128393
1689776542.2319949,1250,-0.007555357180535793
1689776549.7769382,1260,0.16574028134346008
1689776558.2852383,1270,-0.010856582783162594
1689776576.0450375,1290,0.00924196932464838
1689776583.3206365,1300,0.05557475984096527
1689776606.4988716,1330,0.10278249531984329
1689776633.815257,1360,0.19444258511066437
1689776643.2969744,1370,0.08454214781522751
1689776659.5578086,1390,0.015439392998814583
1689776671.2317739,1410,-0.00033819276723079383
1689776678.936491,1420,-0.12651120126247406
1689776689.069098,1430,-0.0956784263253212
1689776697.5749907,1440,-0.0032110116444528103
1689776706.7253346,1450,0.031490758061409
1689776715.1819897,1460,0.03989051654934883
1689776731.6727376,1480,0.0921497493982315
1689776739.86061,1490,-0.11983897536993027
1689776745.5481234,1500,-0.030183302238583565
1689776753.5950105,1510,-0.05785029008984566
1689776766.079365,1530,-0.01771930791437626
1689776773.7199843,1540,-0.024863025173544884
1689776780.9856143,1550,0.036535222083330154
1689776794.3918679,1570,-0.0326734334230423
1689776800.7512417,1580,0.008628930896520615
1689776807.76686,1590,-0.014731409959495068
1689776822.9864604,1610,-0.07281702011823654
1689776830.831463,1620,0.16093164682388306
1689776844.1169567,1640,-0.05370652303099632
1689776850.6340637,1650,-0.016849463805556297
1689776865.808961,1670,0.051714938133955
1689776874.0438867,1680,0.027681106701493263
1689776880.0759265,1690,-0.02295832522213459
1689776893.280096,1710,0.09462939202785492
1689776921.0224822,1750,-0.036490827798843384
1689776929.0148458,1760,0.053194958716630936
1689776936.092744,1770,-0.012564142234623432
1689776943.2366176,1780,0.0814366266131401
1689776957.5767262,1800,-0.02324565500020981
1689776965.4437585,1810,0.1955498903989792
1689776979.5147276,1830,-0.021414076909422874
1689776994.2525713,1850,0.01683308556675911
1689777002.5592313,1860,0.10303215682506561
1689777010.5344868,1870,-0.02532351016998291
1689777020.1051147,1880,0.02661285735666752
1689777032.5846255,1900,-0.027035728096961975
1689777039.952107,1910,-0.14829732477664948
1689777098.1837142,1980,0.10689844191074371
1689777131.0415921,2020,-0.0097522446885705
1689777155.8414252,2050,-0.08339958637952805
1689777166.8619022,2060,0.00903609860688448
1689777172.610927,2070,-0.0055849747732281685
1689777179.6534204,2080,0.08790509402751923
1689777214.6729653,2120,0.15631525218486786
1689777222.7228677,2130,0.05895170196890831
1689777228.9651113,2140,0.003530829679220915
1689777237.7197843,2150,0.2027452141046524
1689777262.1488197,2180,-0.01863868348300457
1689777272.9925625,2190,-0.18361447751522064
1689777279.7580912,2200,0.10033886134624481
1689777289.211625,2210,-0.09157657623291016
1689777297.9464164,2220,-0.01798761449754238
1689777308.7901886,2230,-0.10520729422569275
1689777324.7906463,2250,-0.03984595835208893
1689777338.4914134,2260,-0.08974044024944305
1689777347.194535,2270,0.013851744122803211
1689777367.9447868,2290,-0.19111023843288422
1689777378.6947782,2300,-0.12051768600940704
1689777388.351511,2310,-0.0968758687376976
1689777401.086295,2320,-0.10717977583408356
1689777409.9279134,2330,0.007101003080606461
1689777416.9395688,2340,0.0011774343438446522
1689777442.500875,2370,-0.025790182873606682
1689777449.6592197,2380,-0.028508516028523445
1689777464.5843427,2400,-0.010498682036995888
1689777496.6586633,2440,0.2037275731563568
1689777504.5677295,2450,0.00437527010217309
1689777516.363469,2470,-0.012493520975112915
1689777524.2292106,2480,0.024191943928599358
1689777534.3915288,2490,-0.12795856595039368
1689777542.7251916,2500,0.14851738512516022
1689777548.9006324,2510,0.012413719668984413
1689777560.4876852,2520,0.0030168569646775723
1689777586.8680618,2550,-0.031145747750997543
1689777610.6571362,2580,0.1829950362443924
1689777622.7789001,2590,-0.022851133719086647
1689777632.1515162,2600,0.09588266909122467
1689777643.948319,2610,0.04228140413761139
1689777660.0890186,2630,-0.002394411712884903
1689777699.4047952,2670,0.046277984976768494
1689777719.8292496,2690,0.025998078286647797
1689777736.9921482,2710,0.21347466111183167
1689777742.7737715,2720,-0.04250512272119522
1689777751.2300076,2730,0.21052484214305878
1689777760.7186067,2740,0.026702266186475754
1689777769.8807623,2750,0.07431033998727798
1689777786.3770328,2770,-0.018141789361834526
1689777794.446309,2780,0.08744119107723236
1689777808.9925153,2800,0.08354447036981583
1689777825.7276595,2820,0.16183441877365112
1689777841.4238422,2840,0.06272002309560776
1689777883.6629996,2890,0.043707165867090225
1689777900.96811,2910,0.08941087871789932
1689777909.3830218,2920,0.1735561341047287
1689777926.7657318,2940,0.11395737528800964
1689777936.0349677,2950,0.03649187833070755
1689777944.438888,2960,0.01540529914200306
1689777953.4061656,2970,-0.040270183235406876
1689777963.1904025,2980,-0.010648599825799465
1689777970.6480346,2990,0.12025085836648941
1689777982.4444962,3000,0.2769910395145416
1689777990.8318954,3010,0.19805580377578735
1689777998.317277,3020,0.005547220818698406
1689778007.1217916,3030,0.07366259396076202
1689778035.8419595,3070,0.19263188540935516
1689778044.77868,3080,0.024005986750125885
1689778060.8546047,3100,-0.010506175458431244
1689778086.1283784,3130,0.005860410165041685
1689778117.578823,3170,0.01732056774199009
1689778127.7415667,3180,0.09876032918691635
1689778135.383334,3190,0.17604957520961761
1689778144.1985037,3200,0.04860543832182884
1689778159.862019,3220,0.21342284977436066
1689778167.1496737,3230,0.07580462843179703
1689778177.0425928,3240,0.06918387115001678
1689778185.127826,3250,-0.05080542340874672
1689778192.4215677,3260,-0.0069206394255161285
1689778201.3013866,3270,-0.03257302939891815
1689778224.4851108,3300,-0.000263907975750044
1689778236.1017923,3310,-0.02664576657116413
1689778254.0379555,3330,-0.034358780831098557
1689778273.7285898,3350,0.19908298552036285
1689778289.459644,3370,-0.017582997679710388
1689778308.9557824,3390,-0.04988344386219978
1689778327.0167675,3410,-0.09506687521934509
1689778334.3107033,3420,0.18998511135578156
1689778342.666728,3430,-0.053868647664785385
1689778349.7033155,3440,0.08430638909339905
1689778356.9647286,3450,0.001684503979049623
1689778365.2925603,3460,0.11051520705223083
1689778371.527045,3470,0.1022922694683075
1689778380.685445,3480,0.08308562636375427
1689778392.0866652,3490,0.07210224121809006
1689778414.6337569,3510,0.05677720159292221
