Wall time,Step,Value
1689743672.1756601,11102,29.0
1689743717.4885147,11121,3.0
1689743735.1238928,11130,1.0
1689743772.300969,11148,12.0
1689743822.072142,11175,7.0
1689743871.3734047,11198,11.0
1689743876.332743,11200,14.0
1689743877.6788337,11201,6.0
1689743993.3634343,11252,10.0
1689744009.5475352,11260,12.0
1689744016.076969,11263,4.0
1689744037.9986234,11272,29.0
1689744109.5781965,11310,14.0
1689744184.886921,11341,7.0
1689744232.0871284,11361,2.0
1689744257.9057193,11375,29.0
1689744268.377151,11380,12.0
1689744334.9337971,11411,22.0
1689744351.7503152,11419,10.0
1689744358.1814756,11421,14.0
1689744423.8694642,11455,9.0
1689744429.712564,11458,19.0
1689744459.6294012,11472,3.0
1689744464.0857584,11475,9.0
1689744489.0785158,11486,12.0
1689744502.6711857,11492,13.0
1689744572.7575893,11520,17.0
1689744578.835725,11523,4.0
1689744580.58621,11524,9.0
1689744595.6181748,11530,8.0
1689744599.6500072,11532,11.0
1689744633.9006028,11549,20.0
1689744651.5117629,11557,16.0
1689744670.0853152,11566,12.0
1689744697.9272835,11581,5.0
1689744734.5629091,11597,6.0
1689744814.656487,11636,23.0
1689744837.5740104,11648,14.0
1689744843.8594859,11650,12.0
1689744862.123771,11660,13.0
1689744887.6250484,11671,22.0
1689744899.971551,11678,11.0
1689744914.489685,11685,29.0
1689744919.872,11687,6.0
1689744952.016776,11704,13.0
1689744987.9239488,11723,13.0
1689745056.882795,11759,11.0
1689745080.9897285,11769,11.0
1689745126.9085171,11786,25.0
1689745138.1050022,11792,20.0
1689745150.9744933,11801,8.0
1689745224.0416768,11831,13.0
1689745274.4654703,11854,29.0
1689745275.4072495,11855,3.0
1689745316.5674367,11873,6.0
1689745382.0190716,11901,13.0
1689745394.2863464,11906,11.0
1689745417.7317486,11919,11.0
1689745446.3572505,11933,1.0
1689745459.7482388,11941,16.0
1689745475.6083155,11946,29.0
1689745479.8590784,11948,12.0
1689745482.1096153,11949,12.0
1689745530.9082088,11969,2.0
1689745541.000939,11974,14.0
1689745570.0166397,11988,9.0
1689745587.8332353,11998,13.0
1689745597.4983196,12003,0.0
1689745608.292959,12010,2.0
1689745649.2509267,12029,9.0
1689745674.6290395,12041,5.0
1689745752.404923,12076,10.0
1689745773.4254618,12085,4.0
1689745896.0010612,12133,29.0
1689745906.9388282,12138,13.0
1689745934.0959268,12153,11.0
1689745957.8944414,12164,5.0
1689745962.7381866,12168,14.0
1689746004.4993708,12184,9.0
1689746031.7064915,12197,29.0
1689746072.9637382,12217,29.0
1689746089.4220226,12226,11.0
1689746109.1950755,12234,29.0
1689746146.6040525,12254,1.0
1689746179.8171387,12270,27.0
1689746228.8035614,12290,20.0
1689746233.9475894,12293,3.0
1689746268.7508276,12309,13.0
1689746302.672083,12325,8.0
1689746323.3443444,12336,0.0
1689746456.2090745,12396,6.0
1689746476.7601333,12405,11.0
1689746479.0413733,12406,12.0
1689746546.4279733,12436,21.0
1689746581.0471864,12455,4.0
1689746588.0187278,12458,11.0
1689746630.8915474,12480,6.0
1689746722.456725,12524,13.0
1689746771.0515273,12545,4.0
1689746780.598467,12551,14.0
1689746784.5983694,12553,8.0
1689746840.1645188,12574,11.0
1689746889.737391,12596,12.0
1689746956.3538647,12625,12.0
1689747067.1757283,12671,10.0
1689747105.330824,12687,1.0
1689747130.8712938,12699,15.0
1689747265.0913756,12758,13.0
1689747301.9979508,12774,8.0
1689747365.8758411,12805,10.0
1689747383.1423554,12813,9.0
1689747431.634838,12834,12.0
1689747489.780802,12859,12.0
1689747503.4186463,12864,17.0
1689747531.9071598,12877,10.0
1689747561.554931,12890,14.0
1689747573.675874,12896,29.0
1689747667.0024354,12938,4.0
1689747670.929152,12939,29.0
1689747679.8451092,12944,2.0
1689747713.6865184,12959,29.0
1689747853.128674,13017,14.0
1689747894.7435734,13034,29.0
1689747958.4985023,13061,10.0
1689747959.328412,13062,2.0
1689747981.0585206,13070,0.0
1689748008.2300262,13082,29.0
1689748019.8195348,13085,29.0
1689748043.878915,13094,8.0
1689748074.2036192,13109,14.0
1689748082.5780764,13113,3.0
1689748088.955926,13115,26.0
1689748120.9745817,13130,22.0
1689748175.5447898,13148,6.0
1689748226.954656,13166,12.0
1689748264.9986227,13181,0.0
1689748280.560268,13191,11.0
1689748289.0844746,13194,12.0
1689748313.3588707,13206,8.0
1689748315.7277417,13207,12.0
1689748324.6397674,13211,10.0
1689748383.298201,13239,13.0
1689748440.2126458,13265,6.0
1689748518.7877715,13298,12.0
1689748555.374506,13313,12.0
1689748639.0905864,13349,2.0
1689748648.7912183,13354,4.0
1689748765.4137857,13402,5.0
1689748773.7829854,13406,8.0
1689748822.0194757,13426,29.0
