Wall time,Step,Value
1689758424.7237785,3835,1.0
1689758471.8683696,3864,8.0
1689758486.4308636,3876,2.0
1689758583.410025,3928,25.0
1689758601.113153,3939,5.0
1689758629.613144,3956,3.0
1689758677.6534376,3984,2.0
1689758725.5353868,4010,17.0
1689758746.7163563,4022,4.0
1689758766.2312243,4033,8.0
1689758773.0469418,4036,2.0
1689758880.0543926,4093,8.0
1689758887.5856655,4098,23.0
1689758888.1637883,4099,0.0
1689758904.7891393,4109,13.0
1689759030.5573564,4182,14.0
1689759052.807654,4193,9.0
1689759053.5264049,4194,1.0
1689759058.526334,4196,23.0
1689759066.635771,4201,7.0
1689759067.2295268,4202,0.0
1689759106.5322816,4227,2.0
1689759119.1262457,4232,7.0
1689759125.8612182,4235,11.0
1689759134.8306234,4243,5.0
1689759169.6449873,4263,15.0
1689759173.0356119,4266,4.0
1689759175.614272,4267,13.0
1689759200.8798501,4282,4.0
1689759240.880853,4304,29.0
1689759258.5312502,4317,3.0
1689759261.4218664,4319,1.0
1689759281.0311756,4332,0.0
1689759346.3524723,4369,29.0
1689759394.1649745,4393,13.0
1689759405.58803,4400,3.0
1689759413.4942858,4406,16.0
1689759453.2704196,4430,0.0
1689759458.8641686,4433,6.0
1689759568.2844932,4492,15.0
1689759596.612615,4509,18.0
1689759599.2532406,4510,15.0
1689759636.5813658,4530,11.0
1689759639.8157372,4533,3.0
1689759659.8626065,4542,4.0
1689759730.254414,4578,21.0
1689759740.3480968,4581,16.0
1689759770.0669196,4597,0.0
1689759820.029706,4628,0.0
1689759863.9203243,4656,16.0
1689759879.357831,4664,15.0
1689759884.7640157,4668,6.0
1689759899.7015727,4676,9.0
1689759916.5296986,4687,7.0
1689759978.248382,4713,29.0
1689759984.420249,4718,10.0
1689760010.5052423,4734,29.0
1689760034.944466,4750,3.0
1689760045.1944714,4758,0.0
1689760057.5225956,4767,3.0
1689760072.1475978,4776,1.0
1689760085.2101092,4787,3.0
1689760086.1319788,4788,3.0
1689760104.850719,4800,28.0
1689760107.5226004,4802,2.0
1689760175.7985475,4840,18.0
1689760199.802864,4852,22.0
1689760233.7291465,4871,0.0
1689760276.5104406,4894,6.0
1689760316.013635,4914,29.0
1689760400.4284801,4962,0.0
1689760412.6925514,4971,15.0
1689760419.8697374,4974,29.0
1689760425.314064,4976,14.0
1689760519.644861,5027,6.0
1689760525.4364347,5030,11.0
1689760567.2894096,5050,18.0
1689760570.654101,5052,11.0
1689760571.4369261,5053,2.0
1689760584.7622242,5060,23.0
1689760621.40346,5078,5.0
1689760674.7181427,5106,3.0
1689760723.2883763,5126,10.0
1689760739.8224618,5134,18.0
1689760790.9616914,5165,25.0
1689760822.613272,5182,6.0
1689760854.9257765,5200,21.0
1689760868.2236812,5208,4.0
1689760926.3072765,5239,6.0
1689760977.9682395,5266,8.0
1689761018.6913779,5289,14.0
1689761066.2893548,5318,4.0
1689761087.544679,5329,17.0
1689761121.9106302,5345,13.0
1689761158.225525,5359,29.0
1689761196.57386,5380,1.0
1689761264.3597002,5420,6.0
1689761306.7340565,5442,10.0
1689761318.797377,5447,4.0
1689761375.8605437,5484,5.0
1689761397.9086225,5495,1.0
1689761409.8461237,5501,3.0
1689761442.7374716,5515,0.0
1689761445.2062197,5517,7.0
1689761502.255212,5549,14.0
1689761543.0686452,5573,3.0
1689761563.9910815,5585,4.0
1689761570.2410793,5587,29.0
1689761580.0850172,5593,0.0
1689761598.1500318,5605,0.0
1689761645.605967,5630,29.0
1689761701.2664974,5658,7.0
1689761706.9866543,5660,9.0
1689761716.237904,5664,1.0
1689761741.995253,5679,0.0
1689761810.0566766,5720,1.0
1689761815.853499,5723,10.0
1689761919.7380252,5776,8.0
1689761925.7536519,5779,3.0
1689761943.9574087,5789,0.0
1689761971.0973601,5807,1.0
1689761974.8317316,5808,22.0
1689762003.0822492,5825,3.0
1689762010.6297493,5828,18.0
1689762066.4563453,5862,0.0
1689762069.7067049,5864,7.0
1689762089.1454074,5871,14.0
1689762140.3982425,5898,4.0
1689762155.603076,5907,25.0
1689762198.6868863,5928,8.0
1689762243.5224528,5952,29.0
1689762247.8529394,5957,0.0
1689762259.654057,5963,14.0
1689762305.14269,5990,3.0
1689762347.6007352,6010,0.0
1689762356.381987,6015,13.0
1689762382.602065,6030,12.0
1689762391.3527927,6035,13.0
1689762465.0269852,6078,0.0
1689762473.9019737,6082,11.0
1689762513.012001,6103,17.0
1689762514.9817052,6105,4.0
1689762554.3120723,6121,27.0
1689762556.5953333,6123,3.0
1689762570.174439,6129,10.0
1689762572.3005428,6131,0.0
1689762615.0997186,6149,20.0
