Wall time,Step,Value
1689182322.541072,10,0.0
1689182351.0350828,30,0.0
1689182380.6787267,50,0.10000000149011612
1689182394.8912668,60,0.0
1689182424.1684852,80,0.0
1689182453.47762,100,0.10000000149011612
1689182467.763033,110,0.0
1689182482.0445518,120,0.0
1689182497.270719,130,0.10000000149011612
1689182512.2159235,140,0.30000001192092896
1689182527.8002377,150,0.10000000149011612
1689182542.8191257,160,0.0
1689182557.5740736,170,0.10000000149011612
1689182573.3591576,180,0.10000000149011612
1689182587.5798368,190,0.10000000149011612
1689182602.1620915,200,0.10000000149011612
1689182616.3253481,210,0.0
1689182630.5631196,220,0.0
1689182645.3926675,230,0.10000000149011612
1689182660.0468917,240,0.0
1689182674.645796,250,0.0
1689182704.7089186,270,0.0
1689182748.377839,300,0.0
1689182762.5994792,310,0.0
1689182777.1218407,320,0.20000000298023224
1689182791.712673,330,0.20000000298023224
1689182806.2699008,340,0.0
1689182835.2160335,360,0.0
1689182880.54521,390,0.0
1689182895.6427035,400,0.0
1689182924.763883,420,0.10000000149011612
1689182939.1057985,430,0.0
1689182953.6106665,440,0.10000000149011612
1689182967.9377022,450,0.0
1689182982.212071,460,0.10000000149011612
1689182997.2309434,470,0.0
1689183025.2062495,490,0.10000000149011612
1689183039.8541062,500,0.20000000298023224
1689183069.7672763,520,0.0
1689183084.712357,530,0.0
1689183099.1469803,540,0.0
1689183113.5983331,550,0.0
1689183128.1640146,560,0.20000000298023224
1689183142.8118567,570,0.20000000298023224
1689183172.5686386,590,0.0
1689183186.6461976,600,0.0
1689183200.8986635,610,0.0
1689183215.704045,620,0.10000000149011612
1689183230.2575147,630,0.20000000298023224
1689183245.485582,640,0.10000000149011612
1689183259.441667,650,0.0
1689183274.9789388,660,0.20000000298023224
1689183288.5126805,670,0.0
1689183303.0803287,680,0.0
1689183319.4413242,690,0.10000000149011612
1689183349.1278436,710,0.10000000149011612
1689183363.885902,720,0.20000000298023224
1689183378.0931854,730,0.0
1689183392.3593526,740,0.0
1689183421.4510355,760,0.0
1689183435.9590771,770,0.0
1689183450.527322,780,0.10000000149011612
1689183464.9651637,790,0.0
1689183494.131338,810,0.10000000149011612
1689183509.1823559,820,0.10000000149011612
1689183538.7225394,840,0.10000000149011612
1689183553.668032,850,0.5
1689183569.198976,860,0.0
1689183584.4592383,870,0.0
1689183599.2252064,880,0.10000000149011612
1689183614.0753207,890,0.0
1689183645.1699314,910,0.10000000149011612
1689183660.2247775,920,0.0
1689183674.828319,930,0.0
1689183689.6144853,940,0.10000000149011612
1689183719.6561255,960,0.20000000298023224
1689183734.5230482,970,0.10000000149011612
1689183764.672973,990,0.10000000149011612
1689183780.0977554,1000,0.0
1689183794.8725247,1010,0.10000000149011612
1689183810.0488505,1020,0.10000000149011612
1689183824.7044768,1030,0.0
1689183839.971919,1040,0.10000000149011612
1689183855.1270418,1050,0.0
1689183869.8481152,1060,0.20000000298023224
1689183900.0177,1080,0.20000000298023224
1689183915.7091076,1090,0.30000001192092896
1689183930.4463916,1100,0.20000000298023224
1689183945.447843,1110,0.10000000149011612
1689183974.898768,1130,0.0
1689183990.4828274,1140,0.20000000298023224
1689184004.8179018,1150,0.0
1689184020.182046,1160,0.20000000298023224
1689184035.1128447,1170,0.10000000149011612
1689184049.9414253,1180,0.10000000149011612
1689184064.5585535,1190,0.10000000149011612
1689184078.9694664,1200,0.0
1689184095.0254653,1210,0.0
1689184125.0301206,1230,0.0
1689184139.941372,1240,0.20000000298023224
1689184154.792472,1250,0.0
1689184169.6748154,1260,0.0
1689184183.7356925,1270,0.0
1689184213.0889926,1290,0.10000000149011612
1689184229.0165358,1300,0.0
1689184273.901211,1330,0.20000000298023224
1689184289.206704,1340,0.0
1689184319.5998452,1360,0.10000000149011612
1689184334.588939,1370,0.0
1689184366.100936,1390,0.0
1689184396.2282653,1410,0.10000000149011612
1689184411.1381247,1420,0.0
1689184426.09901,1430,0.20000000298023224
1689184440.8015108,1440,0.10000000149011612
1689184456.525047,1450,0.10000000149011612
1689184471.332696,1460,0.20000000298023224
1689184501.414554,1480,0.0
1689184516.144654,1490,0.10000000149011612
1689184530.6968923,1500,0.0
1689184546.3844774,1510,0.10000000149011612
1689184577.4448783,1530,0.0
1689184592.6444523,1540,0.0
1689184608.7104516,1550,0.10000000149011612
1689184639.6244416,1570,0.20000000298023224
1689184654.026737,1580,0.0
1689184669.5144627,1590,0.0
1689184699.9177678,1610,0.0
1689184715.4985113,1620,0.10000000149011612
1689184745.9291108,1640,0.10000000149011612
1689184762.0877879,1650,0.10000000149011612
1689184791.811127,1670,0.10000000149011612
1689184807.7668884,1680,0.0
1689184822.3579552,1690,0.0
1689184852.7677212,1710,0.0
1689184867.5408874,1720,0.0
1689184883.1712086,1730,0.10000000149011612
1689184913.103006,1750,0.0
1689184928.252854,1760,0.0
1689184943.1774657,1770,0.20000000298023224
1689184958.1055517,1780,0.0
1689184989.2734597,1800,0.0
1689185004.8032055,1810,0.20000000298023224
1689185019.9481149,1820,0.0
1689185036.000979,1830,0.0
1689185050.643238,1840,0.0
1689185066.4283946,1850,0.20000000298023224
1689185081.1939461,1860,0.10000000149011612
1689185095.7346706,1870,0.0
1689185110.8470197,1880,0.10000000149011612
1689185140.6948423,1900,0.0
1689185155.4457839,1910,0.10000000149011612
1689185200.6657398,1940,0.10000000149011612
1689185261.407854,1980,0.0
1689185276.1806552,1990,0.20000000298023224
1689185305.8147175,2010,0.0
1689185320.941786,2020,0.0
1689185335.9657004,2030,0.10000000149011612
1689185365.470244,2050,0.10000000149011612
1689185381.5741417,2060,0.10000000149011612
1689185395.6706698,2070,0.0
1689185410.4136431,2080,0.10000000149011612
1689185425.408124,2090,0.10000000149011612
1689185472.9368913,2120,0.20000000298023224
1689185487.7545476,2130,0.10000000149011612
1689185503.5729141,2140,0.20000000298023224
1689185515.7967424,2150,0.10000000149011612
1689185542.4153323,2170,0.30000001192092896
1689185555.0117435,2180,0.30000001192092896
1689185567.7525902,2190,0.0
1689185580.482846,2200,0.20000000298023224
1689185593.5017805,2210,0.10000000149011612
1689185606.2749178,2220,0.30000001192092896
1689185619.9147556,2230,0.0
1689185645.1908975,2250,0.10000000149011612
1689185657.7854264,2260,0.0
1689185671.1688933,2270,0.10000000149011612
1689185696.0836425,2290,0.20000000298023224
1689185709.2005506,2300,0.10000000149011612
1689185722.3374147,2310,0.20000000298023224
1689185735.1847236,2320,0.0
1689185747.81396,2330,0.10000000149011612
1689185760.3304653,2340,0.10000000149011612
1689185773.7460492,2350,0.0
1689185800.6555583,2370,0.0
1689185813.0971859,2380,0.10000000149011612
1689185838.2130613,2400,0.0
1689185850.8107312,2410,0.10000000149011612
1689185863.4111726,2420,0.20000000298023224
1689185888.7336717,2440,0.30000001192092896
1689185902.5233016,2450,0.4000000059604645
1689185915.0166726,2460,0.0
1689185927.6103222,2470,0.10000000149011612
1689185941.2099793,2480,0.10000000149011612
1689185954.1070116,2490,0.20000000298023224
1689185967.67093,2500,0.10000000149011612
1689185979.7679589,2510,0.0
1689185992.182176,2520,0.0
1689186004.588245,2530,0.20000000298023224
1689186017.730689,2540,0.20000000298023224
1689186030.1668994,2550,0.10000000149011612
1689186068.4281473,2580,0.10000000149011612
1689186081.6938772,2590,0.10000000149011612
1689186094.6554966,2600,0.10000000149011612
1689186107.7959344,2610,0.10000000149011612
1689186134.1669343,2630,0.20000000298023224
1689186147.0436816,2640,0.10000000149011612
1689186159.6589665,2650,0.20000000298023224
1689186184.848209,2670,0.10000000149011612
1689186210.1888366,2690,0.4000000059604645
1689186236.2614274,2710,0.20000000298023224
1689186249.4168744,2720,0.10000000149011612
1689186262.089779,2730,0.30000001192092896
1689186274.1457965,2740,0.0
1689186287.445394,2750,0.10000000149011612
1689186314.6402042,2770,0.10000000149011612
1689186327.5108352,2780,0.10000000149011612
1689186340.4644237,2790,0.0
1689186353.8258386,2800,0.0
1689186366.381012,2810,0.0
1689186379.2521334,2820,0.10000000149011612
1689186392.539396,2830,0.0
1689186404.979107,2840,0.20000000298023224
1689186469.7651412,2890,0.0
1689186495.8956182,2910,0.30000001192092896
1689186509.4973576,2920,0.30000001192092896
1689186535.1324794,2940,0.10000000149011612
1689186548.476956,2950,0.10000000149011612
1689186561.043623,2960,0.20000000298023224
1689186574.0714426,2970,0.20000000298023224
1689186586.8425148,2980,0.0
1689186600.2895103,2990,0.30000001192092896
1689186612.5878704,3000,0.0
1689186625.3443735,3010,0.10000000149011612
1689186638.6270387,3020,0.20000000298023224
1689186652.521696,3030,0.0
1689186666.5477312,3040,0.10000000149011612
1689186706.8110888,3070,0.10000000149011612
1689186719.669454,3080,0.10000000149011612
1689186732.2823105,3090,0.10000000149011612
1689186744.7005577,3100,0.10000000149011612
1689186757.7811913,3110,0.10000000149011612
1689186785.1712894,3130,0.20000000298023224
1689186798.1992092,3140,0.10000000149011612
1689186823.665898,3160,0.30000001192092896
1689186836.5130718,3170,0.0
1689186849.523694,3180,0.10000000149011612
1689186862.390416,3190,0.10000000149011612
1689186874.9142456,3200,0.0
1689186888.6811204,3210,0.0
1689186902.2598372,3220,0.0
1689186914.9174175,3230,0.10000000149011612
1689186927.4681902,3240,0.0
1689186940.3154285,3250,0.0
1689186952.852219,3260,0.0
1689186965.5203116,3270,0.10000000149011612
1689186978.6482704,3280,0.10000000149011612
1689187004.1723301,3300,0.10000000149011612
1689187016.7556102,3310,0.10000000149011612
1689187042.3110828,3330,0.30000001192092896
1689187069.043982,3350,0.10000000149011612
1689187095.5019436,3370,0.30000001192092896
1689187122.1993861,3390,0.10000000149011612
1689187135.4970927,3400,0.30000001192092896
1689187148.2301025,3410,0.0
1689187161.7453034,3420,0.30000001192092896
1689187174.583697,3430,0.0
