Wall time,Step,Value
1689219001.9439313,10,0.0
1689219040.6883938,30,0.10000000149011612
1689219078.6334863,50,0.0
1689219097.2304926,60,0.0
1689219136.1955109,80,0.20000000298023224
1689219173.6566727,100,0.10000000149011612
1689219192.205935,110,0.0
1689219211.336417,120,0.0
1689219231.3863711,130,0.10000000149011612
1689219250.923852,140,0.10000000149011612
1689219270.6857402,150,0.20000000298023224
1689219290.4300456,160,0.10000000149011612
1689219309.0257406,170,0.0
1689219327.3616722,180,0.10000000149011612
1689219347.0113661,190,0.30000001192092896
1689219367.1838853,200,0.10000000149011612
1689219385.8187761,210,0.0
1689219403.748908,220,0.0
1689219422.039012,230,0.0
1689219440.5397449,240,0.0
1689219458.9605227,250,0.0
1689219498.8549235,270,0.10000000149011612
1689219557.5756376,300,0.0
1689219579.3990705,310,0.0
1689219601.2741418,320,0.10000000149011612
1689219621.1878107,330,0.10000000149011612
1689219640.0197291,340,0.0
1689219677.5867794,360,0.10000000149011612
1689219735.8499975,390,0.0
1689219755.377256,400,0.30000001192092896
1689219794.4412167,420,0.0
1689219812.9863343,430,0.10000000149011612
1689219832.1737015,440,0.10000000149011612
1689219851.5063796,450,0.20000000298023224
1689219870.413333,460,0.0
1689219890.0759199,470,0.30000001192092896
1689219929.7351592,490,0.10000000149011612
1689219949.6501312,500,0.10000000149011612
1689219988.2504888,520,0.0
1689220008.035243,530,0.4000000059604645
1689220027.0631576,540,0.0
1689220046.0356805,550,0.20000000298023224
1689220064.914362,560,0.20000000298023224
1689220085.6162107,570,0.0
1689220127.8186867,590,0.0
1689220147.7774525,600,0.0
1689220169.042524,610,0.10000000149011612
1689220189.5808809,620,0.20000000298023224
1689220210.2390995,630,0.20000000298023224
1689220230.8835387,640,0.10000000149011612
1689220251.5097094,650,0.10000000149011612
1689220271.856799,660,0.10000000149011612
1689220291.437867,670,0.0
1689220311.4684496,680,0.10000000149011612
1689220332.4900563,690,0.30000001192092896
1689220372.2020392,710,0.0
1689220392.3964014,720,0.0
1689220413.2393408,730,0.10000000149011612
1689220433.2587461,740,0.0
1689220472.7215242,760,0.10000000149011612
1689220493.2964313,770,0.0
1689220513.3065133,780,0.0
1689220534.3141558,790,0.10000000149011612
1689220576.8463652,810,0.20000000298023224
1689220597.8381336,820,0.0
1689220638.957864,840,0.10000000149011612
1689220660.1276171,850,0.10000000149011612
1689220680.9738548,860,0.10000000149011612
1689220701.9810507,870,0.30000001192092896
1689220722.6577694,880,0.20000000298023224
1689220742.0523224,890,0.0
1689220782.678325,910,0.0
1689220803.7602143,920,0.20000000298023224
1689220824.5039787,930,0.20000000298023224
1689220844.844035,940,0.0
1689220887.183182,960,0.10000000149011612
1689220908.1381748,970,0.10000000149011612
1689220949.1963828,990,0.10000000149011612
1689220969.603988,1000,0.30000001192092896
1689220989.569354,1010,0.0
1689221010.0234144,1020,0.10000000149011612
1689221030.144021,1030,0.0
1689221050.7360356,1040,0.0
1689221070.948229,1050,0.10000000149011612
1689221091.1156335,1060,0.10000000149011612
1689221130.6560335,1080,0.0
1689221151.346372,1090,0.10000000149011612
1689221171.471989,1100,0.10000000149011612
1689221192.5332322,1110,0.20000000298023224
1689221234.9108214,1130,0.10000000149011612
1689221255.7221222,1140,0.0
1689221276.810113,1150,0.0
1689221297.703739,1160,0.10000000149011612
1689221318.0155606,1170,0.0
1689221339.7997727,1180,0.10000000149011612
1689221360.9885085,1190,0.0
1689221381.9805667,1200,0.10000000149011612
1689221402.1006825,1210,0.0
1689221442.8898156,1230,0.0
1689221465.2504182,1240,0.10000000149011612
1689221486.2875512,1250,0.10000000149011612
1689221506.0098982,1260,0.0
1689221526.204695,1270,0.0
1689221567.3530285,1290,0.10000000149011612
1689221587.986679,1300,0.20000000298023224
1689221649.6480837,1330,0.10000000149011612
1689221670.537499,1340,0.10000000149011612
1689221709.491442,1360,0.0
1689221729.19285,1370,0.0
1689221766.9639878,1390,0.0
1689221807.5962784,1410,0.10000000149011612
1689221827.987649,1420,0.10000000149011612
1689221848.4771798,1430,0.0
1689221867.5377462,1440,0.20000000298023224
1689221886.5884426,1450,0.0
1689221905.9699073,1460,0.10000000149011612
1689221943.4528046,1480,0.0
1689221963.157725,1490,0.0
1689221983.0055907,1500,0.10000000149011612
1689222001.437065,1510,0.0
1689222041.3559399,1530,0.20000000298023224
1689222060.447122,1540,0.10000000149011612
1689222079.3781297,1550,0.10000000149011612
1689222118.885572,1570,0.10000000149011612
1689222138.27284,1580,0.10000000149011612
1689222156.768021,1590,0.0
1689222197.6882496,1610,0.0
1689222217.866432,1620,0.10000000149011612
1689222256.293324,1640,0.10000000149011612
1689222275.9518547,1650,0.10000000149011612
1689222315.1017601,1670,0.0
1689222334.490478,1680,0.10000000149011612
1689222354.4990616,1690,0.10000000149011612
1689222392.7465,1710,0.10000000149011612
1689222412.7742248,1720,0.0
1689222431.6323738,1730,0.10000000149011612
1689222471.5236664,1750,0.20000000298023224
1689222491.2311885,1760,0.10000000149011612
1689222510.2936308,1770,0.10000000149011612
1689222530.1942546,1780,0.20000000298023224
1689222570.5604742,1800,0.10000000149011612
1689222589.5898805,1810,0.0
1689222609.0968218,1820,0.0
1689222628.4418373,1830,0.20000000298023224
1689222647.6478171,1840,0.10000000149011612
1689222667.555638,1850,0.0
1689222687.6067922,1860,0.10000000149011612
1689222707.820402,1870,0.10000000149011612
1689222727.492637,1880,0.10000000149011612
1689222766.4573255,1900,0.10000000149011612
1689222786.1205883,1910,0.10000000149011612
1689222844.7721632,1940,0.10000000149011612
1689222923.9867067,1980,0.0
1689222943.5794194,1990,0.20000000298023224
1689222984.127133,2010,0.10000000149011612
1689223004.9175313,2020,0.30000001192092896
1689223024.0992482,2030,0.0
1689223062.5004919,2050,0.0
1689223082.17397,2060,0.0
1689223102.1068695,2070,0.0
1689223122.6117454,2080,0.20000000298023224
1689223143.762469,2090,0.10000000149011612
1689223203.2716827,2120,0.0
1689223223.7481852,2130,0.0
1689223244.4460394,2140,0.5
1689223263.8513188,2150,0.10000000149011612
1689223304.4780252,2170,0.20000000298023224
1689223324.3005385,2180,0.20000000298023224
1689223343.9557579,2190,0.20000000298023224
1689223363.2447286,2200,0.10000000149011612
1689223383.3747222,2210,0.10000000149011612
1689223403.3218675,2220,0.10000000149011612
1689223423.8949533,2230,0.10000000149011612
1689223463.0914412,2250,0.0
1689223482.700375,2260,0.10000000149011612
1689223502.0193698,2270,0.0
1689223542.2640488,2290,0.10000000149011612
1689223561.6852016,2300,0.0
1689223581.88944,2310,0.0
1689223601.7329037,2320,0.20000000298023224
1689223621.9275968,2330,0.10000000149011612
1689223641.288794,2340,0.10000000149011612
1689223660.8125355,2350,0.10000000149011612
1689223701.0355132,2370,0.0
1689223720.8718784,2380,0.20000000298023224
1689223762.6119788,2400,0.20000000298023224
1689223781.7005272,2410,0.10000000149011612
1689223801.848811,2420,0.20000000298023224
1689223841.9203088,2440,0.10000000149011612
1689223860.805039,2450,0.0
1689223881.026187,2460,0.20000000298023224
