Wall time,Step,Value
1689224762.165123,18,0.892799973487854
1689224800.2280438,42,0.8831999897956848
1689224804.9467323,45,0.8820000290870667
1689224822.0874467,56,0.8776000142097473
1689224847.3537636,71,0.8715999722480774
1689224852.213074,74,0.8704000115394592
1689224884.1667438,94,0.8623999953269958
1689224982.7320197,155,0.8379999995231628
1689224987.482125,158,0.8367999792098999
1689225001.4985526,167,0.8331999778747559
1689225026.9685025,183,0.8267999887466431
1689225100.4575973,229,0.8083999752998352
1689225108.2857082,234,0.8064000010490417
1689225142.216205,255,0.7979999780654907
1689225150.1536825,260,0.7960000038146973
1689225161.309937,267,0.7932000160217285
1689225171.1848814,273,0.7907999753952026
1689225227.8729024,308,0.7767999768257141
1689225231.0760202,310,0.7760000228881836
1689225243.7324169,318,0.7728000283241272
1689225276.8574066,339,0.7644000053405762
1689225290.123039,347,0.7612000107765198
1689225322.2033114,367,0.7531999945640564
1689225409.9071784,421,0.7315999865531921
1689225411.6728213,422,0.7311999797821045
1689225443.2982128,442,0.7232000231742859
1689225448.657659,445,0.722000002861023
1689225472.6134539,460,0.7160000205039978
1689225477.567165,463,0.7148000001907349
1689225479.207748,464,0.7143999934196472
1689225494.8972468,474,0.7103999853134155
1689225524.9559464,493,0.7027999758720398
1689225557.690382,514,0.6944000124931335
1689225592.4409509,536,0.6855999827384949
1689225635.560365,563,0.6747999787330627
1689225660.4041762,579,0.66839998960495
1689225671.7010803,586,0.6656000018119812
1689225673.24787,587,0.6651999950408936
1689225726.3729286,620,0.6520000100135803
1689225748.6073978,634,0.646399974822998
1689225759.5761824,641,0.6435999870300293
1689225761.1855557,642,0.6431999802589417
1689225764.185552,644,0.6424000263214111
1689225769.169933,647,0.6412000060081482
1689225772.5918202,649,0.6403999924659729
1689225791.6854887,661,0.6355999708175659
1689225807.8421352,671,0.631600022315979
1689225876.5231423,714,0.6144000291824341
1689225889.9919333,722,0.6111999750137329
1689225903.0549514,730,0.6079999804496765
1689225938.102549,752,0.5992000102996826
1689225945.0246253,756,0.597599983215332
1689225960.2902105,765,0.593999981880188
1689225966.7762444,769,0.5924000144004822
1689225970.0943637,771,0.5916000008583069
1689225993.3236454,785,0.5860000252723694
1689225996.52678,787,0.5852000117301941
1689226004.5111208,792,0.5831999778747559
1689226007.7611544,794,0.5824000239372253
1689226014.1986592,798,0.5807999968528748
1689226020.7767894,802,0.579200029373169
1689226032.1840582,808,0.5767999887466431
1689226033.6528049,809,0.5763999819755554
1689226071.3248365,832,0.5672000050544739
1689226077.7936525,836,0.5655999779701233
1689226132.075841,869,0.5523999929428101
1689226153.638306,882,0.5472000241279602
1689226194.2946413,907,0.5371999740600586
1689226197.8571234,909,0.5364000201225281
1689226211.2587616,917,0.5332000255584717
1689226252.821866,942,0.5231999754905701
1689226257.5405412,945,0.5220000147819519
1689226272.6812365,954,0.5184000134468079
1689226286.47812,962,0.5152000188827515
1689226300.7749147,971,0.5116000175476074
1689226302.243666,972,0.5112000107765198
1689226312.962495,978,0.5088000297546387
1689226314.4937644,979,0.508400022983551
1689226322.353077,984,0.5063999891281128
1689226351.9794943,1002,0.4991999864578247
1689226356.9326375,1005,0.49799999594688416
1689226371.60453,1014,0.4943999946117401
1689226452.458011,1063,0.4747999906539917
1689226458.132356,1066,0.47360000014305115
1689226468.5323257,1072,0.47119998931884766
1689226478.5039148,1078,0.46880000829696655
1689226487.9726584,1083,0.4668000042438507
1689226504.5351658,1093,0.462799996137619
1689226514.6913426,1099,0.4603999853134155
1689226522.9570358,1104,0.45840001106262207
1689226539.5916097,1114,0.4544000029563904
1689226608.8406954,1156,0.4375999867916107
1689226617.4813318,1161,0.43560001254081726
1689226619.0282135,1162,0.4352000057697296
1689226649.2002175,1180,0.42800000309944153
1689226671.309528,1193,0.4228000044822693
1689226692.2320569,1206,0.41760000586509705
1689226757.3423789,1244,0.4023999869823456
1689226782.7173834,1258,0.3968000113964081
1689226787.498702,1261,0.39559999108314514
1689226820.2342856,1281,0.38760000467300415
1689226830.609277,1287,0.38519999384880066
1689226841.6404643,1294,0.3824000060558319
1689226876.7654874,1316,0.3736000061035156
1689226881.593585,1319,0.3723999857902527
1689226900.7823594,1330,0.36800000071525574
1689226905.6417804,1333,0.3668000102043152
1689226910.3448007,1336,0.36559998989105225
1689226912.0179527,1337,0.365200012922287
1689226994.1678703,1385,0.34599998593330383
1689227004.3866382,1391,0.34360000491142273
1689227005.9178107,1392,0.3431999981403351
1689227042.4491246,1414,0.3343999981880188
1689227061.7618957,1426,0.3296000063419342
1689227077.7462788,1436,0.3255999982357025
1689227126.950637,1466,0.31360000371932983
1689227144.6850176,1477,0.3091999888420105
1689227157.3568933,1485,0.3059999942779541
1689227167.5286715,1491,0.303600013256073
1689227221.888137,1523,0.290800005197525
1689227229.0291553,1527,0.2892000079154968
1689227270.7493281,1552,0.2791999876499176
1689227297.403423,1568,0.2727999985218048
1689227299.0597012,1569,0.27239999175071716
1689227327.434706,1584,0.266400009393692
1689227334.231587,1588,0.2648000121116638
1689227362.9815993,1604,0.25839999318122864
1689227364.7783859,1605,0.257999986410141
1689227419.9219058,1637,0.2451999932527542
1689227424.861843,1640,0.24400000274181366
1689227438.215564,1648,0.24079999327659607
1689227471.371711,1668,0.23280000686645508
1689227493.7935803,1682,0.2272000014781952
1689227510.3560133,1691,0.22360000014305115
1689227517.1060796,1695,0.22200000286102295
1689227520.3403802,1697,0.22120000422000885
1689227523.418578,1699,0.22040000557899475
1689227528.2779505,1702,0.219200000166893
1689227539.7629187,1709,0.21639999747276306
1689227554.7472346,1718,0.21279999613761902
1689227578.4035425,1732,0.20720000565052032
1689227582.2473288,1734,0.20640000700950623
1689227587.1535082,1737,0.20520000159740448
1689227595.356668,1742,0.20319999754428864
1689227600.247296,1745,0.20200000703334808
1689227601.8566773,1746,0.20160000026226044
1689227635.231669,1766,0.19359999895095825
1689227649.7472496,1775,0.1899999976158142
1689227659.5452783,1781,0.1876000016927719
1689227673.3115084,1789,0.18440000712871552
1689227688.986104,1798,0.18080000579357147
1689227700.8310175,1805,0.17800000309944153
1689227736.2691827,1826,0.1695999950170517
1689227761.6754346,1840,0.164000004529953
1689227768.3160033,1844,0.1624000072479248
1689227784.1132724,1853,0.15880000591278076
1689227807.0351906,1866,0.15360000729560852
1689227812.128908,1869,0.15240000188350677
1689227821.7539387,1875,0.15000000596046448
1689227824.8944983,1877,0.14920000731945038
1689227892.6864939,1917,0.133200004696846
1689227921.043242,1934,0.12639999389648438
1689227938.4340506,1944,0.12240000069141388
1689227943.8246748,1947,0.12120000272989273
1689227976.4028063,1967,0.11320000141859055
1689227999.8402925,1981,0.10760000348091125
1689228002.9027915,1983,0.10679999738931656
1689228034.8540995,2001,0.10000000149011612
1689228041.7447548,2005,0.10000000149011612
1689228054.9634695,2013,0.10000000149011612
1689228083.1665244,2030,0.10000000149011612
1689228093.225921,2036,0.10000000149011612
1689228134.588406,2060,0.10000000149011612
1689228156.53313,2073,0.10000000149011612
1689228162.3673801,2076,0.10000000149011612
1689228163.923737,2077,0.10000000149011612
1689228170.3313596,2081,0.10000000149011612
1689228177.194367,2085,0.10000000149011612
1689228184.8864,2089,0.10000000149011612
1689228196.0066137,2096,0.10000000149011612
1689228222.0363784,2111,0.10000000149011612
1689228281.4426117,2145,0.10000000149011612
1689228287.9591818,2149,0.10000000149011612
1689228299.6645286,2156,0.10000000149011612
1689228315.3237443,2165,0.10000000149011612
1689228355.1560776,2187,0.10000000149011612
1689228358.31233,2189,0.10000000149011612
1689228361.453921,2191,0.10000000149011612
1689228375.5063202,2199,0.10000000149011612
1689228388.586892,2207,0.10000000149011612
1689228394.8865292,2211,0.10000000149011612
1689228428.8649364,2231,0.10000000149011612
1689228438.3361397,2236,0.10000000149011612
1689228439.9459202,2237,0.10000000149011612
1689228443.0881581,2239,0.10000000149011612
1689228448.339218,2242,0.10000000149011612
1689228469.7181537,2254,0.10000000149011612
1689228474.516473,2257,0.10000000149011612
1689228482.9262545,2262,0.10000000149011612
1689228516.7160735,2281,0.10000000149011612
1689228536.2266235,2291,0.10000000149011612
1689228545.903032,2297,0.10000000149011612
1689228556.5360215,2303,0.10000000149011612
1689228562.9007123,2307,0.10000000149011612
1689228584.2116735,2319,0.10000000149011612
1689228626.03992,2345,0.10000000149011612
1689228641.704754,2354,0.10000000149011612
1689228704.1576462,2389,0.10000000149011612
1689228705.907548,2390,0.10000000149011612
1689228709.9399204,2392,0.10000000149011612
1689228783.7488365,2436,0.10000000149011612
1689228798.1106293,2444,0.10000000149011612
1689228814.6188416,2453,0.10000000149011612
1689228818.1191103,2455,0.10000000149011612
1689228827.652146,2460,0.10000000149011612
1689228870.4569736,2485,0.10000000149011612
1689228872.2701616,2486,0.10000000149011612
1689228889.3192923,2496,0.10000000149011612
1689228894.0088165,2498,0.10000000149011612
1689228903.8705554,2503,0.10000000149011612
1689228926.7210777,2517,0.10000000149011612
1689228938.0704253,2523,0.10000000149011612
1689228953.1488678,2532,0.10000000149011612
1689228978.430123,2547,0.10000000149011612
1689228985.1969693,2551,0.10000000149011612
1689228989.806342,2553,0.10000000149011612
1689229032.1213362,2578,0.10000000149011612
1689229069.316837,2600,0.10000000149011612
1689229079.3039246,2606,0.10000000149011612
1689229109.1451259,2623,0.10000000149011612
1689229119.2572072,2629,0.10000000149011612
1689229163.07631,2655,0.10000000149011612
1689229207.068984,2678,0.10000000149011612
1689229218.2422936,2685,0.10000000149011612
1689229226.994026,2690,0.10000000149011612
1689229251.4070044,2703,0.10000000149011612
1689229263.252565,2710,0.10000000149011612
1689229289.7736719,2725,0.10000000149011612
1689229311.5123487,2737,0.10000000149011612
1689229316.4358618,2740,0.10000000149011612
1689229339.7983048,2754,0.10000000149011612
1689229401.0603456,2789,0.10000000149011612
1689229402.5622675,2790,0.10000000149011612
1689229404.2826881,2791,0.10000000149011612
1689229461.6314552,2824,0.10000000149011612
1689229544.1807985,2872,0.10000000149011612
1689229560.9201698,2881,0.10000000149011612
1689229575.4390259,2890,0.10000000149011612
1689229585.8305209,2896,0.10000000149011612
1689229620.555754,2917,0.10000000149011612
1689229625.775958,2920,0.10000000149011612
1689229708.244243,2967,0.10000000149011612
1689229723.1661313,2975,0.10000000149011612
1689229762.5792513,2998,0.10000000149011612
1689229785.0191374,3011,0.10000000149011612
1689229811.2541616,3027,0.10000000149011612
1689229818.2072146,3030,0.10000000149011612
1689229831.1290946,3038,0.10000000149011612
1689229835.9885375,3041,0.10000000149011612
1689229880.4416664,3065,0.10000000149011612
1689229887.5354056,3069,0.10000000149011612
1689229891.1135926,3071,0.10000000149011612
1689229942.1455815,3099,0.10000000149011612
1689229982.646016,3122,0.10000000149011612
1689230008.6166215,3137,0.10000000149011612
1689230038.8071287,3155,0.10000000149011612
1689230049.869902,3161,0.10000000149011612
1689230078.3095627,3177,0.10000000149011612
1689230108.8297765,3195,0.10000000149011612
1689230110.3615465,3196,0.10000000149011612
1689230169.2625751,3230,0.10000000149011612
1689230185.578629,3240,0.10000000149011612
1689230190.563786,3243,0.10000000149011612
1689230192.1576402,3244,0.10000000149011612
1689230195.5169694,3246,0.10000000149011612
1689230197.2368503,3247,0.10000000149011612
1689230241.0242906,3272,0.10000000149011612
1689230297.8704984,3305,0.10000000149011612
1689230311.245867,3313,0.10000000149011612
1689230336.1052492,3327,0.10000000149011612
1689230337.652128,3328,0.10000000149011612
1689230366.4197502,3345,0.10000000149011612
1689230418.6856394,3376,0.10000000149011612
1689230435.6387663,3386,0.10000000149011612
1689230466.843761,3403,0.10000000149011612
1689230475.3127756,3408,0.10000000149011612
1689230513.7045708,3430,0.10000000149011612
1689230528.9701958,3438,0.10000000149011612
1689230547.5780487,3449,0.10000000149011612
1689230551.1873522,3451,0.10000000149011612
1689230565.3460536,3458,0.10000000149011612
1689230576.3483305,3464,0.10000000149011612
1689230600.2806406,3477,0.10000000149011612
1689230605.359019,3480,0.10000000149011612
1689230636.0496745,3497,0.10000000149011612
1689230656.1776462,3509,0.10000000149011612
1689230660.880962,3512,0.10000000149011612
1689230704.138155,3537,0.10000000149011612
1689230713.9053428,3543,0.10000000149011612
1689230747.1373312,3563,0.10000000149011612
1689230776.7603855,3580,0.10000000149011612
1689230812.0515566,3600,0.10000000149011612
1689230842.1679387,3618,0.10000000149011612
1689230845.3120651,3620,0.10000000149011612
1689230848.7353823,3622,0.10000000149011612
1689230854.662809,3625,0.10000000149011612
1689230859.8503046,3628,0.10000000149011612
1689230891.0072548,3645,0.10000000149011612
1689230908.9272194,3656,0.10000000149011612
1689230931.1303208,3670,0.10000000149011612
1689230985.2833805,3702,0.10000000149011612
1689231028.620091,3726,0.10000000149011612
1689231035.9688492,3730,0.10000000149011612
1689231050.6433892,3738,0.10000000149011612
1689231055.1752598,3741,0.10000000149011612
1689231106.6087294,3772,0.10000000149011612
1689231121.1716442,3780,0.10000000149011612
1689231142.7525175,3793,0.10000000149011612
1689231153.752952,3798,0.10000000149011612
1689231181.56602,3814,0.10000000149011612
1689231190.4420722,3819,0.10000000149011612
