Wall time,Step,Value
1689176975.8092115,10,0.0
1689176993.759804,30,0.0
1689177012.807962,50,0.10000000149011612
1689177021.914927,60,0.0
1689177040.838352,80,0.30000001192092896
1689177059.5891821,100,0.10000000149011612
1689177068.7317984,110,0.0
1689177078.0131257,120,0.0
1689177086.9974465,130,0.0
1689177096.4177861,140,0.10000000149011612
1689177105.6737027,150,0.10000000149011612
1689177114.725255,160,0.0
1689177124.060152,170,0.10000000149011612
1689177133.435779,180,0.30000001192092896
1689177142.7569277,190,0.0
1689177152.5790899,200,0.0
1689177161.6600394,210,0.0
1689177170.9845023,220,0.0
1689177180.4837098,230,0.10000000149011612
1689177189.970332,240,0.10000000149011612
1689177199.0049512,250,0.0
1689177217.214426,270,0.0
1689177245.291287,300,0.10000000149011612
1689177254.6257718,310,0.10000000149011612
1689177264.0000372,320,0.0
1689177273.3532667,330,0.10000000149011612
1689177282.4891255,340,0.10000000149011612
1689177300.8994038,360,0.0
1689177328.8757293,390,0.0
1689177338.4808044,400,0.20000000298023224
1689177357.7447538,420,0.0
1689177367.265541,430,0.10000000149011612
1689177376.5537171,440,0.10000000149011612
1689177386.6026053,450,0.20000000298023224
1689177395.8550835,460,0.0
1689177405.1814208,470,0.30000001192092896
1689177424.3408957,490,0.20000000298023224
1689177433.6589339,500,0.10000000149011612
1689177452.6642628,520,0.0
1689177461.9127052,530,0.0
1689177470.7593834,540,0.10000000149011612
1689177480.0809407,550,0.10000000149011612
1689177490.07456,560,0.0
1689177499.148325,570,0.0
1689177517.953827,590,0.30000001192092896
1689177527.1741407,600,0.20000000298023224
1689177536.2348478,610,0.0
1689177545.6816356,620,0.20000000298023224
1689177554.9057448,630,0.20000000298023224
1689177564.2806919,640,0.0
1689177573.4020376,650,0.10000000149011612
1689177582.9151921,660,0.10000000149011612
1689177592.100168,670,0.0
1689177602.1276734,680,0.20000000298023224
1689177611.4178965,690,0.20000000298023224
1689177630.1167326,710,0.0
1689177639.5156364,720,0.0
1689177648.705217,730,0.20000000298023224
1689177657.8910801,740,0.0
1689177676.5080402,760,0.20000000298023224
1689177686.0190287,770,0.20000000298023224
1689177695.3379514,780,0.20000000298023224
1689177704.7911804,790,0.10000000149011612
1689177723.299587,810,0.10000000149011612
1689177732.7574472,820,0.10000000149011612
1689177751.6344254,840,0.10000000149011612
1689177760.9580238,850,0.20000000298023224
1689177770.3239067,860,0.0
1689177779.954841,870,0.20000000298023224
1689177789.074271,880,0.10000000149011612
1689177798.291869,890,0.10000000149011612
1689177817.3124993,910,0.0
1689177826.9669855,920,0.0
1689177836.6034122,930,0.0
1689177845.5737882,940,0.0
1689177864.8736076,960,0.10000000149011612
1689177874.249624,970,0.0
1689177892.9747722,990,0.0
1689177901.8763876,1000,0.0
1689177910.9944518,1010,0.10000000149011612
1689177920.7564738,1020,0.10000000149011612
1689177929.965211,1030,0.10000000149011612
1689177939.2489588,1040,0.0
1689177948.5890846,1050,0.10000000149011612
1689177958.1630073,1060,0.10000000149011612
1689177976.896696,1080,0.10000000149011612
1689177986.221076,1090,0.10000000149011612
1689177995.3812828,1100,0.0
1689178004.9862278,1110,0.0
1689178023.9785805,1130,0.10000000149011612
1689178033.5394382,1140,0.20000000298023224
1689178042.8662207,1150,0.20000000298023224
1689178051.7163181,1160,0.0
1689178060.2362964,1170,0.0
1689178069.531693,1180,0.0
1689178079.4562101,1190,0.20000000298023224
1689178089.1664312,1200,0.0
1689178099.0765722,1210,0.20000000298023224
1689178117.5813215,1230,0.0
1689178126.4514592,1240,0.10000000149011612
1689178135.5900002,1250,0.0
1689178144.6362638,1260,0.10000000149011612
1689178153.5677073,1270,0.10000000149011612
1689178171.926119,1290,0.0
1689178181.1365201,1300,0.10000000149011612
1689178209.2267144,1330,0.10000000149011612
1689178218.4156213,1340,0.10000000149011612
1689178237.512257,1360,0.0
1689178246.76419,1370,0.10000000149011612
1689178265.329785,1390,0.10000000149011612
1689178284.125823,1410,0.20000000298023224
1689178293.3385034,1420,0.0
1689178302.876882,1430,0.10000000149011612
1689178311.9740376,1440,0.0
1689178321.4674351,1450,0.0
1689178331.0050187,1460,0.0
1689178350.3172402,1480,0.10000000149011612
1689178360.3594296,1490,0.0
1689178369.9645517,1500,0.30000001192092896
1689178379.203798,1510,0.0
1689178398.4686487,1530,0.20000000298023224
1689178407.6284945,1540,0.10000000149011612
1689178416.5902638,1550,0.0
1689178435.3727155,1570,0.0
1689178445.2709122,1580,0.20000000298023224
1689178454.3459492,1590,0.10000000149011612
1689178473.4626966,1610,0.20000000298023224
1689178483.0050855,1620,0.0
1689178502.3041577,1640,0.10000000149011612
1689178512.3989778,1650,0.0
1689178531.1175215,1670,0.10000000149011612
1689178540.4923453,1680,0.30000001192092896
1689178550.158165,1690,0.10000000149011612
1689178569.1547203,1710,0.0
1689178578.6405802,1720,0.20000000298023224
1689178588.6826675,1730,0.0
1689178607.2429576,1750,0.0
1689178617.3549044,1760,0.10000000149011612
1689178626.571787,1770,0.20000000298023224
1689178636.3890624,1780,0.0
1689178655.7388225,1800,0.0
1689178664.9527256,1810,0.10000000149011612
1689178674.566827,1820,0.0
1689178683.9784975,1830,0.10000000149011612
1689178693.9585967,1840,0.10000000149011612
1689178703.6348636,1850,0.0
1689178713.0560148,1860,0.0
1689178722.2873874,1870,0.0
1689178731.5325522,1880,0.0
1689178751.0202358,1900,0.0
1689178760.133477,1910,0.0
1689178788.676371,1940,0.20000000298023224
1689178825.6426108,1980,0.0
1689178835.1390848,1990,0.0
1689178853.7519608,2010,0.10000000149011612
1689178863.5905025,2020,0.10000000149011612
1689178873.2190156,2030,0.10000000149011612
1689178891.6800919,2050,0.10000000149011612
1689178900.9107003,2060,0.20000000298023224
1689178909.9463394,2070,0.10000000149011612
1689178919.0867784,2080,0.10000000149011612
1689178928.36305,2090,0.10000000149011612
1689178956.9378898,2120,0.0
1689178966.49902,2130,0.10000000149011612
1689178976.21884,2140,0.10000000149011612
1689178986.337801,2150,0.0
1689179005.41648,2170,0.10000000149011612
1689179014.6661205,2180,0.30000001192092896
1689179024.0342853,2190,0.20000000298023224
1689179033.4479008,2200,0.20000000298023224
1689179043.0711648,2210,0.10000000149011612
1689179053.1517637,2220,0.10000000149011612
1689179062.5784705,2230,0.0
1689179081.4831414,2250,0.10000000149011612
1689179090.655209,2260,0.0
1689179100.017997,2270,0.0
1689179118.4022152,2290,0.0
1689179127.9087334,2300,0.0
1689179137.2631946,2310,0.0
1689179146.7014132,2320,0.20000000298023224
1689179156.6149344,2330,0.0
1689179166.485871,2340,0.10000000149011612
1689179175.9202588,2350,0.20000000298023224
1689179194.979164,2370,0.0
1689179204.155463,2380,0.0
1689179223.1042588,2400,0.0
1689179233.0505009,2410,0.20000000298023224
1689179242.4489124,2420,0.20000000298023224
1689179261.1036694,2440,0.20000000298023224
1689179270.724284,2450,0.10000000149011612
1689179280.3368,2460,0.30000001192092896
1689179290.0404851,2470,0.20000000298023224
1689179299.749216,2480,0.0
1689179309.385439,2490,0.10000000149011612
1689179318.875865,2500,0.0
1689179328.2645693,2510,0.10000000149011612
1689179337.9243126,2520,0.10000000149011612
