Wall time,Step,Value
1689163294.1070154,10,0.0
1689163335.7018125,30,0.0
1689163376.9200997,50,0.0
1689163397.005925,60,0.0
1689163438.9269032,80,0.0
1689163480.6961806,100,0.0
1689163502.218383,110,0.30000001192092896
1689163522.6796482,120,0.0
1689163543.656975,130,0.20000000298023224
1689163563.8182027,140,0.10000000149011612
1689163585.622047,150,0.20000000298023224
1689163606.6126237,160,0.20000000298023224
1689163627.6610367,170,0.0
1689163648.5426393,180,0.10000000149011612
1689163668.2500842,190,0.0
1689163691.430484,200,0.20000000298023224
1689163711.9545891,210,0.10000000149011612
1689163732.6666226,220,0.10000000149011612
1689163753.7181897,230,0.20000000298023224
1689163774.742394,240,0.0
1689163795.125878,250,0.0
1689163836.4862952,270,0.0
1689163899.0991952,300,0.0
1689163919.7463596,310,0.0
1689163941.1755943,320,0.10000000149011612
1689163961.5724313,330,0.10000000149011612
1689163983.190331,340,0.10000000149011612
1689164024.1502254,360,0.0
1689164086.9049594,390,0.0
1689164107.584202,400,0.20000000298023224
1689164149.1320174,420,0.10000000149011612
1689164170.4214072,430,0.20000000298023224
1689164190.648299,440,0.0
1689164211.1880736,450,0.0
1689164233.3993576,460,0.10000000149011612
1689164254.3446162,470,0.10000000149011612
1689164296.5956593,490,0.10000000149011612
1689164317.415793,500,0.0
1689164358.8578212,520,0.0
1689164379.8332064,530,0.10000000149011612
1689164400.4819381,540,0.10000000149011612
1689164421.6478922,550,0.20000000298023224
1689164441.7333906,560,0.0
1689164464.0075383,570,0.0
1689164505.21211,590,0.0
1689164526.0964382,600,0.10000000149011612
1689164547.2440383,610,0.0
1689164568.8771784,620,0.20000000298023224
1689164589.1041572,630,0.20000000298023224
1689164610.2212014,640,0.0
1689164632.4790144,650,0.20000000298023224
1689164652.741948,660,0.0
1689164674.5606472,670,0.30000001192092896
1689164694.7410533,680,0.0
1689164715.3493235,690,0.10000000149011612
1689164756.7542813,710,0.10000000149011612
1689164777.8180966,720,0.0
1689164798.9813764,730,0.10000000149011612
1689164819.4418073,740,0.10000000149011612
1689164861.4598143,760,0.30000001192092896
1689164881.389823,770,0.0
1689164901.8358026,780,0.0
1689164922.5314362,790,0.0
1689164963.8053803,810,0.0
1689164984.5321255,820,0.10000000149011612
1689165027.5464602,840,0.10000000149011612
1689165048.3975666,850,0.0
1689165069.5385046,860,0.0
1689165091.7337513,870,0.10000000149011612
1689165112.4458532,880,0.0
1689165132.6265864,890,0.0
1689165174.0792286,910,0.10000000149011612
1689165195.3690073,920,0.20000000298023224
1689165216.3141587,930,0.10000000149011612
1689165237.2437835,940,0.10000000149011612
1689165280.1263816,960,0.20000000298023224
1689165301.5568023,970,0.10000000149011612
1689165342.8840318,990,0.0
1689165365.049591,1000,0.10000000149011612
1689165385.9312348,1010,0.10000000149011612
1689165407.0166779,1020,0.20000000298023224
1689165428.1437917,1030,0.10000000149011612
1689165449.0109055,1040,0.10000000149011612
1689165469.675325,1050,0.20000000298023224
1689165490.6502767,1060,0.10000000149011612
1689165535.4329147,1080,0.30000001192092896
1689165558.5590715,1090,0.20000000298023224
1689165579.4593995,1100,0.10000000149011612
1689165600.1984324,1110,0.0
1689165643.8259282,1130,0.20000000298023224
1689165664.723726,1140,0.0
1689165685.3110688,1150,0.10000000149011612
1689165705.9122403,1160,0.0
1689165727.421096,1170,0.30000001192092896
1689165749.0066314,1180,0.0
1689165770.4526632,1190,0.10000000149011612
