Wall time,Step,Value
1689217067.4987552,10,0.0
1689217091.4027445,30,0.0
1689217116.161916,50,0.30000001192092896
1689217128.2917593,60,0.10000000149011612
1689217152.9011881,80,0.20000000298023224
1689217176.650166,100,0.0
1689217189.3096757,110,0.20000000298023224
1689217201.388824,120,0.0
1689217213.946534,130,0.10000000149011612
1689217226.4151158,140,0.0
1689217239.3168151,150,0.10000000149011612
1689217251.0647607,160,0.0
1689217262.9413037,170,0.10000000149011612
1689217275.091481,180,0.0
1689217287.4217024,190,0.0
1689217299.6147537,200,0.10000000149011612
1689217311.8956451,210,0.10000000149011612
1689217324.1626065,220,0.0
1689217336.3424802,230,0.10000000149011612
1689217348.8367896,240,0.20000000298023224
1689217361.439909,250,0.30000001192092896
1689217386.5123036,270,0.10000000149011612
1689217423.1033769,300,0.0
1689217435.3262513,310,0.10000000149011612
1689217447.7570326,320,0.0
1689217459.6916711,330,0.0
1689217471.851527,340,0.20000000298023224
1689217497.2413778,360,0.10000000149011612
1689217534.3611734,390,0.0
1689217546.7344437,400,0.10000000149011612
1689217571.31616,420,0.0
1689217584.0073009,430,0.0
1689217596.2063322,440,0.10000000149011612
1689217608.320656,450,0.10000000149011612
1689217620.9227607,460,0.0
1689217632.7360814,470,0.0
1689217658.0450692,490,0.10000000149011612
1689217670.209293,500,0.0
1689217694.9035652,520,0.0
1689217708.9475899,530,0.0
1689217721.229713,540,0.20000000298023224
1689217733.7353272,550,0.10000000149011612
1689217746.51493,560,0.0
1689217759.0095088,570,0.10000000149011612
1689217783.845644,590,0.0
1689217796.9894156,600,0.20000000298023224
1689217810.2545345,610,0.30000001192092896
1689217822.3401904,620,0.10000000149011612
1689217834.9600434,630,0.10000000149011612
1689217847.110685,640,0.10000000149011612
1689217859.2903957,650,0.0
1689217871.7893913,660,0.10000000149011612
1689217884.5784013,670,0.0
1689217896.567741,680,0.10000000149011612
1689217908.695627,690,0.10000000149011612
1689217933.0142338,710,0.10000000149011612
1689217945.410558,720,0.0
1689217957.8193548,730,0.10000000149011612
1689217970.9975958,740,0.0
1689217996.0320585,760,0.10000000149011612
1689218008.4170396,770,0.0
1689218021.4301782,780,0.10000000149011612
1689218033.9321315,790,0.10000000149011612
1689218059.5536075,810,0.10000000149011612
1689218071.7175202,820,0.20000000298023224
1689218095.9108083,840,0.0
1689218108.0523355,850,0.10000000149011612
1689218120.6027238,860,0.10000000149011612
1689218132.6693406,870,0.10000000149011612
1689218146.2793677,880,0.20000000298023224
1689218158.3048284,890,0.0
1689218183.838718,910,0.10000000149011612
1689218196.476226,920,0.10000000149011612
1689218208.6414468,930,0.0
1689218221.4652326,940,0.20000000298023224
1689218246.194405,960,0.0
1689218258.4401743,970,0.0
1689218284.012843,990,0.10000000149011612
1689218296.2246072,1000,0.0
1689218308.4098966,1010,0.0
1689218321.058966,1020,0.10000000149011612
1689218333.9490561,1030,0.20000000298023224
1689218346.9552243,1040,0.10000000149011612
1689218359.1680777,1050,0.10000000149011612
1689218371.3589416,1060,0.0
1689218396.539097,1080,0.10000000149011612
1689218409.1074233,1090,0.0
1689218422.438762,1100,0.10000000149011612
1689218434.6424963,1110,0.20000000298023224
1689218460.2225902,1130,0.20000000298023224
1689218473.134359,1140,0.10000000149011612
1689218485.7280028,1150,0.10000000149011612
1689218498.5483158,1160,0.10000000149011612
1689218510.7468436,1170,0.10000000149011612
1689218524.0404866,1180,0.10000000149011612
1689218536.8470654,1190,0.10000000149011612
1689218549.48584,1200,0.0
1689218562.4125576,1210,0.10000000149011612
1689218587.894922,1230,0.0
1689218600.353206,1240,0.30000001192092896
1689218613.5957906,1250,0.10000000149011612
1689218626.0588853,1260,0.10000000149011612
1689218638.4390638,1270,0.10000000149011612
1689218664.48886,1290,0.0
1689218676.8282754,1300,0.0
1689218715.1050568,1330,0.0
1689218727.6442633,1340,0.10000000149011612
1689218752.972145,1360,0.20000000298023224
1689218765.496014,1370,0.0
1689218790.8447516,1390,0.0
1689218816.63449,1410,0.10000000149011612
1689218830.683709,1420,0.20000000298023224
1689218842.3580682,1430,0.0
1689218855.1450572,1440,0.0
1689218867.925035,1450,0.20000000298023224
1689218880.31032,1460,0.0
1689218907.1400285,1480,0.10000000149011612
1689218919.6155612,1490,0.10000000149011612
1689218932.1383832,1500,0.10000000149011612
1689218945.327082,1510,0.10000000149011612
1689218971.192842,1530,0.0
1689218983.9799364,1540,0.0
1689218998.3597841,1550,0.0
1689219024.4358754,1570,0.20000000298023224
1689219037.2754138,1580,0.0
1689219049.514444,1590,0.10000000149011612
1689219075.3662794,1610,0.0
1689219089.5057085,1620,0.20000000298023224
1689219115.7051556,1640,0.10000000149011612
1689219128.2578583,1650,0.10000000149011612
1689219153.7664037,1670,0.20000000298023224
1689219166.8169224,1680,0.10000000149011612
1689219180.1288168,1690,0.20000000298023224
1689219206.9027684,1710,0.20000000298023224
1689219219.8652606,1720,0.10000000149011612
1689219232.4988394,1730,0.10000000149011612
1689219258.407465,1750,0.20000000298023224
1689219271.5881546,1760,0.10000000149011612
1689219284.4596682,1770,0.10000000149011612
1689219296.860084,1780,0.0
1689219321.540679,1800,0.0
1689219335.192416,1810,0.20000000298023224
1689219348.2173367,1820,0.10000000149011612
1689219360.829909,1830,0.0
1689219373.5147061,1840,0.0
1689219386.4142873,1850,0.10000000149011612
1689219399.7851224,1860,0.10000000149011612
1689219413.3038447,1870,0.20000000298023224
1689219427.0183887,1880,0.0
1689219453.0860736,1900,0.30000001192092896
1689219465.4029005,1910,0.0
1689219503.8123815,1940,0.0
1689219554.6142895,1980,0.0
1689219567.3580427,1990,0.0
1689219593.612717,2010,0.20000000298023224
1689219606.913576,2020,0.0
1689219620.1117544,2030,0.20000000298023224
1689219645.6130903,2050,0.0
1689219659.0458896,2060,0.20000000298023224
1689219671.573062,2070,0.30000001192092896
1689219685.161359,2080,0.10000000149011612
1689219698.1384318,2090,0.20000000298023224
1689219737.646555,2120,0.10000000149011612
1689219750.8589041,2130,0.10000000149011612
1689219763.8090267,2140,0.0
1689219777.9918764,2150,0.10000000149011612
1689219803.4846394,2170,0.0
1689219815.7991831,2180,0.0
1689219829.2755392,2190,0.10000000149011612
1689219842.1133392,2200,0.10000000149011612
1689219855.1032279,2210,0.0
1689219868.3408873,2220,0.10000000149011612
1689219881.1398036,2230,0.10000000149011612
1689219907.0698218,2250,0.0
1689219920.3539934,2260,0.0
1689219933.207003,2270,0.20000000298023224
1689219959.8175938,2290,0.0
1689219973.3916392,2300,0.10000000149011612
1689219986.060323,2310,0.30000001192092896
1689219998.829468,2320,0.0
1689220011.8763971,2330,0.10000000149011612
1689220024.349204,2340,0.20000000298023224
1689220036.5717041,2350,0.0
1689220063.357424,2370,0.20000000298023224
1689220076.509744,2380,0.0
1689220102.0769713,2400,0.20000000298023224
1689220115.9282973,2410,0.0
1689220128.8233871,2420,0.10000000149011612
1689220154.0295122,2440,0.0
1689220167.0363116,2450,0.0
1689220179.5726328,2460,0.0
1689220192.879945,2470,0.30000001192092896
1689220205.7164311,2480,0.0
1689220218.096834,2490,0.10000000149011612
1689220231.519214,2500,0.0
1689220244.7611816,2510,0.0
1689220257.7480547,2520,0.10000000149011612
1689220271.101414,2530,0.10000000149011612
1689220284.218295,2540,0.0
1689220297.4339797,2550,0.0
1689220335.9678888,2580,0.10000000149011612
1689220348.5662336,2590,0.10000000149011612
1689220361.4299216,2600,0.0
1689220374.0937395,2610,0.10000000149011612
1689220400.0490105,2630,0.0
1689220413.640202,2640,0.10000000149011612
1689220425.9872859,2650,0.0
1689220452.8754025,2670,0.20000000298023224
1689220479.086852,2690,0.10000000149011612
1689220506.39481,2710,0.20000000298023224
1689220519.978546,2720,0.10000000149011612
1689220533.301392,2730,0.10000000149011612
1689220545.9160674,2740,0.10000000149011612
1689220559.4891436,2750,0.30000001192092896
1689220585.701395,2770,0.4000000059604645
1689220599.049209,2780,0.10000000149011612
1689220611.9474466,2790,0.10000000149011612
1689220625.4719946,2800,0.10000000149011612
1689220638.249098,2810,0.10000000149011612
1689220650.927132,2820,0.0
1689220663.1843605,2830,0.0
1689220675.7217104,2840,0.0
1689220741.8265538,2890,0.10000000149011612
1689220767.2192776,2910,0.0
1689220779.899183,2920,0.0
1689220806.5669386,2940,0.20000000298023224
1689220818.9313073,2950,0.10000000149011612
1689220831.6398418,2960,0.10000000149011612
1689220844.8825815,2970,0.10000000149011612
1689220857.9161406,2980,0.10000000149011612
1689220871.4976995,2990,0.20000000298023224
1689220884.192993,3000,0.10000000149011612
1689220897.4784372,3010,0.0
1689220910.9049332,3020,0.30000001192092896
1689220923.2743788,3030,0.0
1689220935.8805733,3040,0.0
1689220974.4121928,3070,0.20000000298023224
1689220987.3564806,3080,0.20000000298023224
1689220999.7861874,3090,0.20000000298023224
1689221014.3309972,3100,0.10000000149011612
1689221027.2726376,3110,0.0
1689221054.5123544,3130,0.10000000149011612
1689221067.8059113,3140,0.20000000298023224
1689221093.82029,3160,0.0
1689221107.0510664,3170,0.20000000298023224
1689221120.176859,3180,0.20000000298023224
1689221132.8699272,3190,0.10000000149011612
1689221145.591708,3200,0.0
1689221158.6445596,3210,0.20000000298023224
1689221171.2980998,3220,0.0
1689221184.2907267,3230,0.20000000298023224
1689221197.49346,3240,0.20000000298023224
1689221210.8975308,3250,0.10000000149011612
1689221225.1515484,3260,0.20000000298023224
1689221237.7166982,3270,0.10000000149011612
1689221250.461066,3280,0.10000000149011612
1689221275.4947462,3300,0.20000000298023224
1689221288.2955518,3310,0.0
1689221314.084335,3330,0.10000000149011612
1689221342.207338,3350,0.10000000149011612
1689221367.7060723,3370,0.0
1689221393.8857965,3390,0.20000000298023224
1689221407.5490994,3400,0.0
1689221421.556531,3410,0.20000000298023224
1689221436.0426126,3420,0.20000000298023224
1689221450.426486,3430,0.20000000298023224
1689221464.536132,3440,0.0
1689221478.278202,3450,0.20000000298023224
1689221491.2518342,3460,0.20000000298023224
1689221505.7217422,3470,0.0
