Wall time,Step,Value
1689191011.2485497,10,0.0
1689191053.2768683,30,0.0
1689191094.5388236,50,0.0
1689191115.4287775,60,0.30000001192092896
1689191158.289251,80,0.0
1689191199.591152,100,0.10000000149011612
1689191222.7234068,110,0.30000001192092896
1689191242.8380826,120,0.20000000298023224
1689191263.9810414,130,0.10000000149011612
1689191284.2367878,140,0.10000000149011612
1689191305.302769,150,0.20000000298023224
1689191325.8513463,160,0.0
1689191346.0245025,170,0.0
1689191366.4099824,180,0.10000000149011612
1689191386.7119985,190,0.10000000149011612
1689191407.5454526,200,0.10000000149011612
1689191427.9053555,210,0.10000000149011612
1689191448.3666797,220,0.0
1689191468.675621,230,0.0
1689191489.1421018,240,0.20000000298023224
1689191509.9284048,250,0.20000000298023224
1689191551.6966918,270,0.0
1689191613.5786276,300,0.0
1689191634.3078206,310,0.10000000149011612
1689191656.1053543,320,0.30000001192092896
1689191676.6166024,330,0.10000000149011612
1689191697.5535533,340,0.10000000149011612
1689191739.333462,360,0.0
1689191803.0736115,390,0.10000000149011612
1689191824.4280293,400,0.10000000149011612
1689191866.1598732,420,0.10000000149011612
1689191887.5182462,430,0.10000000149011612
1689191908.3156927,440,0.10000000149011612
1689191929.3952606,450,0.20000000298023224
1689191951.1494684,460,0.10000000149011612
1689191971.297473,470,0.0
1689192015.0532007,490,0.10000000149011612
1689192035.3463676,500,0.0
1689192077.0122359,520,0.10000000149011612
1689192097.899917,530,0.20000000298023224
1689192118.160346,540,0.0
1689192138.4602208,550,0.0
1689192158.698602,560,0.0
1689192179.1516964,570,0.0
1689192222.5929484,590,0.0
1689192243.9415083,600,0.10000000149011612
1689192264.8891292,610,0.0
1689192285.4952078,620,0.20000000298023224
1689192307.3839595,630,0.20000000298023224
1689192328.5326953,640,0.20000000298023224
1689192348.5898707,650,0.0
1689192369.188455,660,0.0
1689192389.054609,670,0.0
1689192411.0692084,680,0.4000000059604645
1689192432.4715369,690,0.10000000149011612
1689192475.8718119,710,0.0
