Wall time,Step,Value
1689250741.4022617,10,0.0
1689250765.7640016,30,0.10000000149011612
1689250790.8833783,50,0.10000000149011612
1689250803.66639,60,0.0
1689250828.3376997,80,0.0
1689250852.9145072,100,0.0
1689250864.8923597,110,0.0
1689250877.324111,120,0.20000000298023224
1689250889.3171358,130,0.10000000149011612
1689250901.5866053,140,0.10000000149011612
1689250913.6790473,150,0.10000000149011612
1689250925.8402228,160,0.10000000149011612
1689250937.9789522,170,0.0
1689250950.2400448,180,0.20000000298023224
1689250962.362527,190,0.0
1689250974.5312016,200,0.20000000298023224
1689250986.4595914,210,0.0
1689250998.6324046,220,0.0
1689251010.6290517,230,0.0
1689251022.3256917,240,0.0
1689251034.85305,250,0.30000001192092896
1689251060.176011,270,0.10000000149011612
1689251097.0011759,300,0.30000001192092896
1689251109.6521273,310,0.0
1689251121.760675,320,0.0
1689251134.362409,330,0.20000000298023224
1689251147.2617424,340,0.20000000298023224
1689251171.785702,360,0.0
1689251209.1224535,390,0.20000000298023224
1689251221.0669773,400,0.0
1689251245.7369611,420,0.0
1689251258.792848,430,0.0
1689251271.0222886,440,0.10000000149011612
1689251283.2809262,450,0.20000000298023224
1689251295.1345105,460,0.10000000149011612
1689251307.563538,470,0.10000000149011612
1689251332.1365674,490,0.10000000149011612
1689251344.7827637,500,0.0
1689251369.3735292,520,0.0
1689251381.7554464,530,0.20000000298023224
1689251394.107775,540,0.20000000298023224
1689251406.28303,550,0.0
1689251418.408036,560,0.0
1689251430.8818567,570,0.10000000149011612
1689251456.7622628,590,0.0
1689251469.650092,600,0.10000000149011612
1689251482.1317515,610,0.10000000149011612
1689251494.1018114,620,0.0
1689251506.1278992,630,0.0
1689251518.4023182,640,0.10000000149011612
1689251531.3077226,650,0.0
1689251543.3963373,660,0.0
1689251555.8043306,670,0.0
1689251568.3024411,680,0.10000000149011612
1689251582.3550699,690,0.10000000149011612
1689251606.9965088,710,0.10000000149011612
1689251619.9603386,720,0.0
1689251632.4518557,730,0.10000000149011612
1689251644.9509792,740,0.0
1689251670.5467381,760,0.0
1689251683.6252427,770,0.10000000149011612
1689251696.1710727,780,0.30000001192092896
1689251708.6648602,790,0.0
1689251732.9057686,810,0.10000000149011612
1689251745.4618986,820,0.10000000149011612
1689251769.9958491,840,0.0
