Wall time,Step,Value
1689179119.3880875,10,0.10000000149011612
1689179144.0408468,30,0.10000000149011612
1689179166.677756,50,0.0
1689179179.710646,60,0.10000000149011612
1689179203.9288259,80,0.10000000149011612
1689179229.1100056,100,0.10000000149011612
1689179242.0623674,110,0.20000000298023224
1689179255.1615038,120,0.10000000149011612
1689179267.6239355,130,0.20000000298023224
1689179280.0151095,140,0.10000000149011612
1689179292.485707,150,0.10000000149011612
1689179304.4564886,160,0.0
1689179316.809872,170,0.10000000149011612
1689179327.919836,180,0.10000000149011612
1689179340.9767025,190,0.0
1689179352.9547236,200,0.10000000149011612
1689179365.7190516,210,0.10000000149011612
1689179377.8472672,220,0.10000000149011612
1689179389.5841436,230,0.20000000298023224
1689179401.54372,240,0.0
1689179413.7006445,250,0.10000000149011612
1689179438.3922672,270,0.10000000149011612
1689179476.2100885,300,0.0
1689179488.3658762,310,0.10000000149011612
1689179501.2734778,320,0.20000000298023224
1689179513.5885773,330,0.0
1689179525.9872751,340,0.0
1689179549.854496,360,0.10000000149011612
1689179587.3659165,390,0.0
1689179599.3687747,400,0.0
1689179623.638724,420,0.0
1689179637.105303,430,0.0
1689179649.2387838,440,0.0
1689179661.615829,450,0.30000001192092896
1689179673.8366482,460,0.0
1689179686.1015692,470,0.10000000149011612
1689179711.5987031,490,0.20000000298023224
1689179724.207733,500,0.20000000298023224
1689179749.6813326,520,0.30000001192092896
1689179762.19223,530,0.20000000298023224
1689179774.8123193,540,0.20000000298023224
1689179786.82918,550,0.0
1689179799.0636172,560,0.0
1689179811.5027761,570,0.20000000298023224
1689179835.9961333,590,0.0
1689179849.015745,600,0.20000000298023224
1689179861.1572027,610,0.10000000149011612
1689179873.9856324,620,0.10000000149011612
1689179885.985994,630,0.10000000149011612
1689179898.2149088,640,0.0
1689179910.533659,650,0.10000000149011612
1689179923.1771636,660,0.20000000298023224
1689179935.4489112,670,0.0
1689179948.236405,680,0.10000000149011612
1689179961.0494633,690,0.20000000298023224
1689179986.2087116,710,0.20000000298023224
1689179998.8241913,720,0.10000000149011612
1689180012.0253446,730,0.0
1689180024.812597,740,0.0
1689180051.2272882,760,0.0
1689180064.17748,770,0.20000000298023224
1689180076.6513739,780,0.0
1689180090.6989899,790,0.0
1689180116.4223216,810,0.0
1689180128.3640103,820,0.0
1689180153.8792784,840,0.0
1689180166.769902,850,0.0
1689180178.7084582,860,0.0
1689180191.4421554,870,0.0
1689180203.9385962,880,0.10000000149011612
1689180216.4032936,890,0.20000000298023224
1689180242.0076923,910,0.10000000149011612
1689180254.4443414,920,0.20000000298023224
1689180267.2616422,930,0.10000000149011612
1689180279.7126153,940,0.0
1689180304.6737099,960,0.10000000149011612
1689180316.9512463,970,0.10000000149011612
1689180341.9484124,990,0.10000000149011612
1689180354.6024697,1000,0.0
1689180367.5916054,1010,0.10000000149011612
1689180379.8266091,1020,0.0
1689180392.6515212,1030,0.20000000298023224
1689180404.7895734,1040,0.10000000149011612
1689180417.1458232,1050,0.0
1689180429.6610146,1060,0.10000000149011612
1689180454.6769989,1080,0.0
1689180467.2095268,1090,0.20000000298023224
1689180479.565701,1100,0.10000000149011612
1689180492.534133,1110,0.0
1689180517.685565,1130,0.20000000298023224
1689180529.9516702,1140,0.0
1689180543.5678012,1150,0.0
1689180556.6821687,1160,0.20000000298023224
1689180569.7327833,1170,0.0
1689180582.3561802,1180,0.10000000149011612
1689180594.7468038,1190,0.0
1689180607.7822309,1200,0.20000000298023224
1689180620.0677536,1210,0.10000000149011612
1689180646.227787,1230,0.0
1689180659.1228766,1240,0.20000000298023224
1689180671.4062848,1250,0.30000001192092896
1689180684.202826,1260,0.10000000149011612
1689180697.6857808,1270,0.10000000149011612
1689180722.558133,1290,0.20000000298023224
1689180735.01994,1300,0.10000000149011612
1689180772.6420555,1330,0.20000000298023224
1689180784.953562,1340,0.0
1689180811.013079,1360,0.0
1689180824.268675,1370,0.0
1689180850.9370973,1390,0.10000000149011612
1689180876.635294,1410,0.20000000298023224
1689180889.99223,1420,0.10000000149011612
1689180903.2063673,1430,0.10000000149011612
1689180915.8001246,1440,0.0
1689180928.2358854,1450,0.0
1689180940.7957904,1460,0.20000000298023224
1689180965.5209446,1480,0.0
1689180977.7210624,1490,0.0
1689180991.8945625,1500,0.10000000149011612
1689181004.7238412,1510,0.10000000149011612
1689181030.1280775,1530,0.0
1689181043.5706577,1540,0.30000001192092896
1689181056.3980787,1550,0.20000000298023224
1689181082.9176357,1570,0.0
1689181096.81928,1580,0.20000000298023224
1689181110.534749,1590,0.10000000149011612
1689181138.167811,1610,0.10000000149011612
1689181151.6961644,1620,0.0
1689181177.639562,1640,0.10000000149011612
1689181191.0554476,1650,0.10000000149011612
1689181217.459678,1670,0.0
1689181230.5634742,1680,0.10000000149011612
1689181244.4962173,1690,0.0
1689181270.8057513,1710,0.10000000149011612
1689181284.5178437,1720,0.20000000298023224
1689181297.6839895,1730,0.10000000149011612
1689181324.905376,1750,0.0
1689181338.7600486,1760,0.20000000298023224
1689181352.5689666,1770,0.10000000149011612
1689181365.8593106,1780,0.10000000149011612
1689181391.2666795,1800,0.0
1689181404.900125,1810,0.10000000149011612
1689181419.129375,1820,0.10000000149011612
1689181432.1713598,1830,0.20000000298023224
1689181446.132748,1840,0.10000000149011612
1689181461.0579243,1850,0.20000000298023224
